featureID	uniq_len	num_alignments	counts	tpm
BHNFMJIF_00539	1005	150.0	147.16	181.39
BHNFMJIF_00540	945	268.5	260.63	341.66
BHNFMJIF_00541	738	124.5	110.65	185.74
BHNFMJIF_00542	741	96.5	85.06	142.21
BHNFMJIF_00543	947	153.0	138.92	181.73
BHNFMJIF_00544	917	100.5	95.88	129.52
BHNFMJIF_00545	582	116.0	115.42	245.66
BHNFMJIF_00546	1077	214.5	202.95	233.43
BHNFMJIF_00547	1353	270.0	257.84	236.07
BHNFMJIF_00548	630	255.5	243.34	478.48
BHNFMJIF_00549	249	49.5	40.75	202.72
BHNFMJIF_00550	324	437.5	431.19	1648.58
BHNFMJIF_00551	567	40.5	33.91	74.08
BHNFMJIF_00552	1332	53.0	43.79	40.73
BHNFMJIF_00553	1427	209.0	197.92	171.81
BHNFMJIF_00554	842	136.0	127.17	187.10
BHNFMJIF_00555	2754	1029.0	973.62	437.94
BHNFMJIF_00556	452	252.5	174.40	477.97
BHNFMJIF_00557	569	170.0	148.39	323.05
BHNFMJIF_00558	1089	32.5	32.08	36.49
BHNFMJIF_00559	335	0.0	0.00	0.00
BHNFMJIF_00560	1004	0.0	0.00	0.00
BHNFMJIF_00561	1140	6.0	5.76	6.26
BHNFMJIF_00562	1071	7.0	6.73	7.78
BHNFMJIF_00563	1707	14.5	14.11	10.24
BHNFMJIF_00564	756	567.0	564.01	924.17
BHNFMJIF_00565	1380	249.0	226.34	203.18
BHNFMJIF_00566	510	213.0	210.53	511.36
BHNFMJIF_00567	702	903.5	844.60	1490.41
BHNFMJIF_00568	1011	867.0	826.76	1013.02
BHNFMJIF_00569	1029	59.5	46.58	56.07
BHNFMJIF_00570	672	21.5	17.43	32.14
BHNFMJIF_00571	888	34.5	29.99	41.84
BHNFMJIF_00572	559	53.5	50.56	112.04
BHNFMJIF_00573	568	42.5	40.46	88.23
BHNFMJIF_00574	1551	125.0	122.41	97.77
BHNFMJIF_00575	1209	78.0	75.55	77.41
BHNFMJIF_00576	2688	186.0	182.90	84.29
BHNFMJIF_00577	288	4.5	4.47	19.21
BHNFMJIF_00578	363	100.5	91.31	311.59
BHNFMJIF_00579	540	64.5	59.69	136.93
BHNFMJIF_00580	1176	27.5	25.93	27.32
BHNFMJIF_00581	390	4.0	1.86	5.92
BHNFMJIF_00582	1166	267.0	219.35	233.04
BHNFMJIF_00583	1004	1231.5	1157.65	1428.35
BHNFMJIF_00584	582	88.0	85.24	181.44
BHNFMJIF_00585	519	41.0	34.34	81.97
BHNFMJIF_00586	806	70.5	60.63	93.19
BHNFMJIF_00587	326	55.0	42.12	160.05
BHNFMJIF_00588	537	74.0	70.01	161.51
BHNFMJIF_00589	1023	81.0	80.70	97.72
BHNFMJIF_00590	414	386.0	376.26	1125.86
BHNFMJIF_00591	1554	1164.0	1096.63	874.18
BHNFMJIF_00592	930	577.5	530.83	707.07
BHNFMJIF_00593	432	332.0	307.56	881.93
BHNFMJIF_00594	1161	596.5	579.00	617.79
BHNFMJIF_00595	249	81.5	74.10	368.66
BHNFMJIF_00596	759	78.5	75.03	122.46
BHNFMJIF_00597	819	42.5	38.37	58.03
BHNFMJIF_00598	1719	153.5	141.31	101.83
BHNFMJIF_00599	426	82.5	58.46	170.00
BHNFMJIF_00600	1152	79.5	70.59	75.91
BHNFMJIF_00601	564	35.0	33.57	73.73
BHNFMJIF_00602	300	0.0	0.00	0.00
BHNFMJIF_00603	444	39.0	32.81	91.54
BHNFMJIF_00605	2505	56.5	55.03	27.21
BHNFMJIF_00606	552	28.0	24.95	55.99
BHNFMJIF_00607	1170	17.5	16.40	17.36
BHNFMJIF_00608	3354	46.5	45.17	16.68
BHNFMJIF_00609	1449	22.5	18.68	15.97
BHNFMJIF_00610	1164	22.0	18.43	19.61
BHNFMJIF_00611	1209	335.5	325.65	333.67
BHNFMJIF_00612	441	804.0	712.32	2000.91
BHNFMJIF_00613	570	149.5	148.30	322.29
BHNFMJIF_00614	687	48.5	46.09	83.11
BHNFMJIF_00615	1848	105.0	102.24	68.54
BHNFMJIF_00616	1365	302.5	274.14	248.79
BHNFMJIF_00617	2073	108.0	89.97	53.77
BHNFMJIF_00618	837	142.0	126.35	187.00
BHNFMJIF_00619	1290	133.0	128.95	123.83
BHNFMJIF_00621	351	0.0	0.00	0.00
BHNFMJIF_00622	1005	7.0	6.43	7.93
BHNFMJIF_00623	921	49.5	38.10	51.25
BHNFMJIF_00624	342	23.0	12.50	45.26
BHNFMJIF_00625	1182	23.0	22.39	23.46
BHNFMJIF_00626	1422	18.5	17.38	15.14
BHNFMJIF_00627	3252	30.5	30.50	11.62
BHNFMJIF_00628	1814	130.0	127.05	86.76
BHNFMJIF_00629	587	54.0	52.52	110.84
BHNFMJIF_00630	186	36.5	20.16	134.30
BHNFMJIF_00631	582	63.0	61.35	130.58
BHNFMJIF_00632	332	27.5	25.13	93.77
BHNFMJIF_00633	932	32.0	30.40	40.41
BHNFMJIF_00634	999	28.0	27.63	34.26
BHNFMJIF_00635	4515	138.0	138.00	37.86
BHNFMJIF_00636	1599	76.5	72.51	56.18
BHNFMJIF_00637	330	10.0	7.87	29.52
BHNFMJIF_00638	2502	36.5	36.39	18.02
BHNFMJIF_00639	1318	144.5	133.99	125.94
BHNFMJIF_00640	1825	844.0	831.05	564.10
BHNFMJIF_00641	404	53.0	44.98	137.93
BHNFMJIF_00642	1139	118.5	109.94	119.57
BHNFMJIF_00643	1673	105.5	100.05	74.08
BHNFMJIF_00644	821	124.5	116.31	175.50
BHNFMJIF_00645	1052	88.0	78.44	92.37
BHNFMJIF_00646	1082	58.0	54.93	62.89
BHNFMJIF_00647	909	35.0	34.20	46.61
BHNFMJIF_00648	177	23.0	21.93	153.46
BHNFMJIF_00649	2280	0.5	0.50	0.27
BHNFMJIF_00650	468	0.5	0.50	1.32
BHNFMJIF_00651	570	0.5	0.50	1.09
BHNFMJIF_00652	1944	14.5	14.50	9.24
BHNFMJIF_00653	225	0.5	0.04	0.22
BHNFMJIF_00654	540	2.0	1.76	4.03
BHNFMJIF_00655	498	2.0	0.95	2.37
BHNFMJIF_00656	216	8.5	5.76	33.03
BHNFMJIF_00657	1422	17.0	13.79	12.02
BHNFMJIF_00658	807	4.5	4.03	6.19
BHNFMJIF_00659	788	8.0	8.00	12.58
BHNFMJIF_00660	1177	3.0	3.00	3.16
BHNFMJIF_00661	760	2.5	2.50	4.07
BHNFMJIF_00662	1180	4.5	4.50	4.72
BHNFMJIF_00663	1168	6.0	5.88	6.24
BHNFMJIF_00664	1040	2.0	1.60	1.91
BHNFMJIF_00665	768	12.5	12.50	20.16
BHNFMJIF_00666	981	8.0	7.76	9.80
BHNFMJIF_00667	1214	2.5	2.17	2.21
BHNFMJIF_00668	1532	3.0	2.12	1.71
BHNFMJIF_00669	1257	10.0	9.56	9.42
BHNFMJIF_00670	2418	8.5	8.16	4.18
BHNFMJIF_00671	801	1.0	0.73	1.13
BHNFMJIF_00672	435	4.5	3.20	9.12
BHNFMJIF_00673	651	10.0	9.21	17.53
BHNFMJIF_00674	892	5.0	4.55	6.32
BHNFMJIF_00675	46	0.5	0.09	2.32
BHNFMJIF_00676	1542	75.0	70.87	56.94
BHNFMJIF_00677	564	12.0	11.05	24.27
BHNFMJIF_00678	1107	1.5	1.13	1.27
BHNFMJIF_00679	1752	54.5	45.97	32.50
BHNFMJIF_00680	3477	146.5	139.23	49.61
BHNFMJIF_00681	987	83.5	74.60	93.63
BHNFMJIF_00682	288	30.5	19.55	84.09
BHNFMJIF_00683	1095	112.5	101.45	114.77
BHNFMJIF_00685	1617	215.5	198.35	151.95
BHNFMJIF_00686	639	90.5	81.01	157.04
BHNFMJIF_00687	2447	416.0	378.39	191.55
BHNFMJIF_00688	3881	564.5	543.80	173.58
BHNFMJIF_00689	453	41.0	30.30	82.86
BHNFMJIF_00690	2034	1.0	1.00	0.61
BHNFMJIF_00691	1834	1.0	1.00	0.68
BHNFMJIF_00692	587	0.5	0.50	1.06
BHNFMJIF_00693	370	0.0	0.00	0.00
BHNFMJIF_00694	1566	0.0	0.00	0.00
BHNFMJIF_00695	786	0.0	0.00	0.00
BHNFMJIF_00696	1286	7.5	7.50	7.22
BHNFMJIF_00697	560	6.0	4.13	9.13
BHNFMJIF_00698	1917	2240.5	2226.85	1439.00
BHNFMJIF_00699	792	575.0	572.15	894.90
BHNFMJIF_00700	1254	83.5	76.27	75.35
BHNFMJIF_00701	1194	799.5	745.32	773.26
BHNFMJIF_00702	447	274.5	214.91	595.59
BHNFMJIF_00703	1044	1026.0	983.96	1167.53
BHNFMJIF_00704	597	122.5	117.31	243.42
BHNFMJIF_00705	1716	68.5	66.87	48.27
BHNFMJIF_00706	3039	114.0	112.60	45.90
BHNFMJIF_00707	2820	141.0	136.28	59.86
BHNFMJIF_00708	852	393.0	384.97	559.73
BHNFMJIF_00709	474	115.5	97.24	254.12
BHNFMJIF_00710	1011	367.0	343.27	420.61
BHNFMJIF_00711	1458	497.5	456.55	387.90
BHNFMJIF_00712	228	97.0	86.10	467.78
BHNFMJIF_00713	615	406.0	393.33	792.27
BHNFMJIF_00714	297	327.0	283.91	1184.18
BHNFMJIF_00715	459	441.5	375.09	1012.32
BHNFMJIF_00716	552	181.5	175.11	392.98
BHNFMJIF_00717	411	79.0	75.14	226.49
BHNFMJIF_00718	1965	222.5	221.23	139.47
BHNFMJIF_00719	1119	138.5	124.77	138.12
BHNFMJIF_00720	1041	69.0	57.73	68.70
BHNFMJIF_00721	1281	94.0	89.98	87.02
BHNFMJIF_00722	852	53.5	52.43	76.23
BHNFMJIF_00723	492	140.5	121.98	307.11
BHNFMJIF_00724	300	88.5	58.21	240.35
BHNFMJIF_00725	608	90.5	86.36	175.96
BHNFMJIF_00726	1376	123.0	116.83	105.18
BHNFMJIF_00727	809	15.5	13.59	20.81
BHNFMJIF_00728	1085	4.0	3.92	4.48
BHNFMJIF_00729	108	1.5	0.88	10.08
BHNFMJIF_00730	1071	10.0	7.14	8.26
BHNFMJIF_00731	499	182.0	147.68	366.61
BHNFMJIF_00732	145	82.0	62.55	534.42
BHNFMJIF_00733	1179	3.5	3.50	3.68
BHNFMJIF_00734	1089	2.5	2.50	2.84
BHNFMJIF_00735	408	1.0	1.00	3.04
BHNFMJIF_00736	1563	361.5	343.00	271.85
BHNFMJIF_00737	1296	132.5	130.37	124.61
BHNFMJIF_00738	1356	197.0	192.31	175.68
BHNFMJIF_00739	1485	14.0	13.08	10.91
BHNFMJIF_00740	1245	5.0	4.64	4.62
BHNFMJIF_00741	1257	6.5	6.29	6.20
BHNFMJIF_00742	1272	1.0	1.00	0.97
BHNFMJIF_00743	1185	11.5	10.11	10.57
BHNFMJIF_00744	1251	9.5	7.96	7.89
BHNFMJIF_00745	1293	15.5	14.51	13.90
BHNFMJIF_00746	672	11.0	9.02	16.62
BHNFMJIF_00747	1248	58.0	56.75	56.33
BHNFMJIF_00748	912	268.5	263.14	357.42
BHNFMJIF_00749	642	175.5	151.62	292.56
BHNFMJIF_00750	549	398.5	386.71	872.57
BHNFMJIF_00751	363	46.5	33.90	115.67
BHNFMJIF_00752	537	79.5	72.14	166.43
BHNFMJIF_00753	672	41.0	39.32	72.47
BHNFMJIF_00754	612	58.5	56.43	114.22
BHNFMJIF_00755	324	280.5	277.52	1061.07
BHNFMJIF_00756	503	403.5	387.09	953.30
BHNFMJIF_00757	1037	149.0	116.93	139.68
BHNFMJIF_00758	1192	11.5	5.30	5.51
BHNFMJIF_00759	70	1.5	0.17	2.92
BHNFMJIF_00760	1512	14.5	13.83	11.33
BHNFMJIF_00761	1620	327.0	325.20	248.67
BHNFMJIF_00762	621	488.0	441.84	881.39
BHNFMJIF_00763	1176	828.0	771.08	812.23
BHNFMJIF_00764	1287	151.5	140.67	135.40
BHNFMJIF_00765	1095	214.0	205.92	232.95
BHNFMJIF_00766	1341	653.5	625.28	577.61
BHNFMJIF_00767	1155	893.5	872.10	935.35
BHNFMJIF_00768	1146	34.0	33.54	36.25
BHNFMJIF_00769	1743	131.5	128.84	91.57
BHNFMJIF_00770	678	26.5	24.90	45.49
BHNFMJIF_00771	753	23.0	21.82	35.89
BHNFMJIF_00772	1530	174.5	172.12	139.36
BHNFMJIF_00773	1599	66.0	60.43	46.82
BHNFMJIF_00774	2009	953.5	940.97	580.21
BHNFMJIF_00775	431	226.5	210.13	603.95
BHNFMJIF_00776	1012	277.5	256.87	314.44
BHNFMJIF_00777	247	24.5	12.73	63.84
BHNFMJIF_00778	297	55.5	47.32	197.35
BHNFMJIF_00779	231	79.5	45.91	246.20
BHNFMJIF_00780	1083	287.0	263.37	301.25
BHNFMJIF_00781	168	46.5	31.35	231.16
BHNFMJIF_00782	765	232.0	204.74	331.54
BHNFMJIF_00783	543	235.5	214.38	489.07
BHNFMJIF_00784	2112	194.0	188.99	110.85
BHNFMJIF_00785	819	43.5	36.79	55.64
BHNFMJIF_00786	990	126.5	119.02	148.92
BHNFMJIF_00787	1128	62.0	59.15	64.96
BHNFMJIF_00788	1572	1039.0	1029.52	811.29
BHNFMJIF_00789	1401	1097.5	1090.51	964.23
BHNFMJIF_00790	624	46.0	43.36	86.08
BHNFMJIF_00791	2091	90.5	88.49	52.42
BHNFMJIF_00792	261	38.5	30.88	146.55
BHNFMJIF_00793	846	258.5	234.28	343.05
BHNFMJIF_00794	369	54.5	42.48	142.60
BHNFMJIF_00795	867	50.5	49.50	70.73
BHNFMJIF_00796	1644	1274.5	1272.63	958.94
BHNFMJIF_00797	249	304.5	109.32	543.88
BHNFMJIF_00798	558	795.5	735.64	1633.13
BHNFMJIF_00799	1818	324.5	317.70	216.48
BHNFMJIF_00800	2871	145.0	142.29	61.40
BHNFMJIF_00801	318	127.5	85.96	334.84
BHNFMJIF_00802	1929	467.0	442.49	284.16
BHNFMJIF_00803	2205	828.0	826.79	464.49
BHNFMJIF_00804	1782	256.5	244.04	169.65
BHNFMJIF_00806	417	244.0	233.88	694.78
BHNFMJIF_00807	1302	407.0	366.18	348.39
BHNFMJIF_00808	1308	663.5	622.84	589.87
BHNFMJIF_00809	578	245.0	218.93	469.21
BHNFMJIF_00810	1613	753.0	728.15	559.22
BHNFMJIF_00811	762	278.0	270.91	440.41
BHNFMJIF_00812	687	1869.5	1845.89	3328.42
BHNFMJIF_00813	3366	269.5	264.06	97.18
BHNFMJIF_00814	1185	48.5	46.14	48.23
BHNFMJIF_00815	2169	151.0	129.34	73.87
BHNFMJIF_00816	813	319.5	301.57	459.50
BHNFMJIF_00817	1701	455.0	451.60	328.88
BHNFMJIF_00818	1641	537.5	530.85	400.73
BHNFMJIF_00819	1398	213.5	206.56	183.03
BHNFMJIF_00820	489	407.5	380.18	963.10
BHNFMJIF_00821	639	956.0	892.35	1729.91
BHNFMJIF_00822	627	711.0	677.48	1338.50
BHNFMJIF_00823	746	291.5	277.89	461.45
BHNFMJIF_00824	1333	410.5	388.23	360.79
BHNFMJIF_00825	884	219.0	203.21	284.76
BHNFMJIF_00826	1161	135.0	124.69	133.04
BHNFMJIF_00827	759	109.0	102.13	166.68
BHNFMJIF_00828	678	1134.0	1128.80	2062.43
BHNFMJIF_00829	2165	133.5	127.10	72.72
BHNFMJIF_00830	2186	246.5	232.89	131.97
BHNFMJIF_00831	318	145.5	85.54	333.23
BHNFMJIF_00832	297	113.5	94.73	395.13
BHNFMJIF_00833	1812	309.5	305.08	208.57
BHNFMJIF_00834	392	9.0	7.37	23.30
BHNFMJIF_00835	146	2.5	1.27	10.80
BHNFMJIF_00836	144	3.5	0.84	7.27
BHNFMJIF_00837	1137	33.0	29.65	32.31
BHNFMJIF_00838	681	1.5	1.04	1.89
BHNFMJIF_00839	849	8.0	8.00	11.67
BHNFMJIF_00840	3582	30.0	28.78	9.95
BHNFMJIF_00841	1254	16.0	15.40	15.21
BHNFMJIF_00842	969	4.5	4.50	5.75
BHNFMJIF_00843	1536	16.0	15.59	12.57
BHNFMJIF_00844	1449	1.0	1.00	0.85
BHNFMJIF_00845	597	1.0	1.00	2.07
BHNFMJIF_00846	390	1.0	0.68	2.14
BHNFMJIF_00847	1254	77.5	75.15	74.24
BHNFMJIF_00848	453	82.5	76.85	210.15
BHNFMJIF_00850	456	75.0	50.69	137.70
BHNFMJIF_00851	672	106.0	97.00	178.80
BHNFMJIF_00852	687	93.5	84.93	153.14
BHNFMJIF_00853	1236	130.5	119.45	119.72
BHNFMJIF_00854	912	82.0	72.19	98.05
BHNFMJIF_00855	921	76.0	71.14	95.69
BHNFMJIF_00856	639	59.5	51.57	99.97
BHNFMJIF_00857	771	113.5	98.75	158.66
BHNFMJIF_00858	1014	195.5	171.97	210.09
BHNFMJIF_00859	861	153.0	148.48	213.63
BHNFMJIF_00860	1035	624.0	618.95	740.81
BHNFMJIF_00861	1193	94.5	77.10	80.06
BHNFMJIF_00862	1139	295.5	290.05	315.45
BHNFMJIF_00863	577	15.5	11.96	25.68
BHNFMJIF_00864	967	34.5	31.69	40.60
BHNFMJIF_00865	153	4.0	2.23	18.09
BHNFMJIF_00866	2034	30.5	28.13	17.13
BHNFMJIF_00867	998	7.5	6.45	8.01
BHNFMJIF_00868	953	2.5	2.50	3.25
BHNFMJIF_00869	2634	8.5	8.50	4.00
BHNFMJIF_00870	1590	7.5	7.50	5.84
BHNFMJIF_00871	3000	13.5	13.45	5.55
BHNFMJIF_00872	3951	72.0	71.04	22.27
BHNFMJIF_00873	1134	8.0	6.78	7.41
BHNFMJIF_00874	1815	8.0	7.86	5.37
BHNFMJIF_00875	1179	13.5	13.37	14.05
BHNFMJIF_00876	1377	8.5	8.00	7.20
BHNFMJIF_00877	1392	9.0	8.55	7.61
BHNFMJIF_00878	3495	13.0	13.00	4.61
BHNFMJIF_00879	1080	8.0	8.00	9.18
BHNFMJIF_00880	1005	0.5	0.34	0.42
BHNFMJIF_00881	292	0.0	0.00	0.00
BHNFMJIF_00882	454	20.5	17.85	48.69
BHNFMJIF_00884	1074	96.0	84.36	97.30
BHNFMJIF_00885	3960	78.5	76.91	24.06
BHNFMJIF_00886	1977	24.0	21.43	13.43
BHNFMJIF_00887	1479	42.5	40.45	33.88
BHNFMJIF_00888	2010	17.5	17.38	10.71
BHNFMJIF_00889	1635	3.5	3.50	2.65
BHNFMJIF_00890	3102	0.5	0.50	0.20
BHNFMJIF_00891	1929	2.5	2.50	1.61
BHNFMJIF_00892	882	307.5	299.92	421.24
BHNFMJIF_00893	1323	696.0	681.08	637.72
BHNFMJIF_00894	1323	136.0	132.90	124.44
BHNFMJIF_00895	1356	24.5	21.74	19.86
BHNFMJIF_00896	561	104.0	92.32	203.85
BHNFMJIF_00897	1092	89.0	85.18	96.63
BHNFMJIF_00898	2424	146.0	144.41	73.80
BHNFMJIF_00899	831	8.5	7.29	10.87
BHNFMJIF_00900	1215	20.0	19.23	19.61
BHNFMJIF_00901	1254	1202.0	1200.21	1185.64
BHNFMJIF_00902	927	9.5	8.79	11.75
BHNFMJIF_00903	3417	25.0	24.24	8.79
BHNFMJIF_00904	1614	14.0	10.33	7.93
BHNFMJIF_00905	1182	27.0	23.71	24.84
BHNFMJIF_00906	1491	68.5	65.11	54.10
BHNFMJIF_00907	561	55.0	51.73	114.22
BHNFMJIF_00908	996	151.5	149.88	186.41
BHNFMJIF_00909	1749	191.0	188.62	133.60
BHNFMJIF_00910	330	110.5	72.08	270.59
BHNFMJIF_00911	600	113.0	95.27	196.69
BHNFMJIF_00912	690	107.0	99.78	179.14
BHNFMJIF_00913	4476	825.0	810.75	224.38
BHNFMJIF_00914	2157	444.5	429.65	246.75
BHNFMJIF_00915	627	137.5	130.23	257.30
BHNFMJIF_00916	468	216.0	212.56	562.63
BHNFMJIF_00917	174	0.0	0.00	0.00
BHNFMJIF_00918	234	0.0	0.00	0.00
BHNFMJIF_00919	909	47.0	46.44	63.28
BHNFMJIF_00920	2799	1068.5	1060.40	469.31
BHNFMJIF_00921	1191	563.5	551.19	573.30
BHNFMJIF_00923	1752	41.5	41.50	29.34
BHNFMJIF_00924	2034	358.0	344.69	209.93
BHNFMJIF_00925	1296	228.0	208.81	199.59
BHNFMJIF_00926	279	441.0	434.37	1928.62
BHNFMJIF_00927	3960	306.0	305.35	95.52
BHNFMJIF_00928	648	26.5	25.60	48.94
BHNFMJIF_00929	1401	157.5	154.28	136.41
BHNFMJIF_00930	627	111.0	102.37	202.25
BHNFMJIF_00931	594	92.5	70.85	147.76
BHNFMJIF_00933	532	63.5	45.94	106.97
BHNFMJIF_00934	319	70.0	58.47	227.05
BHNFMJIF_00935	462	7.5	5.37	14.39
BHNFMJIF_00936	294	756.5	525.90	2215.88
BHNFMJIF_00937	294	952.0	665.21	2802.88
BHNFMJIF_00938	1536	575.0	562.10	453.33
BHNFMJIF_00939	801	58.5	51.31	79.35
BHNFMJIF_00940	855	376.0	341.67	495.03
BHNFMJIF_00941	1384	275.0	259.08	231.89
BHNFMJIF_00942	1240	445.5	425.16	424.74
BHNFMJIF_00943	1773	662.5	662.27	462.72
BHNFMJIF_00944	1896	149.5	139.82	91.35
BHNFMJIF_00945	2205	133.5	128.25	72.05
BHNFMJIF_00946	951	172.5	163.45	212.91
BHNFMJIF_00947	1002	139.0	123.46	152.63
BHNFMJIF_00948	1176	144.5	128.85	135.73
BHNFMJIF_00949	531	42.5	42.44	99.01
BHNFMJIF_00950	357	9.0	7.97	27.66
BHNFMJIF_00951	817	73.5	69.66	105.62
BHNFMJIF_00952	1159	99.5	93.64	100.08
BHNFMJIF_00953	1068	108.5	102.43	118.81
BHNFMJIF_00954	1710	23.5	20.97	15.19
BHNFMJIF_00955	747	5.0	4.37	7.25
BHNFMJIF_00956	240	4.0	2.60	13.42
BHNFMJIF_00957	774	66.0	52.21	83.55
BHNFMJIF_00958	174	40.5	13.81	98.31
BHNFMJIF_00959	972	97.0	87.71	111.79
BHNFMJIF_00960	2022	174.0	163.42	100.12
BHNFMJIF_00961	1143	254.0	242.62	262.94
BHNFMJIF_00962	342	51.5	38.57	139.72
BHNFMJIF_00963	1128	100.5	93.06	102.20
BHNFMJIF_00964	1031	79.5	71.77	86.24
BHNFMJIF_00965	1007	48.5	42.05	51.73
BHNFMJIF_00966	1302	331.0	300.03	285.46
BHNFMJIF_00967	1212	246.5	227.52	232.55
BHNFMJIF_00968	2433	488.5	452.42	230.35
BHNFMJIF_00969	1368	119.5	115.91	104.96
BHNFMJIF_00970	651	60.5	53.66	102.12
BHNFMJIF_00971	1644	137.5	130.55	98.37
BHNFMJIF_00972	621	34.0	29.57	58.98
BHNFMJIF_00973	2424	1100.5	1093.00	558.57
BHNFMJIF_00974	949	85.5	72.30	94.38
BHNFMJIF_00975	1812	228.0	205.14	140.24
BHNFMJIF_00976	914	115.0	111.03	150.49
BHNFMJIF_00977	1563	436.0	431.13	341.70
BHNFMJIF_00978	729	200.5	182.51	310.14
BHNFMJIF_00979	696	118.5	102.45	182.35
BHNFMJIF_00980	1170	63.5	58.91	62.37
BHNFMJIF_00981	3084	109.0	108.00	43.38
BHNFMJIF_00982	1260	86.0	81.78	80.40
BHNFMJIF_00983	504	103.5	103.49	254.36
BHNFMJIF_00984	2013	498.5	495.80	305.11
BHNFMJIF_00985	1944	435.0	431.58	275.01
BHNFMJIF_00986	309	6.0	4.71	18.86
BHNFMJIF_00987	120	2.0	0.89	9.23
BHNFMJIF_00988	321	7.0	5.05	19.47
BHNFMJIF_00989	471	26.5	21.07	55.42
BHNFMJIF_00990	204	17.0	11.97	72.71
BHNFMJIF_00991	852	90.0	84.16	122.37
BHNFMJIF_00992	1509	121.5	117.92	96.80
BHNFMJIF_00993	3222	223.0	221.14	85.02
BHNFMJIF_00994	165	1.5	0.43	3.24
BHNFMJIF_00995	1272	921.0	897.96	874.50
BHNFMJIF_00996	492	429.5	393.19	989.98
BHNFMJIF_00997	669	95.0	70.39	130.34
BHNFMJIF_00998	2013	346.5	322.04	198.18
BHNFMJIF_00999	468	3182.0	3127.17	8277.45
BHNFMJIF_01000	1818	46.0	45.25	30.83
BHNFMJIF_01001	855	90.5	88.91	128.82
BHNFMJIF_01002	486	54.5	50.01	127.48
BHNFMJIF_01003	1146	163.5	157.16	169.88
BHNFMJIF_01004	1062	293.0	284.13	331.42
BHNFMJIF_01005	1526	248.5	246.26	199.91
BHNFMJIF_01006	575	118.0	96.86	208.67
BHNFMJIF_01007	1383	304.0	264.90	237.28
BHNFMJIF_01008	1497	248.0	231.70	191.74
BHNFMJIF_01013	951	48.5	47.46	61.82
BHNFMJIF_01014	2001	174.0	172.92	107.05
BHNFMJIF_01015	615	33.5	32.17	64.80
BHNFMJIF_01016	834	166.0	160.48	238.36
BHNFMJIF_01017	1188	340.0	332.67	346.89
BHNFMJIF_01018	927	175.5	172.33	230.29
BHNFMJIF_01019	2202	200.0	198.53	111.68
BHNFMJIF_01020	855	81.0	66.10	95.78
BHNFMJIF_01021	990	313.0	280.18	350.58
BHNFMJIF_01022	708	192.5	145.89	255.25
BHNFMJIF_01023	1002	296.5	269.32	332.96
BHNFMJIF_01024	858	677.5	675.40	975.13
BHNFMJIF_01025	1620	14.0	14.00	10.71
BHNFMJIF_01026	1215	5.0	5.00	5.10
BHNFMJIF_01027	1665	10.0	10.00	7.44
BHNFMJIF_01028	603	28.5	28.06	57.64
BHNFMJIF_01029	1161	9.5	8.79	9.38
BHNFMJIF_01030	3318	64.5	63.44	23.68
BHNFMJIF_01031	1491	29.5	27.66	22.98
BHNFMJIF_01032	1167	20.0	19.51	20.71
BHNFMJIF_01033	1350	55.5	54.48	49.99
BHNFMJIF_01034	1235	993.0	971.97	974.94
BHNFMJIF_01035	1862	1165.0	1120.32	745.34
BHNFMJIF_01036	252	154.0	130.87	643.32
BHNFMJIF_01037	135	2.5	1.69	15.47
BHNFMJIF_01038	501	53.0	41.85	103.47
BHNFMJIF_01039	654	29.5	27.23	51.58
BHNFMJIF_01040	441	296.0	284.79	799.98
BHNFMJIF_01041	996	184.5	165.23	205.50
BHNFMJIF_01042	822	229.5	211.19	318.27
BHNFMJIF_01043	927	160.5	136.86	182.89
BHNFMJIF_01044	857	385.5	361.98	523.24
BHNFMJIF_01045	1220	239.0	216.45	219.78
BHNFMJIF_01046	765	65.0	53.63	86.85
BHNFMJIF_01047	462	6.0	6.00	16.09
BHNFMJIF_01048	1656	1.5	1.50	1.12
BHNFMJIF_01049	2058	813.5	787.57	474.06
BHNFMJIF_01050	3225	1324.0	1267.46	486.85
BHNFMJIF_01051	234	2.5	1.10	5.84
BHNFMJIF_01052	156	5.0	3.47	27.57
BHNFMJIF_01053	255	20.0	15.51	75.37
BHNFMJIF_01054	1344	153.0	141.26	130.20
BHNFMJIF_01055	1146	118.0	106.43	115.04
BHNFMJIF_01056	2244	386.0	378.10	208.73
BHNFMJIF_01057	1893	107.5	103.71	67.87
BHNFMJIF_01058	372	170.5	145.73	485.29
BHNFMJIF_01059	867	176.5	165.63	236.65
BHNFMJIF_01060	2142	168.5	165.51	95.72
BHNFMJIF_01061	1428	90.5	89.94	78.02
BHNFMJIF_01062	708	28.0	25.77	45.09
BHNFMJIF_01063	532	36.0	19.17	44.63
BHNFMJIF_01064	313	39.0	32.12	127.11
BHNFMJIF_01065	795	108.5	99.17	154.52
BHNFMJIF_01066	495	290.5	85.93	215.06
BHNFMJIF_01067	477	767.5	719.19	1867.75
BHNFMJIF_01068	1386	69.5	68.69	61.39
BHNFMJIF_01069	447	77.0	72.09	199.77
BHNFMJIF_01070	126	30.0	8.99	88.37
BHNFMJIF_01071	464	4606.5	4396.41	11737.37
BHNFMJIF_01072	590	2150.5	1775.05	3726.91
BHNFMJIF_01073	462	1876.0	1408.59	3776.88
BHNFMJIF_01074	774	3424.0	3016.30	4827.52
BHNFMJIF_01076	774	117.0	105.38	168.65
