featureID	uniq_len	num_alignments	counts	tpm
JJAGMNAF_00542	135	4.0	2.30	23.05
JJAGMNAF_00543	1299	161.0	159.74	166.19
JJAGMNAF_00544	858	94.0	88.55	139.46
JJAGMNAF_00545	765	91.0	79.57	140.56
JJAGMNAF_00546	994	68.0	59.63	81.07
JJAGMNAF_00547	886	115.0	105.18	160.43
JJAGMNAF_00548	676	33.5	27.79	55.55
JJAGMNAF_00549	334	10.0	6.16	24.91
JJAGMNAF_00550	1014	459.5	444.44	592.32
JJAGMNAF_00551	1197	457.0	441.03	497.92
JJAGMNAF_00552	768	233.0	167.02	293.89
JJAGMNAF_00553	321	108.0	92.13	387.85
JJAGMNAF_00554	690	128.0	108.92	213.33
JJAGMNAF_00555	990	232.0	222.25	303.38
JJAGMNAF_00556	567	870.5	863.44	2057.95
JJAGMNAF_00557	156	753.5	690.06	5977.87
JJAGMNAF_00558	1236	119.0	117.78	128.78
JJAGMNAF_00559	1146	14.0	12.37	14.59
JJAGMNAF_00560	777	32.5	30.84	53.65
JJAGMNAF_00561	2397	126.0	117.25	66.10
JJAGMNAF_00562	1860	349.0	340.56	247.44
JJAGMNAF_00563	3060	326.0	318.48	140.65
JJAGMNAF_00564	2316	43.0	41.39	24.15
JJAGMNAF_00565	1617	30.0	29.41	24.58
JJAGMNAF_00566	1836	3.5	3.35	2.47
JJAGMNAF_00567	3222	9.0	8.52	3.57
JJAGMNAF_00568	135	0.0	0.00	0.00
JJAGMNAF_00569	1386	39.5	36.61	35.69
JJAGMNAF_00570	3807	106.0	102.68	36.45
JJAGMNAF_00571	246	15356.0	14534.20	79843.34
JJAGMNAF_00572	1347	62.0	61.10	61.30
JJAGMNAF_00573	642	76.0	72.83	153.30
JJAGMNAF_00574	1070	166.0	159.26	201.15
JJAGMNAF_00575	971	81.0	72.59	101.03
JJAGMNAF_00576	1158	104.0	95.39	111.32
JJAGMNAF_00577	651	83.0	70.07	145.45
JJAGMNAF_00578	399	65.5	53.11	179.89
JJAGMNAF_00579	966	277.5	263.26	368.29
JJAGMNAF_00580	1254	124.5	118.45	127.65
JJAGMNAF_00581	1083	119.5	117.56	146.69
JJAGMNAF_00582	783	32.5	29.52	50.94
JJAGMNAF_00583	2193	162.0	161.12	99.29
JJAGMNAF_00584	2358	0.0	0.00	0.00
JJAGMNAF_00585	855	0.0	0.00	0.00
JJAGMNAF_00586	513	0.0	0.00	0.00
JJAGMNAF_00587	669	0.0	0.00	0.00
JJAGMNAF_00588	1941	0.0	0.00	0.00
JJAGMNAF_00589	3381	0.0	0.00	0.00
JJAGMNAF_00590	1887	820.0	789.46	565.38
JJAGMNAF_00591	3411	1503.0	1482.75	587.45
JJAGMNAF_00592	153	5.5	4.18	36.94
JJAGMNAF_00593	1707	322.0	309.85	245.30
JJAGMNAF_00594	639	158.5	146.61	310.05
JJAGMNAF_00595	207	9.5	3.81	24.89
JJAGMNAF_00596	1152	0.5	0.50	0.59
JJAGMNAF_00597	3402	106.5	103.07	40.94
JJAGMNAF_00598	1914	16.0	7.67	5.41
JJAGMNAF_00599	1194	30.5	30.25	34.24
JJAGMNAF_00600	3156	483.0	477.50	204.47
JJAGMNAF_00601	1971	469.0	462.13	316.85
JJAGMNAF_00602	465	55.0	44.89	130.47
JJAGMNAF_00603	1653	122.5	111.45	91.11
JJAGMNAF_00604	555	65.5	51.90	126.38
JJAGMNAF_00605	420	25.0	21.72	69.90
JJAGMNAF_00606	1527	109.5	103.16	91.30
JJAGMNAF_00607	1383	99.0	95.57	93.39
JJAGMNAF_00608	1884	92.0	89.12	63.93
JJAGMNAF_00609	903	55.0	53.98	80.79
JJAGMNAF_00610	1179	11.5	10.79	12.37
JJAGMNAF_00611	1800	6.0	3.74	2.81
JJAGMNAF_00612	1767	16.5	15.97	12.21
JJAGMNAF_00613	3030	166.5	166.50	74.26
JJAGMNAF_00614	96	0.0	0.00	0.00
JJAGMNAF_00615	1515	10.0	9.75	8.69
JJAGMNAF_00616	891	41.0	37.70	57.18
JJAGMNAF_00617	774	135.0	132.39	231.16
JJAGMNAF_00618	1125	176.5	167.52	201.23
JJAGMNAF_00619	969	128.5	106.77	148.90
JJAGMNAF_00620	1209	164.0	150.77	168.53
JJAGMNAF_00621	558	32.5	31.31	75.83
JJAGMNAF_00622	477	19.5	17.69	50.12
JJAGMNAF_00623	1479	58.0	56.10	51.26
JJAGMNAF_00624	1254	142.0	138.80	149.58
JJAGMNAF_00625	1020	97.5	93.47	123.83
JJAGMNAF_00626	810	219.5	215.29	359.18
JJAGMNAF_00627	498	24.5	23.12	62.75
JJAGMNAF_00628	1515	10.5	9.82	8.76
JJAGMNAF_00629	1620	9.5	8.76	7.30
JJAGMNAF_00630	3072	51.0	48.21	21.21
JJAGMNAF_00631	4161	381.5	380.38	123.54
JJAGMNAF_00632	921	126.5	120.31	176.53
JJAGMNAF_00633	999	102.0	80.28	108.60
JJAGMNAF_00634	858	50.5	37.87	59.65
JJAGMNAF_00635	3096	248.5	246.68	107.68
JJAGMNAF_00636	2568	0.0	0.00	0.00
JJAGMNAF_00637	524	0.0	0.00	0.00
JJAGMNAF_00638	1007	2.5	1.64	2.20
JJAGMNAF_00639	1242	145.0	141.28	153.72
JJAGMNAF_00640	1002	118.5	115.34	155.55
JJAGMNAF_00641	1299	349.0	344.16	358.04
JJAGMNAF_00642	2280	0.0	0.00	0.00
JJAGMNAF_00643	990	0.0	0.00	0.00
JJAGMNAF_00644	1122	0.0	0.00	0.00
JJAGMNAF_00645	1059	0.0	0.00	0.00
JJAGMNAF_00646	1542	0.0	0.00	0.00
JJAGMNAF_00647	3177	0.0	0.00	0.00
JJAGMNAF_00648	2016	134.0	134.00	89.82
JJAGMNAF_00649	846	52.0	50.86	81.25
JJAGMNAF_00650	1770	26.5	25.58	19.53
JJAGMNAF_00651	3402	54.0	51.72	20.55
JJAGMNAF_00652	183	23.5	5.38	39.75
JJAGMNAF_00653	2313	407.0	400.06	233.74
JJAGMNAF_00654	2283	178.5	175.82	104.08
JJAGMNAF_00655	993	71.0	68.19	92.80
JJAGMNAF_00656	576	73.5	59.25	139.01
JJAGMNAF_00657	2223	259.0	252.16	153.29
JJAGMNAF_00658	696	11.0	9.53	18.50
JJAGMNAF_00659	279	10.0	8.03	38.87
JJAGMNAF_00660	816	8.5	6.19	10.26
JJAGMNAF_00661	408	4.0	2.64	8.73
JJAGMNAF_00662	324	14.0	13.06	54.46
JJAGMNAF_00663	2229	54.5	52.92	32.09
JJAGMNAF_00664	654	8.5	7.03	14.52
JJAGMNAF_00665	840	47.0	36.84	59.27
JJAGMNAF_00666	1293	16.0	14.94	15.62
JJAGMNAF_00667	585	88.0	57.55	132.93
JJAGMNAF_00668	771	328.5	271.74	476.31
JJAGMNAF_00669	1608	325.5	303.60	255.15
JJAGMNAF_00672	195	5.5	2.36	16.37
JJAGMNAF_00673	1236	20.0	20.00	21.87
JJAGMNAF_00674	195	0.0	0.00	0.00
JJAGMNAF_00675	276	0.0	0.00	0.00
JJAGMNAF_00676	1128	0.0	0.00	0.00
JJAGMNAF_00677	894	0.0	0.00	0.00
JJAGMNAF_00678	362	0.0	0.00	0.00
JJAGMNAF_00679	977	0.0	0.00	0.00
JJAGMNAF_00680	480	0.0	0.00	0.00
JJAGMNAF_00681	291	0.0	0.00	0.00
JJAGMNAF_00682	265	0.0	0.00	0.00
JJAGMNAF_00683	793	0.0	0.00	0.00
JJAGMNAF_00684	759	0.0	0.00	0.00
JJAGMNAF_00685	1236	0.0	0.00	0.00
JJAGMNAF_00686	882	0.0	0.00	0.00
JJAGMNAF_00687	1155	0.0	0.00	0.00
JJAGMNAF_00688	855	0.0	0.00	0.00
JJAGMNAF_00689	476	0.0	0.00	0.00
JJAGMNAF_00690	455	0.0	0.00	0.00
JJAGMNAF_00691	584	0.0	0.00	0.00
JJAGMNAF_00692	961	0.5	0.50	0.70
JJAGMNAF_00693	1298	0.0	0.00	0.00
JJAGMNAF_00694	624	0.0	0.00	0.00
JJAGMNAF_00695	1014	0.0	0.00	0.00
JJAGMNAF_00696	626	0.0	0.00	0.00
JJAGMNAF_00697	361	0.0	0.00	0.00
JJAGMNAF_00698	2518	0.0	0.00	0.00
JJAGMNAF_00699	326	0.0	0.00	0.00
JJAGMNAF_00700	270	0.0	0.00	0.00
JJAGMNAF_00701	1390	0.0	0.00	0.00
JJAGMNAF_00702	972	0.0	0.00	0.00
JJAGMNAF_00703	902	0.0	0.00	0.00
JJAGMNAF_00704	653	0.0	0.00	0.00
JJAGMNAF_00705	437	0.0	0.00	0.00
JJAGMNAF_00706	795	0.0	0.00	0.00
JJAGMNAF_00707	423	0.0	0.00	0.00
JJAGMNAF_00708	1224	0.0	0.00	0.00
JJAGMNAF_00709	2037	0.0	0.00	0.00
JJAGMNAF_00710	396	0.0	0.00	0.00
JJAGMNAF_00711	1249	0.0	0.00	0.00
JJAGMNAF_00712	2320	0.0	0.00	0.00
JJAGMNAF_00713	2262	0.0	0.00	0.00
JJAGMNAF_00714	309	0.0	0.00	0.00
JJAGMNAF_00715	171	0.0	0.00	0.00
JJAGMNAF_00716	183	0.0	0.00	0.00
JJAGMNAF_00717	1161	0.0	0.00	0.00
JJAGMNAF_00718	699	0.0	0.00	0.00
JJAGMNAF_00719	1194	0.0	0.00	0.00
JJAGMNAF_00720	240	0.0	0.00	0.00
JJAGMNAF_00721	339	0.0	0.00	0.00
JJAGMNAF_00722	1182	0.0	0.00	0.00
JJAGMNAF_00723	1182	0.0	0.00	0.00
JJAGMNAF_00724	399	0.0	0.00	0.00
JJAGMNAF_00725	1155	0.0	0.00	0.00
JJAGMNAF_00726	1074	0.0	0.00	0.00
JJAGMNAF_00727	1170	0.0	0.00	0.00
JJAGMNAF_00728	1190	0.0	0.00	0.00
JJAGMNAF_00729	1262	0.0	0.00	0.00
JJAGMNAF_00730	1206	0.0	0.00	0.00
JJAGMNAF_00731	705	0.0	0.00	0.00
JJAGMNAF_00732	2379	0.0	0.00	0.00
JJAGMNAF_00733	795	0.0	0.00	0.00
JJAGMNAF_00734	1107	0.0	0.00	0.00
JJAGMNAF_00735	549	0.0	0.00	0.00
JJAGMNAF_00736	1224	0.0	0.00	0.00
JJAGMNAF_00737	1836	0.0	0.00	0.00
JJAGMNAF_00738	276	0.0	0.00	0.00
JJAGMNAF_00739	1761	0.0	0.00	0.00
JJAGMNAF_00740	213	0.0	0.00	0.00
JJAGMNAF_00741	210	0.0	0.00	0.00
JJAGMNAF_00742	1071	0.0	0.00	0.00
JJAGMNAF_00743	222	0.0	0.00	0.00
JJAGMNAF_00744	1128	0.0	0.00	0.00
JJAGMNAF_00745	698	0.0	0.00	0.00
JJAGMNAF_00746	788	0.5	0.50	0.86
JJAGMNAF_00747	723	0.0	0.00	0.00
JJAGMNAF_00748	294	0.0	0.00	0.00
JJAGMNAF_00749	296	0.0	0.00	0.00
JJAGMNAF_00750	299	0.0	0.00	0.00
JJAGMNAF_00751	1299	0.0	0.00	0.00
JJAGMNAF_00752	1245	0.0	0.00	0.00
JJAGMNAF_00753	543	0.0	0.00	0.00
JJAGMNAF_00754	354	0.0	0.00	0.00
JJAGMNAF_00755	228	0.0	0.00	0.00
JJAGMNAF_00756	609	0.0	0.00	0.00
JJAGMNAF_00757	195	0.0	0.00	0.00
JJAGMNAF_00758	554	0.0	0.00	0.00
JJAGMNAF_00759	92	0.0	0.00	0.00
JJAGMNAF_00760	831	0.0	0.00	0.00
JJAGMNAF_00761	1038	0.0	0.00	0.00
JJAGMNAF_00762	1443	0.0	0.00	0.00
JJAGMNAF_00763	3297	0.0	0.00	0.00
JJAGMNAF_00764	999	0.0	0.00	0.00
JJAGMNAF_00765	591	0.0	0.00	0.00
JJAGMNAF_00766	2157	0.0	0.00	0.00
JJAGMNAF_00767	897	0.0	0.00	0.00
JJAGMNAF_00768	1956	0.0	0.00	0.00
JJAGMNAF_00769	1947	0.0	0.00	0.00
JJAGMNAF_00770	3138	0.0	0.00	0.00
JJAGMNAF_00771	2274	0.0	0.00	0.00
JJAGMNAF_00772	2943	0.0	0.00	0.00
JJAGMNAF_00773	1023	0.0	0.00	0.00
JJAGMNAF_00774	1620	0.0	0.00	0.00
JJAGMNAF_00775	3054	0.0	0.00	0.00
JJAGMNAF_00776	2028	0.0	0.00	0.00
JJAGMNAF_00777	4038	0.0	0.00	0.00
JJAGMNAF_00778	405	0.0	0.00	0.00
JJAGMNAF_00779	1574	0.0	0.00	0.00
JJAGMNAF_00780	3338	0.0	0.00	0.00
JJAGMNAF_00781	1395	0.0	0.00	0.00
JJAGMNAF_00782	2763	0.0	0.00	0.00
JJAGMNAF_00783	2403	0.0	0.00	0.00
JJAGMNAF_00784	2283	0.0	0.00	0.00
JJAGMNAF_00785	2217	0.0	0.00	0.00
JJAGMNAF_00786	3468	0.0	0.00	0.00
JJAGMNAF_00787	1182	0.0	0.00	0.00
JJAGMNAF_00788	1329	120.5	118.66	120.66
JJAGMNAF_00789	1172	103.0	102.72	118.44
JJAGMNAF_00790	755	18.0	17.58	31.47
JJAGMNAF_00791	3342	0.0	0.00	0.00
JJAGMNAF_00792	1566	0.0	0.00	0.00
JJAGMNAF_00793	273	3.5	3.40	16.82
JJAGMNAF_00794	1160	7.5	7.34	8.55
JJAGMNAF_00795	725	132.0	122.71	228.74
JJAGMNAF_00796	414	213.5	208.41	680.31
JJAGMNAF_00797	351	0.0	0.00	0.00
JJAGMNAF_00798	1005	2.5	1.34	1.80
JJAGMNAF_00799	1278	133.5	132.17	139.76
JJAGMNAF_00800	729	11.0	10.69	19.81
JJAGMNAF_00801	481	3.5	0.44	1.24
JJAGMNAF_00802	485	32.0	31.01	86.42
JJAGMNAF_00803	513	5.5	5.40	14.22
JJAGMNAF_00804	455	4.5	3.86	11.47
JJAGMNAF_00805	672	118.5	88.49	177.95
JJAGMNAF_00806	1800	523.0	521.15	391.26
JJAGMNAF_00807	540	821.5	696.96	1744.19
JJAGMNAF_00808	426	452.0	448.70	1423.41
JJAGMNAF_00809	489	1366.5	1231.76	3404.08
JJAGMNAF_00810	993	2027.5	1781.21	2424.09
JJAGMNAF_00811	606	1158.0	831.79	1854.91
JJAGMNAF_00812	390	715.0	577.97	2002.73
JJAGMNAF_00813	381	584.5	489.52	1736.30
JJAGMNAF_00814	117	216.5	111.56	1288.55
JJAGMNAF_00815	219	522.5	309.47	1909.67
JJAGMNAF_00816	798	1245.0	1039.11	1759.71
JJAGMNAF_00817	1347	2133.0	2014.34	2020.92
JJAGMNAF_00818	447	1065.0	914.87	2765.88
JJAGMNAF_00819	177	570.5	314.15	2398.50
JJAGMNAF_00820	516	1118.5	908.47	2379.28
JJAGMNAF_00821	342	730.0	613.05	2422.43
JJAGMNAF_00822	570	1003.5	814.51	1931.09
JJAGMNAF_00823	396	1082.0	781.56	2667.17
JJAGMNAF_00824	300	775.0	571.42	2574.05
JJAGMNAF_00825	557	836.5	645.39	1565.85
JJAGMNAF_00826	323	838.5	699.94	2928.47
JJAGMNAF_00827	366	841.0	531.37	1962.01
JJAGMNAF_00828	258	688.0	444.38	2327.64
JJAGMNAF_00829	195	529.0	322.32	2233.73
JJAGMNAF_00830	435	1294.0	982.35	3051.82
JJAGMNAF_00831	732	2240.5	1863.42	3440.18
JJAGMNAF_00832	411	1147.0	925.44	3042.91
JJAGMNAF_00833	270	561.0	430.44	2154.41
JJAGMNAF_00834	822	1836.0	1546.62	2542.69
JJAGMNAF_00835	291	883.5	711.50	3304.21
JJAGMNAF_00836	626	1011.0	842.94	1819.73
JJAGMNAF_00837	617	1147.5	868.78	1902.86
JJAGMNAF_00838	306	538.5	388.06	1713.80
JJAGMNAF_00839	2118	4210.5	4052.39	2585.64
JJAGMNAF_00840	450	1086.5	933.30	2802.80
JJAGMNAF_00841	414	950.0	869.93	2839.67
JJAGMNAF_00842	342	590.5	584.90	2311.20
JJAGMNAF_00843	1656	0.0	0.00	0.00
JJAGMNAF_00844	4287	2384.5	2371.94	747.71
JJAGMNAF_00845	3813	1670.0	1660.12	588.38
JJAGMNAF_00846	375	2600.0	2260.69	8146.92
JJAGMNAF_00847	519	2095.5	1376.54	3584.30
JJAGMNAF_00848	699	2995.5	2415.31	4669.60
JJAGMNAF_00849	444	1959.5	1578.82	4805.43
JJAGMNAF_00850	543	2548.0	2211.59	5504.13
JJAGMNAF_00851	195	397.5	320.63	2222.04
JJAGMNAF_00853	1185	5916.0	5671.92	6468.36
JJAGMNAF_00858	300	1247.0	1089.76	4908.98
JJAGMNAF_00859	882	5107.5	4833.50	7405.87
JJAGMNAF_00860	192	529.5	426.98	3005.31
JJAGMNAF_00861	1818	170.5	168.66	125.38
JJAGMNAF_00862	525	49.0	36.68	94.42
JJAGMNAF_00863	492	204.0	194.48	534.18
JJAGMNAF_00864	957	29.0	25.02	35.33
JJAGMNAF_00865	702	55.5	51.98	100.06
JJAGMNAF_00866	1386	107.0	103.45	100.86
JJAGMNAF_00867	2298	34.0	31.91	18.77
JJAGMNAF_00868	1665	369.0	360.66	292.73
JJAGMNAF_00869	987	81.0	77.96	106.74
JJAGMNAF_00872	4041	94.0	92.38	30.90
JJAGMNAF_00873	1500	14.0	13.74	12.38
JJAGMNAF_00874	3039	30.5	29.71	13.21
JJAGMNAF_00875	1632	36.5	35.00	28.98
JJAGMNAF_00876	1599	14.5	12.65	10.69
JJAGMNAF_00877	1566	10.5	9.51	8.21
JJAGMNAF_00878	1023	35.0	30.40	40.16
JJAGMNAF_00879	1551	147.5	132.41	115.37
JJAGMNAF_00880	567	170.5	154.77	368.87
JJAGMNAF_00881	924	100.5	90.61	132.51
JJAGMNAF_00882	1197	94.0	89.31	100.83
JJAGMNAF_00883	1401	1732.0	1711.24	1650.66
JJAGMNAF_00884	2388	1433.0	1416.45	801.59
JJAGMNAF_00885	621	167.5	151.80	330.35
JJAGMNAF_00886	351	69.0	69.00	265.66
JJAGMNAF_00887	1005	17.5	13.02	17.51
JJAGMNAF_00890	993	240.5	233.25	317.44
JJAGMNAF_00891	1341	405.5	387.05	390.05
JJAGMNAF_00892	405	128.5	97.73	326.11
JJAGMNAF_00893	639	1077.5	1053.17	2227.30
JJAGMNAF_00894	676	40.5	38.00	75.97
JJAGMNAF_00895	469	43.5	34.57	99.61
JJAGMNAF_00896	837	43.5	36.18	58.42
JJAGMNAF_00897	1053	21.5	20.01	25.68
JJAGMNAF_00898	1398	774.0	744.79	719.96
JJAGMNAF_00899	732	371.0	315.36	582.21
JJAGMNAF_00900	1766	638.5	614.91	470.54
JJAGMNAF_00901	839	455.0	412.03	663.66
JJAGMNAF_00902	516	189.5	164.53	430.91
JJAGMNAF_00903	504	921.5	868.84	2329.67
JJAGMNAF_00904	846	16.5	16.14	25.78
JJAGMNAF_00905	873	9.0	7.84	12.14
JJAGMNAF_00906	1239	172.5	153.57	167.50
JJAGMNAF_00907	336	136.5	100.28	403.34
JJAGMNAF_00908	639	299.5	243.72	515.43
JJAGMNAF_00909	1464	537.0	494.63	456.58
JJAGMNAF_00910	423	113.5	103.29	330.01
JJAGMNAF_00911	942	27.0	26.25	37.66
JJAGMNAF_00912	1677	2972.0	2932.97	2363.51
JJAGMNAF_00913	1068	52.0	50.86	64.35
JJAGMNAF_00914	1539	86.5	79.49	69.80
JJAGMNAF_00915	168	4.5	3.40	27.34
JJAGMNAF_00916	2043	332.0	326.57	216.02
JJAGMNAF_00917	1436	69.0	57.53	54.14
JJAGMNAF_00918	1025	26.0	23.93	31.55
JJAGMNAF_00919	831	56.0	54.03	87.87
JJAGMNAF_00920	1802	65.0	63.02	47.26
JJAGMNAF_00921	1097	46.0	38.66	47.62
JJAGMNAF_00922	798	33.5	28.87	48.89
JJAGMNAF_00923	989	54.0	50.97	69.65
JJAGMNAF_00924	1088	58.0	53.98	67.05
JJAGMNAF_00925	1255	203.5	197.60	212.78
JJAGMNAF_00926	739	147.5	136.40	249.43
JJAGMNAF_00927	2493	373.5	363.26	196.91
JJAGMNAF_00928	696	52.0	49.89	96.87
JJAGMNAF_00929	486	77.0	67.74	188.37
JJAGMNAF_00930	270	5023.5	4223.97	21141.71
JJAGMNAF_00931	300	1.0	1.00	4.50
JJAGMNAF_00932	246	0.0	0.00	0.00
JJAGMNAF_00933	2115	0.0	0.00	0.00
JJAGMNAF_00934	1104	0.0	0.00	0.00
JJAGMNAF_00935	1047	0.0	0.00	0.00
JJAGMNAF_00936	684	0.0	0.00	0.00
JJAGMNAF_00937	510	0.0	0.00	0.00
JJAGMNAF_00938	1614	0.0	0.00	0.00
JJAGMNAF_00939	1071	0.0	0.00	0.00
JJAGMNAF_00940	1461	0.0	0.00	0.00
JJAGMNAF_00941	570	0.0	0.00	0.00
JJAGMNAF_00942	606	0.0	0.00	0.00
JJAGMNAF_00943	360	15.0	13.21	49.58
JJAGMNAF_00944	453	0.5	0.16	0.47
JJAGMNAF_00945	1095	0.5	0.50	0.62
JJAGMNAF_00946	918	5.0	4.79	7.05
JJAGMNAF_00947	438	1.0	0.62	1.92
JJAGMNAF_00948	272	0.0	0.00	0.00
JJAGMNAF_00949	113	0.0	0.00	0.00
JJAGMNAF_00950	341	1.0	1.00	3.96
JJAGMNAF_00951	290	0.5	0.50	2.33
JJAGMNAF_00952	444	0.5	0.50	1.52
JJAGMNAF_00953	211	0.0	0.00	0.00
JJAGMNAF_00954	259	0.0	0.00	0.00
JJAGMNAF_00955	281	2.0	1.91	9.19
JJAGMNAF_00956	551	4.0	3.57	8.75
JJAGMNAF_00957	2053	3.0	3.00	1.97
JJAGMNAF_00958	856	1.0	1.00	1.58
JJAGMNAF_00959	933	1.5	1.50	2.17
JJAGMNAF_00960	1590	1.0	1.00	0.85
JJAGMNAF_00961	798	1.5	1.26	2.13
JJAGMNAF_00962	321	0.5	0.21	0.89
JJAGMNAF_00963	2421	6.5	6.50	3.63
JJAGMNAF_00964	522	0.0	0.00	0.00
JJAGMNAF_00965	774	1.5	1.50	2.62
JJAGMNAF_00966	620	0.0	0.00	0.00
JJAGMNAF_00967	968	0.5	0.50	0.70
JJAGMNAF_00968	456	2.0	2.00	5.93
JJAGMNAF_00969	179	0.0	0.00	0.00
JJAGMNAF_00970	428	0.0	0.00	0.00
JJAGMNAF_00971	201	0.0	0.00	0.00
JJAGMNAF_00972	168	0.0	0.00	0.00
JJAGMNAF_00973	132	0.0	0.00	0.00
JJAGMNAF_00974	234	0.0	0.00	0.00
JJAGMNAF_00975	438	2.5	2.50	7.71
JJAGMNAF_00976	1151	2.5	2.09	2.45
JJAGMNAF_00977	528	3.0	2.81	7.20
JJAGMNAF_00978	177	1.5	1.14	8.67
JJAGMNAF_00979	284	2.5	2.47	11.78
JJAGMNAF_00980	1062	3.0	2.87	3.65
JJAGMNAF_00981	549	11.0	9.31	22.92
JJAGMNAF_00982	954	5.0	5.00	7.08
JJAGMNAF_00983	3426	13.5	11.53	4.55
JJAGMNAF_00984	1914	4.5	4.08	2.88
JJAGMNAF_00985	1353	7.0	6.53	6.52
JJAGMNAF_00986	2910	9.0	8.55	3.97
JJAGMNAF_00987	1647	5.5	5.14	4.21
JJAGMNAF_00988	1815	367.5	355.67	264.82
JJAGMNAF_00989	279	38.0	31.76	153.84
JJAGMNAF_00990	735	187.5	182.61	335.76
JJAGMNAF_00991	243	0.0	0.00	0.00
JJAGMNAF_00992	852	18.0	17.79	28.22
JJAGMNAF_00993	96	0.0	0.00	0.00
JJAGMNAF_00994	270	4.5	1.94	9.71
JJAGMNAF_00995	408	21167.5	18525.09	61359.66
JJAGMNAF_00996	3096	39.5	39.50	17.24
JJAGMNAF_00997	1638	0.0	0.00	0.00
JJAGMNAF_00998	405	0.0	0.00	0.00
JJAGMNAF_00999	1356	19.5	19.47	19.41
JJAGMNAF_01000	3462	14.0	14.00	5.46
JJAGMNAF_01001	321	1.5	1.50	6.31
JJAGMNAF_01002	1605	33.0	26.30	22.14
JJAGMNAF_01003	940	83.5	67.97	97.72
JJAGMNAF_01004	532	56.0	50.29	127.74
JJAGMNAF_01005	944	68.5	56.51	80.90
JJAGMNAF_01006	242	9780.0	7799.52	43554.75
JJAGMNAF_01007	1507	20.5	20.50	18.38
JJAGMNAF_01008	784	0.0	0.00	0.00
JJAGMNAF_01009	4137	0.0	0.00	0.00
JJAGMNAF_01010	1803	885.0	881.58	660.77
JJAGMNAF_01011	633	182.0	181.92	388.39
JJAGMNAF_01012	1608	0.0	0.00	0.00
JJAGMNAF_01013	660	0.0	0.00	0.00
JJAGMNAF_01014	1005	0.0	0.00	0.00
JJAGMNAF_01015	1848	0.0	0.00	0.00
JJAGMNAF_01017	1191	0.0	0.00	0.00
JJAGMNAF_01018	815	0.0	0.00	0.00
JJAGMNAF_01019	143	0.0	0.00	0.00
JJAGMNAF_01020	1608	0.0	0.00	0.00
JJAGMNAF_01021	660	0.0	0.00	0.00
JJAGMNAF_01022	1005	0.0	0.00	0.00
JJAGMNAF_01023	1848	0.0	0.00	0.00
JJAGMNAF_01025	1191	0.0	0.00	0.00
JJAGMNAF_01026	954	3.5	2.80	3.97
JJAGMNAF_01027	1065	72.5	70.03	88.87
JJAGMNAF_01028	2988	3351.5	3349.07	1514.70
JJAGMNAF_01029	2088	237.5	233.97	151.43
JJAGMNAF_01030	1080	115.0	106.08	132.73
JJAGMNAF_01031	874	146.0	134.38	207.78
JJAGMNAF_01032	658	93.0	87.95	180.62
JJAGMNAF_01033	273	1637.0	1429.04	7073.98
JJAGMNAF_01034	3342	1136.5	1107.76	447.94
JJAGMNAF_01035	471	31.5	28.90	82.92
JJAGMNAF_01036	1017	37.5	35.82	47.60
JJAGMNAF_01037	1563	206.5	206.26	178.33
JJAGMNAF_01038	1980	165.0	151.16	103.17
JJAGMNAF_01039	1536	40.5	40.19	35.36
JJAGMNAF_01040	4227	21.5	21.50	6.87
JJAGMNAF_01041	1929	12.0	11.08	7.76
JJAGMNAF_01042	3210	14.0	14.00	5.89
JJAGMNAF_01043	1752	8.0	7.91	6.10
JJAGMNAF_01044	1779	12.0	11.66	8.86
JJAGMNAF_01045	1884	17.0	16.75	12.01
JJAGMNAF_01046	1482	393.5	383.50	349.71
JJAGMNAF_01047	1529	296.5	285.32	252.18
JJAGMNAF_01048	725	201.5	184.13	343.22
JJAGMNAF_01049	1230	204.5	189.82	208.55
JJAGMNAF_01050	251	63.0	35.14	189.22
JJAGMNAF_01051	884	196.0	168.76	257.99
JJAGMNAF_01052	1067	142.5	128.87	163.22
JJAGMNAF_01053	430	44.0	28.98	91.08
JJAGMNAF_01054	424	43.5	30.63	97.64
JJAGMNAF_01055	1715	114.0	105.90	83.45
JJAGMNAF_01056	254	82.5	59.83	318.34
JJAGMNAF_01057	1187	214.0	177.57	202.16
JJAGMNAF_01058	954	30.5	27.98	39.64
JJAGMNAF_01059	855	43.5	40.81	64.50
JJAGMNAF_01060	693	13.0	10.17	19.84
JJAGMNAF_01061	610	32.5	30.60	67.79
JJAGMNAF_01062	517	39.5	26.73	69.87
JJAGMNAF_01063	381	28.0	22.67	80.40
JJAGMNAF_01064	285	96.0	91.68	434.72
JJAGMNAF_01065	1185	12.0	10.64	12.13
JJAGMNAF_01066	1186	54.5	51.74	58.95
JJAGMNAF_01067	3839	145.0	141.71	49.88
JJAGMNAF_01068	1475	64.0	56.68	51.93
JJAGMNAF_01069	1657	46.0	44.87	36.59
JJAGMNAF_01070	1296	31.0	30.55	31.86
JJAGMNAF_01071	576	117.0	111.28	261.08
JJAGMNAF_01072	2424	105.0	103.47	57.68
JJAGMNAF_01073	99	0.5	0.02	0.23
JJAGMNAF_01074	822	34.5	33.74	55.46
JJAGMNAF_01075	806	186.5	177.30	297.28
JJAGMNAF_01076	1919	674.0	652.03	459.17
JJAGMNAF_01077	1539	336.0	329.01	288.91
