featureID	uniq_len	num_alignments	counts	tpm
JJAGMNAF_00541	1239	4.0	4.00	4.42
JJAGMNAF_00542	135	6.0	0.76	7.69
JJAGMNAF_00543	1299	362.5	354.34	373.49
JJAGMNAF_00544	858	99.0	95.75	152.81
JJAGMNAF_00545	765	88.5	77.66	138.99
JJAGMNAF_00546	994	107.5	102.24	140.83
JJAGMNAF_00547	886	133.5	120.11	185.62
JJAGMNAF_00548	676	36.0	32.73	66.29
JJAGMNAF_00549	334	15.0	11.22	46.00
JJAGMNAF_00550	1014	246.5	238.10	321.50
JJAGMNAF_00551	1197	236.0	223.96	256.18
JJAGMNAF_00552	768	203.5	167.07	297.85
JJAGMNAF_00553	321	101.0	87.61	373.69
JJAGMNAF_00554	690	110.0	94.54	187.61
JJAGMNAF_00555	990	255.5	249.16	344.59
JJAGMNAF_00556	567	526.5	518.57	1252.25
JJAGMNAF_00557	156	487.5	450.71	3955.81
JJAGMNAF_00558	1236	120.5	118.39	131.15
JJAGMNAF_00559	1146	8.0	7.45	8.90
JJAGMNAF_00560	777	18.5	17.12	30.17
JJAGMNAF_00561	2397	119.0	112.90	64.49
JJAGMNAF_00562	1860	376.0	365.65	269.16
JJAGMNAF_00563	3060	160.5	149.92	67.08
JJAGMNAF_00564	2316	56.0	52.49	31.03
JJAGMNAF_00565	1617	23.5	22.39	18.96
JJAGMNAF_00566	1836	4.5	4.50	3.36
JJAGMNAF_00567	3222	4.0	4.00	1.70
JJAGMNAF_00568	135	0.0	0.00	0.00
JJAGMNAF_00569	1386	38.0	33.71	33.30
JJAGMNAF_00570	3807	53.0	52.57	18.91
JJAGMNAF_00571	246	12177.5	11627.73	64717.76
JJAGMNAF_00572	1347	27.5	26.69	27.13
JJAGMNAF_00573	642	100.0	95.89	204.51
JJAGMNAF_00574	1070	131.0	117.15	149.91
JJAGMNAF_00575	971	90.5	77.37	109.10
JJAGMNAF_00576	1158	127.5	115.68	136.78
JJAGMNAF_00577	651	61.5	53.98	113.53
JJAGMNAF_00578	399	49.5	40.66	139.54
JJAGMNAF_00579	966	346.5	337.69	478.63
JJAGMNAF_00580	1254	181.5	172.27	188.10
JJAGMNAF_00581	1083	211.5	205.94	260.36
JJAGMNAF_00582	783	48.0	46.99	82.16
JJAGMNAF_00583	2193	288.0	286.81	179.07
JJAGMNAF_00584	2358	513.0	509.62	295.92
JJAGMNAF_00585	855	31.0	29.01	46.45
JJAGMNAF_00586	513	14.5	11.84	31.60
JJAGMNAF_00587	669	1.0	1.00	2.05
JJAGMNAF_00588	1941	26.5	26.12	18.43
JJAGMNAF_00589	3381	46.0	45.79	18.54
JJAGMNAF_00590	1887	11.0	10.61	7.70
JJAGMNAF_00591	3411	34.0	33.55	13.47
JJAGMNAF_00592	153	1.5	0.52	4.66
JJAGMNAF_00593	1707	190.5	188.83	151.46
JJAGMNAF_00594	639	104.0	94.90	203.35
JJAGMNAF_00595	207	22.5	10.31	68.17
JJAGMNAF_00596	1152	4.0	3.93	4.67
JJAGMNAF_00597	3402	346.0	342.32	137.77
JJAGMNAF_00598	1914	171.0	167.81	120.04
JJAGMNAF_00599	1194	25.0	24.74	28.38
JJAGMNAF_00600	3156	6.5	5.57	2.42
JJAGMNAF_00601	1971	7.0	5.12	3.56
JJAGMNAF_00602	465	58.5	50.72	149.35
JJAGMNAF_00603	1653	139.5	123.61	102.39
JJAGMNAF_00604	555	55.5	36.81	90.81
JJAGMNAF_00605	420	22.5	19.72	64.28
JJAGMNAF_00606	1527	67.0	65.53	58.76
JJAGMNAF_00607	1383	120.5	119.78	118.58
JJAGMNAF_00608	1884	120.0	116.81	84.89
JJAGMNAF_00609	903	55.5	54.96	83.34
JJAGMNAF_00610	1179	6.5	6.39	7.43
JJAGMNAF_00611	1800	9.0	8.51	6.48
JJAGMNAF_00612	1767	11.5	10.85	8.41
JJAGMNAF_00613	3030	7.5	7.50	3.39
JJAGMNAF_00614	96	0.0	0.00	0.00
JJAGMNAF_00615	1515	11.5	10.76	9.72
JJAGMNAF_00616	891	54.5	47.91	73.62
JJAGMNAF_00617	774	180.0	179.26	317.11
JJAGMNAF_00618	1125	343.5	326.30	397.13
JJAGMNAF_00619	969	195.5	156.25	220.77
JJAGMNAF_00620	1209	277.5	252.64	286.12
JJAGMNAF_00621	558	54.5	52.10	127.83
JJAGMNAF_00622	477	33.5	31.04	89.08
JJAGMNAF_00623	1479	52.5	52.04	48.18
JJAGMNAF_00624	1254	97.0	95.94	104.76
JJAGMNAF_00625	1020	67.0	63.07	84.66
JJAGMNAF_00626	810	229.5	226.79	383.36
JJAGMNAF_00627	498	58.5	58.16	159.89
JJAGMNAF_00628	1515	24.0	19.68	17.78
JJAGMNAF_00629	1620	9.5	8.45	7.14
JJAGMNAF_00630	3072	17.0	15.35	6.84
JJAGMNAF_00631	4161	218.0	218.00	71.73
JJAGMNAF_00632	921	89.0	85.46	127.04
JJAGMNAF_00633	999	101.5	83.65	114.65
JJAGMNAF_00634	858	124.5	112.86	180.09
JJAGMNAF_00635	3096	168.5	167.68	74.16
JJAGMNAF_00636	2568	6.5	6.50	3.47
JJAGMNAF_00637	524	3.0	3.00	7.84
JJAGMNAF_00638	1007	16.5	14.70	19.98
JJAGMNAF_00639	1242	150.5	144.42	159.21
JJAGMNAF_00640	1002	390.0	382.35	522.47
JJAGMNAF_00641	1299	293.0	278.77	293.83
JJAGMNAF_00642	2280	658.5	647.36	388.75
JJAGMNAF_00643	990	277.0	266.28	368.27
JJAGMNAF_00644	1122	179.5	171.05	208.73
JJAGMNAF_00645	1059	208.0	185.47	239.79
JJAGMNAF_00646	1542	281.0	267.05	237.12
JJAGMNAF_00647	3177	565.0	553.14	238.39
JJAGMNAF_00648	2016	174.0	173.35	117.73
JJAGMNAF_00649	846	75.5	73.66	119.21
JJAGMNAF_00650	1770	33.5	30.81	23.83
JJAGMNAF_00651	3402	41.0	40.25	16.20
JJAGMNAF_00652	183	18.5	6.86	51.32
JJAGMNAF_00653	2313	256.0	248.05	146.84
JJAGMNAF_00654	2283	126.5	124.40	74.61
JJAGMNAF_00655	993	76.5	71.47	98.54
JJAGMNAF_00656	576	66.0	49.27	117.12
JJAGMNAF_00657	2223	242.5	235.34	144.95
JJAGMNAF_00658	696	25.0	24.88	48.95
JJAGMNAF_00659	279	10.0	7.98	39.18
JJAGMNAF_00660	816	12.0	7.05	11.83
JJAGMNAF_00661	408	6.5	5.98	20.08
JJAGMNAF_00662	324	18.5	15.81	66.83
JJAGMNAF_00663	2229	61.0	57.32	35.21
JJAGMNAF_00664	654	12.0	8.84	18.50
JJAGMNAF_00665	840	80.5	63.64	103.73
JJAGMNAF_00666	1293	2.5	1.86	1.97
JJAGMNAF_00667	585	41.5	31.69	74.17
JJAGMNAF_00668	771	132.0	109.13	193.81
JJAGMNAF_00669	1608	248.0	235.43	200.47
JJAGMNAF_00672	195	2.0	0.90	6.31
JJAGMNAF_00673	1236	4.0	3.46	3.84
JJAGMNAF_00674	195	0.0	0.00	0.00
JJAGMNAF_00675	276	0.0	0.00	0.00
JJAGMNAF_00676	1128	0.5	0.50	0.61
JJAGMNAF_00677	894	2.0	2.00	3.06
JJAGMNAF_00678	362	0.0	0.00	0.00
JJAGMNAF_00679	977	0.5	0.50	0.70
JJAGMNAF_00680	480	0.0	0.00	0.00
JJAGMNAF_00681	291	0.5	0.32	1.53
JJAGMNAF_00682	265	0.0	0.00	0.00
JJAGMNAF_00683	793	0.0	0.00	0.00
JJAGMNAF_00684	759	0.5	0.50	0.90
JJAGMNAF_00685	1236	0.0	0.00	0.00
JJAGMNAF_00686	882	1.0	1.00	1.55
JJAGMNAF_00687	1155	3.0	3.00	3.56
JJAGMNAF_00688	855	0.5	0.36	0.58
JJAGMNAF_00689	476	1.0	0.84	2.41
JJAGMNAF_00690	455	0.5	0.14	0.43
JJAGMNAF_00691	584	0.0	0.00	0.00
JJAGMNAF_00692	961	1.0	1.00	1.42
JJAGMNAF_00693	1298	0.5	0.50	0.53
JJAGMNAF_00694	624	1.0	1.00	2.19
JJAGMNAF_00695	1014	0.5	0.50	0.68
JJAGMNAF_00696	626	1.5	1.50	3.28
JJAGMNAF_00697	361	0.0	0.00	0.00
JJAGMNAF_00698	2518	0.0	0.00	0.00
JJAGMNAF_00699	326	0.0	0.00	0.00
JJAGMNAF_00700	270	0.0	0.00	0.00
JJAGMNAF_00701	1390	723.5	711.14	700.49
JJAGMNAF_00702	972	325.5	292.86	412.53
JJAGMNAF_00703	902	350.5	325.25	493.71
JJAGMNAF_00704	653	15.0	10.67	22.38
JJAGMNAF_00705	437	0.0	0.00	0.00
JJAGMNAF_00706	795	0.0	0.00	0.00
JJAGMNAF_00707	423	0.0	0.00	0.00
JJAGMNAF_00708	1224	0.0	0.00	0.00
JJAGMNAF_00709	2037	0.0	0.00	0.00
JJAGMNAF_00710	396	0.0	0.00	0.00
JJAGMNAF_00711	1249	0.0	0.00	0.00
JJAGMNAF_00712	2320	0.0	0.00	0.00
JJAGMNAF_00713	2262	0.0	0.00	0.00
JJAGMNAF_00714	309	0.0	0.00	0.00
JJAGMNAF_00715	171	0.0	0.00	0.00
JJAGMNAF_00716	183	0.0	0.00	0.00
JJAGMNAF_00717	1161	0.0	0.00	0.00
JJAGMNAF_00718	699	0.0	0.00	0.00
JJAGMNAF_00719	1194	0.0	0.00	0.00
JJAGMNAF_00720	240	0.0	0.00	0.00
JJAGMNAF_00721	339	0.0	0.00	0.00
JJAGMNAF_00722	1182	0.0	0.00	0.00
JJAGMNAF_00723	1182	0.0	0.00	0.00
JJAGMNAF_00724	399	0.0	0.00	0.00
JJAGMNAF_00725	1155	0.0	0.00	0.00
JJAGMNAF_00726	1074	0.0	0.00	0.00
JJAGMNAF_00727	1170	0.0	0.00	0.00
JJAGMNAF_00728	1190	0.0	0.00	0.00
JJAGMNAF_00729	1262	0.0	0.00	0.00
JJAGMNAF_00730	1206	0.0	0.00	0.00
JJAGMNAF_00731	705	0.0	0.00	0.00
JJAGMNAF_00732	2379	0.5	0.50	0.29
JJAGMNAF_00733	795	0.0	0.00	0.00
JJAGMNAF_00734	1107	0.0	0.00	0.00
JJAGMNAF_00735	549	0.0	0.00	0.00
JJAGMNAF_00736	1224	6.0	5.39	6.03
JJAGMNAF_00737	1836	1.5	1.50	1.12
JJAGMNAF_00738	276	0.0	0.00	0.00
JJAGMNAF_00739	1761	1.5	1.50	1.17
JJAGMNAF_00740	213	0.0	0.00	0.00
JJAGMNAF_00741	210	0.0	0.00	0.00
JJAGMNAF_00742	1071	0.0	0.00	0.00
JJAGMNAF_00743	222	0.5	0.25	1.57
JJAGMNAF_00744	1128	0.5	0.07	0.08
JJAGMNAF_00745	698	0.0	0.00	0.00
JJAGMNAF_00746	788	88.0	65.02	112.97
JJAGMNAF_00747	723	502.0	477.65	904.56
JJAGMNAF_00748	294	0.0	0.00	0.00
JJAGMNAF_00749	296	0.0	0.00	0.00
JJAGMNAF_00750	299	0.0	0.00	0.00
JJAGMNAF_00751	1299	9.5	8.95	9.43
JJAGMNAF_00752	1245	103.0	100.19	110.18
JJAGMNAF_00753	543	33.5	30.35	76.54
JJAGMNAF_00754	354	7.5	5.51	21.32
JJAGMNAF_00755	228	9.0	6.73	40.40
JJAGMNAF_00756	609	12.5	11.57	26.01
JJAGMNAF_00757	195	4.0	3.19	22.40
JJAGMNAF_00758	554	6.5	6.30	15.56
JJAGMNAF_00759	92	2.0	0.04	0.57
JJAGMNAF_00760	831	4.5	4.11	6.77
JJAGMNAF_00761	1038	7.5	6.85	9.04
JJAGMNAF_00762	1443	7.0	7.00	6.64
JJAGMNAF_00763	3297	22.0	21.47	8.91
JJAGMNAF_00764	999	127.0	124.11	170.10
JJAGMNAF_00765	591	71.0	68.47	158.63
JJAGMNAF_00766	2157	21.0	20.83	13.22
JJAGMNAF_00767	897	97.0	96.05	146.61
JJAGMNAF_00768	1956	20.5	19.54	13.68
JJAGMNAF_00769	1947	13.0	13.00	9.14
JJAGMNAF_00770	3138	11.0	11.00	4.80
JJAGMNAF_00771	2274	9.5	9.50	5.72
JJAGMNAF_00772	2943	17.5	17.50	8.14
JJAGMNAF_00773	1023	2.5	1.38	1.85
JJAGMNAF_00774	1620	7.5	7.50	6.34
JJAGMNAF_00775	3054	8.5	8.50	3.81
JJAGMNAF_00776	2028	16.0	15.53	10.49
JJAGMNAF_00777	4038	215.5	212.74	72.14
JJAGMNAF_00778	405	0.5	0.50	1.69
JJAGMNAF_00779	1574	2.0	2.00	1.74
JJAGMNAF_00780	3338	3.0	2.92	1.20
JJAGMNAF_00781	1395	3.5	3.03	2.97
JJAGMNAF_00782	2763	5.0	5.00	2.48
JJAGMNAF_00783	2403	4.5	4.50	2.56
JJAGMNAF_00784	2283	3.5	3.50	2.10
JJAGMNAF_00785	2217	3.5	3.50	2.16
JJAGMNAF_00786	3468	41.0	40.89	16.15
JJAGMNAF_00787	1182	63.0	57.63	66.76
JJAGMNAF_00788	1329	79.5	76.42	78.73
JJAGMNAF_00789	1172	160.0	156.95	183.36
JJAGMNAF_00790	755	70.0	68.91	124.97
JJAGMNAF_00791	3342	28.5	26.80	10.98
JJAGMNAF_00792	1566	18.0	16.55	14.47
JJAGMNAF_00793	273	19.0	16.64	83.46
JJAGMNAF_00794	1160	17.5	16.79	19.82
JJAGMNAF_00795	725	14.5	13.20	24.94
JJAGMNAF_00796	414	3.5	2.15	7.12
JJAGMNAF_00797	351	0.0	0.00	0.00
JJAGMNAF_00798	1005	2.5	1.44	1.96
JJAGMNAF_00799	1278	101.0	97.40	104.35
JJAGMNAF_00800	729	19.0	16.10	30.23
JJAGMNAF_00801	481	33.0	28.20	80.27
JJAGMNAF_00802	485	116.5	113.91	321.59
JJAGMNAF_00803	513	17.5	15.51	41.40
JJAGMNAF_00804	455	28.5	26.41	79.47
JJAGMNAF_00805	672	272.5	209.69	427.24
JJAGMNAF_00806	1800	768.5	761.11	578.94
JJAGMNAF_00807	540	2062.5	1659.21	4207.00
JJAGMNAF_00808	426	630.0	622.81	2001.76
JJAGMNAF_00809	489	1117.0	939.57	2630.77
JJAGMNAF_00810	993	1839.0	1603.86	2211.47
JJAGMNAF_00811	606	1030.5	696.42	1573.48
JJAGMNAF_00812	390	711.0	570.61	2003.25
JJAGMNAF_00813	381	459.0	384.84	1382.99
JJAGMNAF_00814	117	169.5	87.95	1029.20
JJAGMNAF_00815	219	378.5	223.90	1399.85
JJAGMNAF_00816	798	958.0	810.11	1389.97
JJAGMNAF_00817	1347	1517.5	1428.55	1452.08
JJAGMNAF_00818	447	620.5	531.36	1627.59
JJAGMNAF_00819	177	376.5	206.52	1597.54
JJAGMNAF_00820	516	852.0	695.09	1844.40
JJAGMNAF_00821	342	662.0	561.74	2248.92
JJAGMNAF_00822	570	801.0	667.34	1603.02
JJAGMNAF_00823	396	904.5	635.46	2197.15
JJAGMNAF_00824	300	674.0	489.68	2234.89
JJAGMNAF_00825	557	563.0	433.13	1064.71
JJAGMNAF_00826	323	767.5	651.29	2760.81
JJAGMNAF_00827	366	697.0	424.05	1586.36
JJAGMNAF_00828	258	603.0	405.46	2151.74
JJAGMNAF_00829	195	374.0	257.67	1809.24
JJAGMNAF_00830	435	1026.5	783.15	2465.01
JJAGMNAF_00831	732	1928.5	1587.75	2969.86
JJAGMNAF_00832	411	1136.0	890.65	2967.09
JJAGMNAF_00833	270	500.5	352.04	1785.20
JJAGMNAF_00834	822	1538.0	1303.04	2170.44
JJAGMNAF_00835	291	701.5	555.61	2614.21
JJAGMNAF_00836	626	821.0	672.46	1470.80
JJAGMNAF_00837	617	911.0	653.39	1449.94
JJAGMNAF_00838	306	498.5	382.29	1710.57
JJAGMNAF_00839	2118	2531.0	2392.00	1546.32
JJAGMNAF_00840	450	810.0	685.86	2086.84
JJAGMNAF_00841	414	694.5	634.19	2097.42
JJAGMNAF_00842	342	374.5	371.81	1488.55
JJAGMNAF_00843	1656	2.5	2.50	2.07
JJAGMNAF_00844	4287	2615.0	2595.75	829.04
JJAGMNAF_00845	3813	1960.0	1944.98	698.41
JJAGMNAF_00846	375	1481.5	1187.71	4336.54
JJAGMNAF_00847	519	1498.5	1008.48	2660.50
JJAGMNAF_00848	699	2111.0	1696.64	3323.35
JJAGMNAF_00849	444	1660.0	1324.29	4083.79
JJAGMNAF_00850	543	1651.5	1339.22	3376.89
JJAGMNAF_00851	195	404.0	354.19	2486.95
JJAGMNAF_00853	1185	4224.5	4132.86	4775.25
JJAGMNAF_00858	300	733.0	634.07	2893.89
JJAGMNAF_00859	882	3175.5	3031.01	4705.25
JJAGMNAF_00860	192	450.0	378.55	2699.49
JJAGMNAF_00861	1818	193.0	190.38	143.38
JJAGMNAF_00862	525	67.5	51.58	134.53
JJAGMNAF_00863	492	219.0	208.50	580.23
JJAGMNAF_00864	957	35.0	30.92	44.24
JJAGMNAF_00865	702	41.5	39.54	77.12
JJAGMNAF_00866	1386	74.0	70.63	69.78
JJAGMNAF_00867	2298	33.5	31.05	18.50
JJAGMNAF_00868	1665	439.0	435.26	357.93
JJAGMNAF_00869	987	68.0	65.30	90.58
JJAGMNAF_00872	4041	30.0	29.09	9.86
JJAGMNAF_00873	1500	3.5	3.44	3.14
JJAGMNAF_00874	3039	9.0	8.78	3.95
JJAGMNAF_00875	1632	9.0	8.54	7.16
JJAGMNAF_00876	1599	0.0	0.00	0.00
JJAGMNAF_00877	1566	5.5	4.53	3.96
JJAGMNAF_00878	1023	48.5	41.42	55.44
JJAGMNAF_00879	1551	387.5	357.30	315.42
JJAGMNAF_00880	567	322.0	290.19	700.76
JJAGMNAF_00881	924	90.5	80.74	119.64
JJAGMNAF_00882	1197	0.5	0.50	0.57
JJAGMNAF_00883	1401	3.5	3.50	3.42
JJAGMNAF_00884	2388	1.5	1.50	0.86
JJAGMNAF_00885	621	128.0	121.60	268.11
JJAGMNAF_00886	351	12.0	8.66	33.77
JJAGMNAF_00887	1005	15.0	11.73	15.98
JJAGMNAF_00890	993	617.0	588.80	811.86
JJAGMNAF_00891	1341	511.5	479.76	489.85
JJAGMNAF_00892	405	128.5	101.47	343.05
JJAGMNAF_00893	639	884.0	858.96	1840.50
JJAGMNAF_00894	676	26.5	23.91	48.43
JJAGMNAF_00895	469	43.0	37.15	108.45
JJAGMNAF_00896	837	67.5	56.29	92.08
JJAGMNAF_00897	1053	30.5	28.07	36.50
JJAGMNAF_00898	1398	951.5	883.33	865.13
JJAGMNAF_00899	732	448.5	343.84	643.14
JJAGMNAF_00900	1766	698.5	662.08	513.32
JJAGMNAF_00901	839	462.0	412.97	673.94
JJAGMNAF_00902	516	244.5	209.65	556.29
JJAGMNAF_00903	504	1174.5	1123.83	3053.04
JJAGMNAF_00904	846	13.0	12.51	20.25
JJAGMNAF_00905	873	20.5	18.02	28.27
JJAGMNAF_00906	1239	201.0	178.84	197.63
JJAGMNAF_00907	336	167.0	112.93	460.19
JJAGMNAF_00908	639	293.5	218.20	467.54
JJAGMNAF_00909	1464	617.0	580.02	542.46
JJAGMNAF_00910	423	131.0	122.26	395.75
JJAGMNAF_00911	942	19.0	17.25	25.07
JJAGMNAF_00912	1677	2884.0	2859.05	2334.27
JJAGMNAF_00913	1068	42.5	41.42	53.10
JJAGMNAF_00914	1539	61.5	57.60	51.25
JJAGMNAF_00915	168	5.0	3.18	25.95
JJAGMNAF_00916	2043	344.0	339.79	227.72
JJAGMNAF_00917	1436	47.0	38.83	37.02
JJAGMNAF_00918	1025	40.5	38.54	51.48
JJAGMNAF_00919	831	103.5	99.21	163.46
JJAGMNAF_00920	1802	88.5	80.24	60.97
JJAGMNAF_00921	1097	60.5	52.31	65.29
JJAGMNAF_00922	798	45.5	38.29	65.70
JJAGMNAF_00923	989	64.0	55.52	76.87
JJAGMNAF_00924	1088	57.0	46.17	58.10
JJAGMNAF_00925	1255	170.0	159.79	174.32
JJAGMNAF_00926	739	125.5	112.69	208.78
JJAGMNAF_00927	2493	299.5	292.03	160.39
JJAGMNAF_00928	696	78.0	76.32	150.14
JJAGMNAF_00929	486	113.0	103.82	292.50
JJAGMNAF_00930	270	2097.0	1778.00	9016.38
JJAGMNAF_00931	300	0.5	0.04	0.18
JJAGMNAF_00932	246	0.5	0.41	2.31
JJAGMNAF_00933	2115	0.5	0.50	0.32
JJAGMNAF_00934	1104	0.5	0.50	0.62
JJAGMNAF_00935	1047	0.0	0.00	0.00
JJAGMNAF_00936	684	0.0	0.00	0.00
JJAGMNAF_00937	510	0.0	0.00	0.00
JJAGMNAF_00938	1614	0.0	0.00	0.00
JJAGMNAF_00939	1071	0.0	0.00	0.00
JJAGMNAF_00940	1461	3.5	3.49	3.27
JJAGMNAF_00941	570	0.0	0.00	0.00
JJAGMNAF_00942	606	205.0	194.56	439.60
JJAGMNAF_00943	360	16.0	12.95	49.26
JJAGMNAF_00944	453	1.0	1.00	3.02
JJAGMNAF_00945	1095	0.5	0.36	0.45
JJAGMNAF_00946	918	2.0	1.57	2.34
JJAGMNAF_00947	438	1.0	0.82	2.57
JJAGMNAF_00948	272	1.5	0.59	2.99
JJAGMNAF_00949	113	0.0	0.00	0.00
JJAGMNAF_00950	341	1.0	0.94	3.76
JJAGMNAF_00951	290	1.0	0.03	0.14
JJAGMNAF_00952	444	0.0	0.00	0.00
JJAGMNAF_00953	211	0.0	0.00	0.00
JJAGMNAF_00954	259	0.0	0.00	0.00
JJAGMNAF_00955	281	2.5	0.83	4.05
JJAGMNAF_00956	551	4.5	3.58	8.89
JJAGMNAF_00957	2053	3.5	3.49	2.33
JJAGMNAF_00958	856	0.5	0.50	0.80
JJAGMNAF_00959	933	3.0	2.97	4.37
JJAGMNAF_00960	1590	0.5	0.50	0.43
JJAGMNAF_00961	798	2.0	2.00	3.43
JJAGMNAF_00962	321	0.0	0.00	0.00
JJAGMNAF_00963	2421	2.5	2.06	1.17
JJAGMNAF_00964	522	0.0	0.00	0.00
JJAGMNAF_00965	774	1.5	1.50	2.65
JJAGMNAF_00966	620	0.0	0.00	0.00
JJAGMNAF_00967	968	0.5	0.50	0.71
JJAGMNAF_00968	456	0.0	0.00	0.00
JJAGMNAF_00969	179	0.5	0.15	1.14
JJAGMNAF_00970	428	1.5	1.33	4.27
JJAGMNAF_00971	201	0.0	0.00	0.00
JJAGMNAF_00972	168	0.0	0.00	0.00
JJAGMNAF_00973	132	0.0	0.00	0.00
JJAGMNAF_00974	234	0.0	0.00	0.00
JJAGMNAF_00975	438	0.5	0.50	1.56
JJAGMNAF_00976	1151	1.5	1.29	1.53
JJAGMNAF_00977	528	0.0	0.00	0.00
JJAGMNAF_00978	177	0.0	0.00	0.00
JJAGMNAF_00979	284	1.0	1.00	4.82
JJAGMNAF_00980	1062	1.5	1.50	1.93
JJAGMNAF_00981	549	11.0	9.81	24.47
JJAGMNAF_00982	954	5.5	5.50	7.89
JJAGMNAF_00983	3426	21.0	21.00	8.39
JJAGMNAF_00984	1914	9.5	9.22	6.59
JJAGMNAF_00985	1353	15.0	14.63	14.80
JJAGMNAF_00986	2910	19.0	19.00	8.94
JJAGMNAF_00987	1647	16.0	15.39	12.80
JJAGMNAF_00988	1815	372.5	351.17	264.92
JJAGMNAF_00989	279	34.5	22.51	110.45
JJAGMNAF_00990	735	137.5	129.00	240.30
JJAGMNAF_00991	243	1.0	0.40	2.24
JJAGMNAF_00992	852	5.0	4.44	7.13
JJAGMNAF_00993	96	0.5	0.45	6.48
JJAGMNAF_00994	270	7.5	4.69	23.79
JJAGMNAF_00995	408	24717.5	20816.52	69857.30
JJAGMNAF_00996	3096	21.0	20.96	9.27
JJAGMNAF_00997	1638	0.0	0.00	0.00
JJAGMNAF_00998	405	0.0	0.00	0.00
JJAGMNAF_00999	1356	4.5	4.50	4.54
JJAGMNAF_01000	3462	3.5	3.50	1.38
JJAGMNAF_01001	321	0.5	0.50	2.13
JJAGMNAF_01002	1605	22.5	15.20	12.97
JJAGMNAF_01003	940	63.0	48.56	70.73
JJAGMNAF_01004	532	36.0	32.29	83.11
JJAGMNAF_01005	944	44.5	38.21	55.42
JJAGMNAF_01006	242	2682.0	2138.86	12101.29
JJAGMNAF_01007	1507	5.5	4.96	4.50
JJAGMNAF_01008	784	1.0	1.00	1.75
JJAGMNAF_01009	4137	2.5	2.50	0.83
JJAGMNAF_01010	1803	950.0	948.62	720.38
JJAGMNAF_01011	633	352.5	351.93	761.23
JJAGMNAF_01012	1608	0.0	0.00	0.00
JJAGMNAF_01013	660	0.0	0.00	0.00
JJAGMNAF_01014	1005	0.0	0.00	0.00
JJAGMNAF_01015	1848	0.0	0.00	0.00
JJAGMNAF_01017	1191	0.0	0.00	0.00
JJAGMNAF_01018	815	0.0	0.00	0.00
JJAGMNAF_01019	143	0.0	0.00	0.00
JJAGMNAF_01020	1608	0.0	0.00	0.00
JJAGMNAF_01021	660	0.0	0.00	0.00
JJAGMNAF_01022	1005	0.0	0.00	0.00
JJAGMNAF_01023	1848	0.0	0.00	0.00
JJAGMNAF_01025	1191	0.0	0.00	0.00
JJAGMNAF_01026	954	0.5	0.38	0.54
JJAGMNAF_01027	1065	27.5	26.52	34.09
JJAGMNAF_01028	2988	2319.5	2318.11	1062.23
JJAGMNAF_01029	2088	249.0	244.70	160.46
JJAGMNAF_01030	1080	158.5	147.75	187.32
JJAGMNAF_01031	874	186.0	172.59	270.37
JJAGMNAF_01032	658	142.0	135.51	281.97
JJAGMNAF_01033	273	1870.0	1678.45	8418.01
JJAGMNAF_01034	3342	1021.0	995.82	407.98
JJAGMNAF_01035	471	27.5	22.67	65.89
JJAGMNAF_01036	1017	17.0	15.11	20.35
JJAGMNAF_01037	1563	33.0	30.99	27.14
JJAGMNAF_01038	1980	123.5	113.95	78.80
JJAGMNAF_01039	1536	11.0	8.35	7.44
JJAGMNAF_01040	4227	20.5	19.63	6.36
JJAGMNAF_01041	1929	9.0	8.66	6.15
JJAGMNAF_01042	3210	6.0	6.00	2.56
JJAGMNAF_01043	1752	0.0	0.00	0.00
JJAGMNAF_01044	1779	3.0	3.00	2.31
JJAGMNAF_01045	1884	3.0	3.00	2.18
JJAGMNAF_01046	1482	424.0	406.93	375.95
JJAGMNAF_01047	1529	178.5	164.53	147.34
JJAGMNAF_01048	725	102.5	90.12	170.19
JJAGMNAF_01049	1230	105.0	95.06	105.81
JJAGMNAF_01050	251	29.0	18.34	100.06
JJAGMNAF_01051	884	72.5	63.81	98.84
JJAGMNAF_01052	1067	71.5	65.40	83.92
JJAGMNAF_01053	430	43.0	32.76	104.32
JJAGMNAF_01054	424	18.5	11.92	38.50
JJAGMNAF_01055	1715	81.5	76.21	60.84
JJAGMNAF_01056	254	32.0	21.06	113.51
JJAGMNAF_01057	1187	85.0	76.41	88.14
JJAGMNAF_01058	954	24.0	19.56	28.07
JJAGMNAF_01059	855	21.0	19.52	31.27
JJAGMNAF_01060	693	6.5	5.11	10.10
JJAGMNAF_01061	610	28.5	26.35	59.14
JJAGMNAF_01062	517	30.5	21.95	58.12
JJAGMNAF_01063	381	26.5	19.06	68.51
JJAGMNAF_01064	285	182.0	178.91	859.51
JJAGMNAF_01065	1185	16.0	13.46	15.56
JJAGMNAF_01066	1186	55.0	47.43	54.76
JJAGMNAF_01067	3839	96.0	94.07	33.55
JJAGMNAF_01068	1475	54.5	50.42	46.81
JJAGMNAF_01069	1657	32.0	31.54	26.06
JJAGMNAF_01070	1296	24.0	23.84	25.19
JJAGMNAF_01071	576	134.0	128.42	305.27
JJAGMNAF_01072	2424	190.0	185.25	104.64
JJAGMNAF_01073	99	1.5	0.47	6.56
JJAGMNAF_01074	822	68.5	63.81	106.28
JJAGMNAF_01075	806	362.5	354.56	602.30
JJAGMNAF_01076	1919	907.0	881.63	629.04
JJAGMNAF_01077	1539	296.0	284.67	253.26
