featureID	uniq_len	num_alignments	counts	tpm
BHNFMJIF_00534	1341	561.5	543.06	184.90
BHNFMJIF_00535	1265	235.5	224.40	80.99
BHNFMJIF_00536	729	284.5	256.42	160.60
BHNFMJIF_00537	769	350.5	302.30	179.48
BHNFMJIF_00538	675	201.0	160.72	108.71
BHNFMJIF_00539	1005	142.5	140.47	63.82
BHNFMJIF_00540	945	210.0	201.85	97.52
BHNFMJIF_00541	738	88.5	75.07	46.44
BHNFMJIF_00542	741	74.5	69.19	42.63
BHNFMJIF_00543	947	127.0	119.43	57.58
BHNFMJIF_00544	917	71.5	68.30	34.00
BHNFMJIF_00545	582	40.5	38.14	29.92
BHNFMJIF_00546	1077	362.5	353.27	149.76
BHNFMJIF_00547	1353	355.5	331.32	111.81
BHNFMJIF_00548	630	232.0	200.19	145.08
BHNFMJIF_00549	249	101.0	80.69	147.95
BHNFMJIF_00550	324	197.0	189.09	266.46
BHNFMJIF_00551	567	278.0	250.51	201.73
BHNFMJIF_00552	1332	324.5	283.40	97.14
BHNFMJIF_00553	1427	344.5	320.84	102.65
BHNFMJIF_00554	842	166.0	152.47	82.68
BHNFMJIF_00555	2754	1607.5	1565.60	259.56
BHNFMJIF_00556	452	306.5	228.97	231.29
BHNFMJIF_00557	569	218.5	196.62	157.77
BHNFMJIF_00558	1089	66.5	63.59	26.66
BHNFMJIF_00559	335	12.0	9.72	13.25
BHNFMJIF_00560	1004	21.0	19.26	8.76
BHNFMJIF_00561	1140	45.5	40.63	16.27
BHNFMJIF_00562	1071	63.5	56.70	24.17
BHNFMJIF_00563	1707	226.5	212.70	56.89
BHNFMJIF_00564	756	1104.5	1090.93	658.85
BHNFMJIF_00565	1380	544.5	496.26	164.19
BHNFMJIF_00566	510	420.5	404.30	361.94
BHNFMJIF_00567	702	1569.5	1474.21	958.82
BHNFMJIF_00568	1011	1607.5	1512.39	683.01
BHNFMJIF_00569	1029	1193.0	1056.02	468.57
BHNFMJIF_00570	672	789.5	694.71	472.01
BHNFMJIF_00571	888	1187.5	1050.92	540.34
BHNFMJIF_00572	559	1249.5	1188.24	970.53
BHNFMJIF_00573	568	871.0	847.50	681.25
BHNFMJIF_00574	1551	3847.0	3815.35	1123.14
BHNFMJIF_00575	1209	2876.5	2777.76	1049.01
BHNFMJIF_00576	2688	11200.0	11034.99	1874.37
BHNFMJIF_00577	288	54.5	47.80	75.78
BHNFMJIF_00578	363	268.5	218.01	274.21
BHNFMJIF_00579	540	310.5	284.72	240.73
BHNFMJIF_00580	1176	150.5	145.56	56.51
BHNFMJIF_00581	390	37.0	24.65	28.86
BHNFMJIF_00582	1166	300.0	280.70	109.91
BHNFMJIF_00583	1004	379.0	348.49	158.48
BHNFMJIF_00584	582	102.5	95.59	74.99
BHNFMJIF_00585	519	72.0	61.71	54.29
BHNFMJIF_00586	806	143.5	125.36	71.02
BHNFMJIF_00587	326	93.0	74.85	104.83
BHNFMJIF_00588	537	90.5	86.58	73.61
BHNFMJIF_00589	1023	115.0	112.83	50.36
BHNFMJIF_00590	414	284.5	273.42	301.54
BHNFMJIF_00591	1554	977.5	937.86	275.55
BHNFMJIF_00592	930	482.0	460.50	226.08
BHNFMJIF_00593	432	238.5	220.65	233.20
BHNFMJIF_00594	1161	397.0	376.55	148.08
BHNFMJIF_00595	249	285.5	268.23	491.83
BHNFMJIF_00596	759	153.0	140.56	84.55
BHNFMJIF_00597	819	170.5	158.06	88.11
BHNFMJIF_00598	1719	595.0	571.13	151.70
BHNFMJIF_00599	426	194.0	142.12	152.33
BHNFMJIF_00600	1152	391.0	359.27	142.39
BHNFMJIF_00601	564	358.0	337.53	273.24
BHNFMJIF_00602	300	186.0	148.54	226.07
BHNFMJIF_00603	444	860.0	728.34	748.97
BHNFMJIF_00605	2505	302.5	301.40	54.93
BHNFMJIF_00606	552	43.5	40.05	33.13
BHNFMJIF_00607	1170	70.0	67.95	26.52
BHNFMJIF_00608	3354	193.0	187.71	25.55
BHNFMJIF_00609	1449	117.5	111.47	35.12
BHNFMJIF_00610	1164	107.5	100.09	39.26
BHNFMJIF_00611	1209	508.0	486.08	183.57
BHNFMJIF_00612	441	1167.5	1009.95	1045.62
BHNFMJIF_00613	570	1082.0	1058.63	847.98
BHNFMJIF_00614	687	32.5	30.71	20.41
BHNFMJIF_00615	1848	112.0	108.98	26.92
BHNFMJIF_00616	1365	377.0	358.35	119.86
BHNFMJIF_00617	2073	262.5	238.43	52.51
BHNFMJIF_00618	837	202.5	184.41	100.59
BHNFMJIF_00619	1290	45.0	43.99	15.57
BHNFMJIF_00621	351	169.0	19.21	24.99
BHNFMJIF_00622	1005	239.0	217.21	98.68
BHNFMJIF_00623	921	1489.5	1379.17	683.71
BHNFMJIF_00624	342	194.5	139.44	186.15
BHNFMJIF_00625	1182	138.0	126.30	48.79
BHNFMJIF_00626	1422	136.0	129.72	41.65
BHNFMJIF_00627	3252	179.5	173.58	24.37
BHNFMJIF_00628	1814	335.5	327.68	82.48
BHNFMJIF_00629	587	194.0	184.44	143.46
BHNFMJIF_00630	186	56.0	39.64	97.30
BHNFMJIF_00631	582	119.0	115.59	90.68
BHNFMJIF_00632	332	103.0	89.52	123.11
BHNFMJIF_00633	932	136.5	118.87	58.23
BHNFMJIF_00634	999	79.0	74.60	34.10
BHNFMJIF_00635	4515	433.0	429.86	43.47
BHNFMJIF_00636	1599	199.0	179.86	51.36
BHNFMJIF_00637	330	55.0	43.03	59.53
BHNFMJIF_00638	2502	264.5	261.15	47.66
BHNFMJIF_00639	1318	241.5	218.00	75.52
BHNFMJIF_00640	1825	624.5	603.85	151.07
BHNFMJIF_00641	404	117.5	103.32	116.77
BHNFMJIF_00642	1139	245.5	229.37	91.94
BHNFMJIF_00643	1673	287.5	271.57	74.11
BHNFMJIF_00644	821	199.0	178.41	99.22
BHNFMJIF_00645	1052	198.5	174.87	75.90
BHNFMJIF_00646	1082	292.5	267.27	112.78
BHNFMJIF_00647	909	344.0	330.43	165.97
BHNFMJIF_00648	177	148.0	141.94	366.15
BHNFMJIF_00649	2280	79.0	77.49	15.52
BHNFMJIF_00650	468	15.0	13.40	13.08
BHNFMJIF_00651	570	12.0	11.33	9.08
BHNFMJIF_00652	1944	36.0	35.41	8.32
BHNFMJIF_00653	225	5.5	4.05	8.22
BHNFMJIF_00654	540	23.0	20.42	17.27
BHNFMJIF_00655	498	14.0	8.22	7.54
BHNFMJIF_00656	216	3.5	2.13	4.49
BHNFMJIF_00657	1422	83.0	78.41	25.18
BHNFMJIF_00658	807	58.0	50.64	28.65
BHNFMJIF_00659	788	111.5	107.08	62.04
BHNFMJIF_00660	1177	121.5	109.33	42.41
BHNFMJIF_00661	760	76.5	69.94	42.02
BHNFMJIF_00662	1180	86.5	82.06	31.75
BHNFMJIF_00663	1168	74.5	62.14	24.29
BHNFMJIF_00664	1040	75.5	70.53	30.96
BHNFMJIF_00665	768	40.0	35.65	21.19
BHNFMJIF_00666	981	23.5	19.42	9.04
BHNFMJIF_00667	1214	22.0	21.17	7.96
BHNFMJIF_00668	1532	30.5	30.44	9.07
BHNFMJIF_00669	1257	30.0	28.89	10.49
BHNFMJIF_00670	2418	56.0	53.10	10.03
BHNFMJIF_00671	801	24.5	22.68	12.93
BHNFMJIF_00672	435	10.5	8.78	9.21
BHNFMJIF_00673	651	35.0	33.99	23.84
BHNFMJIF_00674	892	210.0	199.26	101.99
BHNFMJIF_00675	46	12.0	2.80	27.82
BHNFMJIF_00676	1542	286.5	279.29	82.70
BHNFMJIF_00677	564	55.5	45.51	36.84
BHNFMJIF_00678	1107	50.5	47.09	19.42
BHNFMJIF_00679	1752	210.5	184.27	48.02
BHNFMJIF_00680	3477	647.0	619.69	81.37
BHNFMJIF_00681	987	315.5	292.61	135.36
BHNFMJIF_00682	288	71.5	54.73	86.76
BHNFMJIF_00683	1095	310.5	298.80	124.59
BHNFMJIF_00685	1617	368.0	334.97	94.58
BHNFMJIF_00686	639	180.0	169.22	120.91
BHNFMJIF_00687	2447	1032.0	962.99	179.68
BHNFMJIF_00688	3881	2613.5	2536.13	298.36
BHNFMJIF_00689	453	320.5	258.62	260.66
BHNFMJIF_00690	2034	52.0	50.58	11.35
BHNFMJIF_00691	1834	45.0	42.66	10.62
BHNFMJIF_00692	587	14.5	13.34	10.38
BHNFMJIF_00693	370	4.5	2.68	3.31
BHNFMJIF_00694	1566	0.0	0.00	0.00
BHNFMJIF_00695	786	0.0	0.00	0.00
BHNFMJIF_00696	1286	187.0	173.71	61.67
BHNFMJIF_00697	560	95.5	87.07	70.99
BHNFMJIF_00698	1917	2679.5	2660.62	633.68
BHNFMJIF_00699	792	796.5	792.88	457.08
BHNFMJIF_00700	1254	521.0	492.61	179.36
BHNFMJIF_00701	1194	1074.5	1012.83	387.30
BHNFMJIF_00702	447	220.5	173.13	176.84
BHNFMJIF_00703	1044	751.5	730.65	319.54
BHNFMJIF_00704	597	245.0	236.63	180.97
BHNFMJIF_00705	1716	53.5	51.59	13.73
BHNFMJIF_00706	3039	157.0	154.36	23.19
BHNFMJIF_00707	2820	510.0	496.17	80.33
BHNFMJIF_00708	852	740.0	721.71	386.75
BHNFMJIF_00709	474	221.0	188.74	181.80
BHNFMJIF_00710	1011	476.5	444.69	200.83
BHNFMJIF_00711	1458	664.0	630.50	197.44
BHNFMJIF_00712	228	264.5	245.00	490.62
BHNFMJIF_00713	615	705.5	689.32	511.75
BHNFMJIF_00714	297	139.5	121.90	187.40
BHNFMJIF_00715	459	249.5	226.97	225.77
BHNFMJIF_00716	552	239.0	233.82	193.40
BHNFMJIF_00717	411	161.5	156.32	173.66
BHNFMJIF_00718	1965	565.0	562.78	130.76
BHNFMJIF_00719	1119	408.0	364.77	148.83
BHNFMJIF_00720	1041	331.0	292.80	128.42
BHNFMJIF_00721	1281	385.0	364.53	129.93
BHNFMJIF_00722	852	171.5	164.72	88.27
BHNFMJIF_00723	492	154.5	137.70	127.78
BHNFMJIF_00724	300	118.0	89.29	135.90
BHNFMJIF_00725	608	127.5	121.64	91.35
BHNFMJIF_00726	1376	361.0	336.21	111.56
BHNFMJIF_00727	809	286.5	251.65	142.02
BHNFMJIF_00728	1085	328.0	303.62	127.77
BHNFMJIF_00729	108	22.0	10.39	43.93
BHNFMJIF_00730	1071	408.5	392.43	167.30
BHNFMJIF_00731	499	301.0	260.93	238.75
BHNFMJIF_00732	145	182.5	160.56	505.58
BHNFMJIF_00733	1179	65.0	60.92	23.59
BHNFMJIF_00734	1089	36.0	35.72	14.98
BHNFMJIF_00735	408	27.0	23.18	25.94
BHNFMJIF_00736	1563	1296.0	1263.00	368.94
BHNFMJIF_00737	1296	174.5	169.09	59.57
BHNFMJIF_00738	1356	239.0	230.39	77.57
BHNFMJIF_00739	1485	39.0	38.65	11.88
BHNFMJIF_00740	1245	156.0	152.69	55.99
BHNFMJIF_00741	1257	164.5	150.91	54.81
BHNFMJIF_00742	1272	150.0	143.90	51.65
BHNFMJIF_00743	1185	171.0	165.02	63.58
BHNFMJIF_00744	1251	235.5	219.23	80.01
BHNFMJIF_00745	1293	302.0	289.12	102.09
BHNFMJIF_00746	672	193.0	154.32	104.85
BHNFMJIF_00747	1248	462.0	453.64	165.96
BHNFMJIF_00748	912	3387.5	3319.33	1661.76
BHNFMJIF_00749	642	4642.5	3863.39	2747.55
BHNFMJIF_00750	549	4328.5	3836.06	3190.26
BHNFMJIF_00751	363	2494.5	1759.84	2213.50
BHNFMJIF_00752	537	4880.0	4630.40	3936.92
BHNFMJIF_00753	672	195.5	172.00	116.86
BHNFMJIF_00754	612	220.0	196.49	146.59
BHNFMJIF_00755	324	393.5	386.20	544.23
BHNFMJIF_00756	503	457.5	423.56	384.47
BHNFMJIF_00757	1037	403.5	353.40	155.60
BHNFMJIF_00758	1192	11.0	4.95	1.90
BHNFMJIF_00759	70	1.0	0.56	3.65
BHNFMJIF_00760	1512	396.5	383.75	115.88
BHNFMJIF_00761	1620	3016.0	3009.94	848.31
BHNFMJIF_00762	621	1035.0	947.96	696.97
BHNFMJIF_00763	1176	1372.5	1259.86	489.13
BHNFMJIF_00764	1287	582.5	538.06	190.88
BHNFMJIF_00765	1095	430.0	423.52	176.59
BHNFMJIF_00766	1341	342.0	331.03	112.71
BHNFMJIF_00767	1155	313.5	302.49	119.58
BHNFMJIF_00768	1146	54.0	53.42	21.28
BHNFMJIF_00769	1743	164.5	159.39	41.75
BHNFMJIF_00770	678	66.5	58.16	39.16
BHNFMJIF_00771	753	34.0	30.44	18.46
BHNFMJIF_00772	1530	133.0	131.14	39.14
BHNFMJIF_00773	1599	109.0	100.41	28.67
BHNFMJIF_00774	2009	1264.5	1248.14	283.66
BHNFMJIF_00775	431	157.0	141.76	150.17
BHNFMJIF_00776	1012	362.5	354.63	160.00
BHNFMJIF_00777	247	34.5	27.08	50.05
BHNFMJIF_00778	297	172.0	159.29	244.88
BHNFMJIF_00779	231	145.5	107.21	211.89
BHNFMJIF_00780	1083	638.5	611.37	257.74
BHNFMJIF_00781	168	90.0	59.07	160.52
BHNFMJIF_00782	765	507.5	464.02	276.94
BHNFMJIF_00783	543	309.5	279.87	235.32
BHNFMJIF_00784	2112	687.5	683.17	147.69
BHNFMJIF_00785	819	92.0	80.39	44.81
BHNFMJIF_00786	990	279.0	262.07	120.86
BHNFMJIF_00787	1128	304.5	294.91	119.37
BHNFMJIF_00788	1572	928.0	910.32	264.40
BHNFMJIF_00789	1401	1266.5	1252.09	408.05
BHNFMJIF_00790	624	184.0	166.85	122.09
BHNFMJIF_00791	2091	559.0	536.92	117.24
BHNFMJIF_00792	261	73.0	62.11	108.65
BHNFMJIF_00793	846	324.5	299.15	161.45
BHNFMJIF_00794	369	112.5	87.98	108.86
BHNFMJIF_00795	867	241.5	228.80	120.49
BHNFMJIF_00796	1644	2600.0	2594.85	720.65
BHNFMJIF_00797	249	171.5	99.62	182.67
BHNFMJIF_00798	558	573.5	541.53	443.10
BHNFMJIF_00799	1818	469.0	457.65	114.93
BHNFMJIF_00800	2871	388.0	382.85	60.88
BHNFMJIF_00801	318	72.0	49.96	71.74
BHNFMJIF_00802	1929	425.0	415.14	98.26
BHNFMJIF_00803	2205	312.0	309.36	64.06
BHNFMJIF_00804	1782	205.5	197.36	50.57
BHNFMJIF_00806	417	59.0	53.30	58.35
BHNFMJIF_00807	1302	190.5	170.50	59.79
BHNFMJIF_00808	1308	306.5	287.56	100.38
BHNFMJIF_00809	578	152.5	134.48	106.23
BHNFMJIF_00810	1613	383.0	361.26	102.26
BHNFMJIF_00811	762	187.5	182.28	109.22
BHNFMJIF_00812	687	964.5	951.65	632.46
BHNFMJIF_00813	3366	798.5	789.44	107.08
BHNFMJIF_00814	1185	217.5	213.72	82.34
BHNFMJIF_00815	2169	461.5	425.13	89.49
BHNFMJIF_00816	813	356.5	330.74	185.74
BHNFMJIF_00817	1701	78.0	76.01	20.40
BHNFMJIF_00818	1641	86.0	84.34	23.47
BHNFMJIF_00819	1398	424.5	418.62	136.72
BHNFMJIF_00820	489	74.0	70.94	66.24
BHNFMJIF_00821	639	151.0	136.61	97.61
BHNFMJIF_00822	627	141.0	135.19	98.45
BHNFMJIF_00823	746	524.5	504.60	308.83
BHNFMJIF_00824	1333	788.0	729.69	249.93
BHNFMJIF_00825	884	490.0	433.74	224.02
BHNFMJIF_00826	1161	628.0	582.31	229.00
BHNFMJIF_00827	759	851.5	796.96	479.41
BHNFMJIF_00828	678	5094.0	5053.75	3403.28
BHNFMJIF_00829	2165	644.0	627.28	132.29
BHNFMJIF_00830	2186	710.5	693.66	144.88
BHNFMJIF_00831	318	191.5	130.17	186.89
BHNFMJIF_00832	297	232.5	211.61	325.31
BHNFMJIF_00833	1812	383.0	381.28	96.07
BHNFMJIF_00834	392	50.0	42.92	49.99
BHNFMJIF_00835	146	21.5	12.13	37.92
BHNFMJIF_00836	144	11.0	7.74	24.55
BHNFMJIF_00837	1137	56.0	53.60	21.52
BHNFMJIF_00838	681	21.0	19.30	12.94
BHNFMJIF_00839	849	38.0	36.46	19.61
BHNFMJIF_00840	3582	79.5	79.22	10.10
BHNFMJIF_00841	1254	48.0	45.52	16.57
BHNFMJIF_00842	969	44.0	41.43	19.52
BHNFMJIF_00843	1536	63.5	60.90	18.10
BHNFMJIF_00844	1449	45.5	43.22	13.62
BHNFMJIF_00845	597	29.0	27.67	21.16
BHNFMJIF_00846	390	41.0	31.28	36.62
BHNFMJIF_00847	1254	603.0	585.74	213.27
BHNFMJIF_00848	453	354.0	332.37	334.99
BHNFMJIF_00850	456	1183.5	828.38	829.43
BHNFMJIF_00851	672	1847.0	1666.97	1132.59
BHNFMJIF_00852	687	1901.5	1768.65	1175.43
BHNFMJIF_00853	1236	559.0	496.50	183.41
BHNFMJIF_00854	912	511.0	464.20	232.39
BHNFMJIF_00855	921	710.0	682.82	338.50
BHNFMJIF_00856	639	223.5	187.88	134.24
BHNFMJIF_00857	771	395.5	343.81	203.60
BHNFMJIF_00858	1014	737.5	667.33	300.48
BHNFMJIF_00859	861	476.0	460.14	244.00
BHNFMJIF_00860	1035	2663.0	2643.13	1165.98
BHNFMJIF_00861	1193	974.0	850.49	325.49
BHNFMJIF_00862	1139	699.0	676.32	271.11
BHNFMJIF_00863	577	45.5	36.33	28.75
BHNFMJIF_00864	967	78.0	72.63	34.29
BHNFMJIF_00865	153	5.0	3.29	9.80
BHNFMJIF_00866	2034	113.5	110.24	24.75
BHNFMJIF_00867	998	39.5	35.28	16.14
BHNFMJIF_00868	953	24.0	22.78	10.91
BHNFMJIF_00869	2634	104.0	102.97	17.85
BHNFMJIF_00870	1590	63.0	62.40	17.92
BHNFMJIF_00871	3000	58.0	57.82	8.80
BHNFMJIF_00872	3951	179.5	178.16	20.59
BHNFMJIF_00873	1134	84.0	80.93	32.58
BHNFMJIF_00874	1815	117.0	114.93	28.91
BHNFMJIF_00875	1179	578.0	574.69	222.55
BHNFMJIF_00876	1377	777.5	756.94	250.98
BHNFMJIF_00877	1392	834.5	813.79	266.92
BHNFMJIF_00878	3495	2466.5	2414.35	315.40
BHNFMJIF_00879	1080	1198.0	1114.02	470.96
BHNFMJIF_00880	1005	41.0	20.76	9.43
BHNFMJIF_00881	292	0.0	0.00	0.00
BHNFMJIF_00882	454	1375.5	1315.17	1322.63
BHNFMJIF_00884	1074	446.5	436.69	185.65
BHNFMJIF_00885	3960	198.5	196.11	22.61
BHNFMJIF_00886	1977	120.0	112.88	26.07
BHNFMJIF_00887	1479	123.5	118.52	36.59
BHNFMJIF_00888	2010	126.0	124.33	28.24
BHNFMJIF_00889	1635	85.5	83.08	23.20
BHNFMJIF_00890	3102	146.0	140.44	20.67
BHNFMJIF_00891	1929	145.0	137.42	32.53
BHNFMJIF_00892	882	564.5	551.87	285.68
BHNFMJIF_00893	1323	2738.5	2700.26	931.88
BHNFMJIF_00894	1323	442.0	419.90	144.91
BHNFMJIF_00895	1356	292.0	287.34	96.75
BHNFMJIF_00896	561	104.0	88.45	71.98
BHNFMJIF_00897	1092	163.5	155.12	64.86
BHNFMJIF_00898	2424	574.0	569.82	107.33
BHNFMJIF_00899	831	131.0	119.11	65.44
BHNFMJIF_00900	1215	306.0	304.88	114.57
BHNFMJIF_00901	1254	1772.5	1767.89	643.68
BHNFMJIF_00902	927	90.5	88.09	43.39
BHNFMJIF_00903	3417	44.5	43.78	5.85
BHNFMJIF_00904	1614	39.5	37.47	10.60
BHNFMJIF_00905	1182	71.5	69.44	26.82
BHNFMJIF_00906	1491	353.5	337.07	103.22
BHNFMJIF_00907	561	140.5	127.62	103.86
BHNFMJIF_00908	996	319.5	309.71	141.97
BHNFMJIF_00909	1749	400.0	395.96	103.36
BHNFMJIF_00910	330	1209.0	822.36	1137.79
BHNFMJIF_00911	600	1234.5	1049.57	798.68
BHNFMJIF_00912	690	1601.0	1533.76	1014.89
BHNFMJIF_00913	4476	14050.0	13793.38	1407.00
BHNFMJIF_00914	2157	10982.5	10621.76	2248.33
BHNFMJIF_00915	627	4196.0	4022.10	2928.85
BHNFMJIF_00916	468	3863.0	3812.54	3719.47
BHNFMJIF_00917	174	8.5	3.72	9.77
BHNFMJIF_00918	234	8.0	3.66	7.14
BHNFMJIF_00919	909	129.0	121.32	60.94
BHNFMJIF_00920	2799	577.0	559.72	91.30
BHNFMJIF_00921	1191	778.0	758.97	290.95
BHNFMJIF_00923	1752	260.0	257.24	67.04
BHNFMJIF_00924	2034	328.5	319.93	71.82
BHNFMJIF_00925	1296	172.5	158.78	55.94
BHNFMJIF_00926	279	74.5	71.54	117.07
BHNFMJIF_00927	3960	709.0	707.65	81.59
BHNFMJIF_00928	648	185.0	175.22	123.46
BHNFMJIF_00929	1401	504.5	481.78	157.01
BHNFMJIF_00930	627	343.0	325.07	236.71
BHNFMJIF_00931	594	300.5	268.93	206.71
BHNFMJIF_00933	532	286.0	254.90	218.76
BHNFMJIF_00934	319	120.0	99.29	142.12
BHNFMJIF_00935	462	35.5	30.95	30.59
BHNFMJIF_00936	294	509.0	429.02	666.25
BHNFMJIF_00937	294	323.0	215.07	334.00
BHNFMJIF_00938	1536	1762.5	1743.47	518.25
BHNFMJIF_00939	801	319.0	292.03	166.46
BHNFMJIF_00940	855	412.0	379.71	202.77
BHNFMJIF_00941	1384	449.0	430.52	142.03
BHNFMJIF_00942	1240	391.5	379.64	139.79
BHNFMJIF_00943	1773	1077.0	1072.76	276.25
BHNFMJIF_00944	1896	235.0	220.01	52.98
BHNFMJIF_00945	2205	220.5	216.57	44.84
BHNFMJIF_00946	951	83.0	80.44	38.62
BHNFMJIF_00947	1002	114.5	105.77	48.19
BHNFMJIF_00948	1176	156.0	143.15	55.58
BHNFMJIF_00949	531	23.0	22.83	19.63
BHNFMJIF_00950	357	25.5	22.99	29.40
BHNFMJIF_00951	817	777.5	752.25	420.39
BHNFMJIF_00952	1159	662.5	620.24	244.34
BHNFMJIF_00953	1068	476.5	450.78	192.71
BHNFMJIF_00954	1710	250.5	233.03	62.22
BHNFMJIF_00955	747	82.5	77.45	47.34
BHNFMJIF_00956	240	27.0	22.62	43.02
BHNFMJIF_00957	774	143.5	140.44	82.84
BHNFMJIF_00958	174	8.5	3.93	10.32
BHNFMJIF_00959	972	52.5	49.67	23.33
BHNFMJIF_00960	2022	330.0	325.77	73.56
BHNFMJIF_00961	1143	158.5	152.95	61.10
BHNFMJIF_00962	342	59.0	45.78	61.12
BHNFMJIF_00963	1128	180.0	168.90	68.37
BHNFMJIF_00964	1031	268.0	242.05	107.19
BHNFMJIF_00965	1007	311.0	284.17	128.84
BHNFMJIF_00966	1302	1417.0	1292.78	453.34
BHNFMJIF_00967	1212	1580.5	1455.90	548.45
BHNFMJIF_00968	2433	2819.5	2742.54	514.66
BHNFMJIF_00969	1368	251.5	246.51	82.27
BHNFMJIF_00970	651	78.5	70.03	49.11
BHNFMJIF_00971	1644	144.0	139.27	38.68
BHNFMJIF_00972	621	116.5	104.72	76.99
BHNFMJIF_00973	2424	623.0	604.99	113.95
BHNFMJIF_00974	949	271.0	240.33	115.63
BHNFMJIF_00975	1812	623.0	534.63	134.71
BHNFMJIF_00976	914	341.0	330.52	165.11
BHNFMJIF_00977	1563	379.0	366.52	107.07
BHNFMJIF_00978	729	184.0	155.95	97.68
BHNFMJIF_00979	696	116.0	100.22	65.75
BHNFMJIF_00980	1170	273.0	255.91	99.86
BHNFMJIF_00981	3084	747.0	737.52	109.19
BHNFMJIF_00982	1260	760.0	714.32	258.84
BHNFMJIF_00983	504	292.5	289.94	262.66
BHNFMJIF_00984	2013	502.5	497.55	112.85
BHNFMJIF_00985	1944	534.0	526.77	123.72
BHNFMJIF_00986	309	131.0	101.19	149.52
BHNFMJIF_00987	120	20.5	12.90	49.10
BHNFMJIF_00988	321	49.0	39.36	55.98
BHNFMJIF_00989	471	69.0	56.54	54.81
BHNFMJIF_00990	204	23.5	14.37	32.16
BHNFMJIF_00991	852	101.5	94.63	50.71
BHNFMJIF_00992	1509	528.0	454.88	137.63
BHNFMJIF_00993	3222	459.5	453.90	64.32
BHNFMJIF_00994	165	39.5	18.93	52.38
BHNFMJIF_00995	1272	1377.5	1335.94	479.53
BHNFMJIF_00996	492	1121.5	1010.36	937.61
BHNFMJIF_00997	669	424.5	301.63	205.85
BHNFMJIF_00998	2013	1576.0	1511.36	342.80
BHNFMJIF_00999	468	1412.5	1342.24	1309.47
BHNFMJIF_01000	1818	349.5	346.31	86.97
BHNFMJIF_01001	855	215.5	200.64	107.14
BHNFMJIF_01002	486	83.0	71.74	67.40
BHNFMJIF_01003	1146	320.5	303.96	121.10
BHNFMJIF_01004	1062	625.0	605.11	260.15
BHNFMJIF_01005	1526	937.0	924.88	276.72
BHNFMJIF_01006	575	507.0	455.59	361.76
BHNFMJIF_01007	1383	982.5	905.46	298.92
BHNFMJIF_01008	1497	950.5	918.53	280.15
BHNFMJIF_01013	951	41.0	38.74	18.60
BHNFMJIF_01014	2001	1671.0	1632.75	372.55
BHNFMJIF_01015	615	321.5	293.48	217.88
BHNFMJIF_01016	834	482.5	442.78	242.40
BHNFMJIF_01017	1188	1497.0	1460.26	561.21
BHNFMJIF_01018	927	975.0	959.50	472.58
BHNFMJIF_01019	2202	519.5	509.92	105.73
BHNFMJIF_01020	855	275.0	256.81	137.14
BHNFMJIF_01021	990	1210.0	1112.31	512.98
BHNFMJIF_01022	708	1281.5	1133.01	730.66
BHNFMJIF_01023	1002	2318.5	2164.98	986.51
BHNFMJIF_01024	858	2371.0	2365.12	1258.57
BHNFMJIF_01025	1620	38.5	37.40	10.54
BHNFMJIF_01026	1215	37.0	35.64	13.39
BHNFMJIF_01027	1665	85.5	80.86	22.17
BHNFMJIF_01028	603	103.5	95.52	72.33
BHNFMJIF_01029	1161	372.5	368.64	144.97
BHNFMJIF_01030	3318	420.0	416.48	57.31
BHNFMJIF_01031	1491	89.5	86.80	26.58
BHNFMJIF_01032	1167	61.0	56.89	22.26
BHNFMJIF_01033	1350	97.5	91.92	31.09
BHNFMJIF_01034	1235	431.5	420.39	155.42
BHNFMJIF_01035	1862	557.0	543.47	133.26
BHNFMJIF_01036	252	120.0	110.85	200.85
BHNFMJIF_01037	135	9.0	4.88	16.52
BHNFMJIF_01038	501	95.0	80.33	73.21
BHNFMJIF_01039	654	98.0	91.30	63.74
BHNFMJIF_01040	441	164.5	154.19	159.64
BHNFMJIF_01041	996	224.5	200.64	91.97
BHNFMJIF_01042	822	254.0	228.49	126.91
BHNFMJIF_01043	927	193.5	181.65	89.47
BHNFMJIF_01044	857	246.5	228.37	121.67
BHNFMJIF_01045	1220	241.0	224.91	84.17
BHNFMJIF_01046	765	180.5	166.85	99.58
BHNFMJIF_01047	462	45.5	37.21	36.78
BHNFMJIF_01048	1656	201.0	199.19	54.92
BHNFMJIF_01049	2058	415.0	409.43	90.83
BHNFMJIF_01050	3225	1202.5	1177.51	166.70
BHNFMJIF_01051	234	27.0	16.43	32.06
BHNFMJIF_01052	156	36.5	19.89	58.21
BHNFMJIF_01053	255	35.5	30.83	55.20
BHNFMJIF_01054	1344	158.5	149.85	50.91
BHNFMJIF_01055	1146	137.5	121.29	48.32
BHNFMJIF_01056	2244	352.5	346.82	70.57
BHNFMJIF_01057	1893	461.5	458.88	110.68
BHNFMJIF_01058	372	94.0	83.92	103.01
BHNFMJIF_01059	867	57.5	52.65	27.72
BHNFMJIF_01060	2142	387.5	355.10	75.69
BHNFMJIF_01061	1428	483.5	477.78	152.76
BHNFMJIF_01062	708	557.0	536.37	345.90
BHNFMJIF_01063	532	525.0	357.23	306.59
BHNFMJIF_01064	313	307.5	248.41	362.36
BHNFMJIF_01065	795	934.0	837.41	480.93
BHNFMJIF_01066	495	355.5	223.79	206.42
BHNFMJIF_01067	477	1169.0	1131.17	1082.74
