featureID	uniq_len	num_alignments	counts	tpm
BHNFMJIF_00537	769	213.5	186.10	187.75
BHNFMJIF_00538	675	169.0	136.88	157.32
BHNFMJIF_00539	1005	133.0	129.33	99.84
BHNFMJIF_00540	945	232.0	223.63	183.60
BHNFMJIF_00541	738	91.5	76.89	80.83
BHNFMJIF_00542	741	88.5	72.11	75.50
BHNFMJIF_00543	947	243.0	228.54	187.23
BHNFMJIF_00544	917	139.0	132.53	112.13
BHNFMJIF_00545	582	144.0	141.85	189.09
BHNFMJIF_00546	1077	232.5	223.98	161.34
BHNFMJIF_00547	1353	283.0	264.29	151.54
BHNFMJIF_00548	630	406.0	391.74	482.41
BHNFMJIF_00549	249	80.5	64.16	199.90
BHNFMJIF_00550	324	558.0	546.94	1309.65
BHNFMJIF_00551	567	61.5	50.53	69.14
BHNFMJIF_00552	1332	87.0	70.35	40.98
BHNFMJIF_00553	1427	236.5	220.48	119.87
BHNFMJIF_00554	842	121.5	112.45	103.61
BHNFMJIF_00555	2754	1236.0	1168.82	329.26
BHNFMJIF_00556	452	316.5	214.14	367.55
BHNFMJIF_00557	569	256.5	226.50	308.82
BHNFMJIF_00558	1089	67.5	66.17	47.14
BHNFMJIF_00559	335	1.0	0.71	1.64
BHNFMJIF_00560	1004	2.0	1.77	1.37
BHNFMJIF_00561	1140	6.0	5.59	3.80
BHNFMJIF_00562	1071	5.5	5.50	3.98
BHNFMJIF_00563	1707	14.0	14.00	6.36
BHNFMJIF_00564	756	401.5	399.50	409.97
BHNFMJIF_00565	1380	348.0	300.90	169.16
BHNFMJIF_00566	510	314.5	309.86	471.37
BHNFMJIF_00567	702	905.0	840.61	929.01
BHNFMJIF_00568	1011	853.0	811.02	622.36
BHNFMJIF_00569	1029	103.5	69.51	52.41
BHNFMJIF_00570	672	61.0	53.15	61.36
BHNFMJIF_00571	888	63.0	55.04	48.09
BHNFMJIF_00572	559	74.5	71.72	99.54
BHNFMJIF_00573	568	45.5	44.62	60.94
BHNFMJIF_00574	1551	229.5	226.69	113.39
BHNFMJIF_00575	1209	168.5	164.04	105.26
BHNFMJIF_00576	2688	321.5	316.59	91.37
BHNFMJIF_00577	288	13.5	11.13	29.99
BHNFMJIF_00578	363	222.5	205.64	439.49
BHNFMJIF_00579	540	134.0	123.69	177.71
BHNFMJIF_00580	1176	21.5	20.99	13.85
BHNFMJIF_00581	390	14.0	10.23	20.36
BHNFMJIF_00582	1166	430.5	357.86	238.11
BHNFMJIF_00583	1004	2554.0	2440.94	1886.18
BHNFMJIF_00584	582	84.5	81.21	108.25
BHNFMJIF_00585	519	28.0	24.16	36.12
BHNFMJIF_00586	806	73.5	65.09	62.65
BHNFMJIF_00587	326	51.5	44.09	104.93
BHNFMJIF_00588	537	64.5	61.94	89.48
BHNFMJIF_00589	1023	103.5	103.04	78.14
BHNFMJIF_00590	414	357.5	345.65	647.74
BHNFMJIF_00591	1554	1072.5	1014.73	506.60
BHNFMJIF_00592	930	514.5	478.42	399.11
BHNFMJIF_00593	432	340.0	321.97	578.21
BHNFMJIF_00594	1161	572.5	552.13	368.95
BHNFMJIF_00595	249	210.0	191.54	596.78
BHNFMJIF_00596	759	89.0	80.05	81.83
BHNFMJIF_00597	819	51.5	46.83	44.36
BHNFMJIF_00598	1719	253.5	234.05	105.63
BHNFMJIF_00599	426	103.5	74.27	135.26
BHNFMJIF_00600	1152	82.0	71.13	47.90
BHNFMJIF_00601	564	63.5	62.15	85.49
BHNFMJIF_00602	300	0.5	0.50	1.29
BHNFMJIF_00603	444	72.5	63.16	110.37
BHNFMJIF_00605	2505	44.5	42.67	13.21
BHNFMJIF_00606	552	51.0	45.78	64.34
BHNFMJIF_00607	1170	17.5	15.82	10.49
BHNFMJIF_00608	3354	57.0	55.54	12.85
BHNFMJIF_00609	1449	27.5	22.48	12.04
BHNFMJIF_00610	1164	23.0	18.96	12.63
BHNFMJIF_00611	1209	366.0	357.52	229.42
BHNFMJIF_00612	441	3226.0	2942.47	5176.47
BHNFMJIF_00613	570	267.5	264.99	360.68
BHNFMJIF_00614	687	51.0	47.42	53.55
BHNFMJIF_00615	1848	224.0	218.01	91.52
BHNFMJIF_00616	1365	361.0	283.60	161.19
BHNFMJIF_00617	2073	125.0	103.85	38.87
BHNFMJIF_00618	837	259.5	221.04	204.88
BHNFMJIF_00619	1290	317.0	307.00	184.63
BHNFMJIF_00621	351	2.0	0.19	0.41
BHNFMJIF_00622	1005	7.0	5.25	4.05
BHNFMJIF_00623	921	63.5	45.21	38.08
BHNFMJIF_00624	342	30.0	16.57	37.59
BHNFMJIF_00625	1182	30.5	27.40	17.99
BHNFMJIF_00626	1422	29.5	28.13	15.35
BHNFMJIF_00627	3252	70.5	68.42	16.32
BHNFMJIF_00628	1814	123.5	121.39	51.92
BHNFMJIF_00629	587	72.5	70.62	93.33
BHNFMJIF_00630	186	58.5	37.83	157.78
BHNFMJIF_00631	582	105.0	98.88	131.82
BHNFMJIF_00632	332	52.5	44.10	103.06
BHNFMJIF_00633	932	55.0	47.91	39.88
BHNFMJIF_00634	999	57.5	51.89	40.29
BHNFMJIF_00635	4515	201.5	199.39	34.26
BHNFMJIF_00636	1599	217.0	209.77	101.78
BHNFMJIF_00637	330	29.0	21.49	50.53
BHNFMJIF_00638	2502	39.0	36.06	11.18
BHNFMJIF_00639	1318	151.0	140.99	82.99
BHNFMJIF_00640	1825	1086.5	1075.63	457.26
BHNFMJIF_00641	404	93.5	74.11	142.32
BHNFMJIF_00642	1139	103.0	96.04	65.42
BHNFMJIF_00643	1673	83.5	80.62	37.39
BHNFMJIF_00644	821	125.5	117.83	111.34
BHNFMJIF_00645	1052	69.0	62.91	46.39
BHNFMJIF_00646	1082	49.5	42.13	30.21
BHNFMJIF_00647	909	57.0	54.17	46.23
BHNFMJIF_00648	177	87.5	84.65	371.02
BHNFMJIF_00649	2280	4.0	4.00	1.36
BHNFMJIF_00650	468	0.5	0.50	0.83
BHNFMJIF_00651	570	1.0	1.00	1.36
BHNFMJIF_00652	1944	11.5	11.50	4.59
BHNFMJIF_00653	225	0.5	0.35	1.19
BHNFMJIF_00654	540	2.0	1.75	2.51
BHNFMJIF_00655	498	3.5	1.99	3.10
BHNFMJIF_00656	216	12.0	8.03	28.85
BHNFMJIF_00657	1422	20.5	15.84	8.64
BHNFMJIF_00658	807	2.5	2.18	2.10
BHNFMJIF_00659	788	4.0	3.70	3.64
BHNFMJIF_00660	1177	16.5	15.79	10.41
BHNFMJIF_00661	760	6.5	5.94	6.06
BHNFMJIF_00662	1180	10.5	9.49	6.24
BHNFMJIF_00663	1168	11.5	9.99	6.63
BHNFMJIF_00664	1040	7.5	7.03	5.24
BHNFMJIF_00665	768	10.0	9.74	9.84
BHNFMJIF_00666	981	5.0	4.92	3.89
BHNFMJIF_00667	1214	11.5	11.00	7.03
BHNFMJIF_00668	1532	14.0	13.75	6.96
BHNFMJIF_00669	1257	3.5	3.50	2.16
BHNFMJIF_00670	2418	14.0	13.44	4.31
BHNFMJIF_00671	801	3.5	3.24	3.14
BHNFMJIF_00672	435	4.5	3.54	6.32
BHNFMJIF_00673	651	9.5	8.33	9.92
BHNFMJIF_00674	892	11.5	8.96	7.79
BHNFMJIF_00675	46	3.5	1.03	17.34
BHNFMJIF_00676	1542	79.5	76.06	38.27
BHNFMJIF_00677	564	7.5	7.25	9.97
BHNFMJIF_00678	1107	4.0	4.00	2.80
BHNFMJIF_00679	1752	91.0	83.79	37.11
BHNFMJIF_00680	3477	198.5	189.73	42.34
BHNFMJIF_00681	987	106.0	96.57	75.91
BHNFMJIF_00682	288	28.0	20.58	55.44
BHNFMJIF_00683	1095	205.5	183.70	130.16
BHNFMJIF_00685	1617	321.5	293.95	141.04
BHNFMJIF_00686	639	91.5	77.41	93.98
BHNFMJIF_00687	2447	461.5	432.44	137.10
BHNFMJIF_00688	3881	546.0	522.76	104.50
BHNFMJIF_00689	453	53.5	38.56	66.04
BHNFMJIF_00690	2034	0.5	0.45	0.17
BHNFMJIF_00691	1834	1.5	1.02	0.43
BHNFMJIF_00692	587	1.0	0.79	1.04
BHNFMJIF_00693	370	0.0	0.00	0.00
BHNFMJIF_00694	1566	0.0	0.00	0.00
BHNFMJIF_00695	786	0.0	0.00	0.00
BHNFMJIF_00696	1286	15.0	14.16	8.54
BHNFMJIF_00697	560	15.5	14.06	19.48
BHNFMJIF_00698	1917	3211.0	3171.07	1283.35
BHNFMJIF_00699	792	1199.5	1183.11	1158.94
BHNFMJIF_00700	1254	144.5	134.52	83.23
BHNFMJIF_00701	1194	706.5	654.51	425.28
BHNFMJIF_00702	447	265.5	210.64	365.59
BHNFMJIF_00703	1044	1047.5	1022.69	759.98
BHNFMJIF_00704	597	211.0	205.45	266.99
BHNFMJIF_00705	1716	177.5	171.24	77.42
BHNFMJIF_00706	3039	255.5	249.86	63.79
BHNFMJIF_00707	2820	203.0	196.12	53.95
BHNFMJIF_00708	852	423.5	408.50	371.98
BHNFMJIF_00709	474	118.0	100.54	164.55
BHNFMJIF_00710	1011	467.0	439.62	337.36
BHNFMJIF_00711	1458	578.5	510.57	271.68
BHNFMJIF_00712	228	201.5	177.16	602.82
BHNFMJIF_00713	615	552.0	529.27	667.67
BHNFMJIF_00714	297	734.0	658.48	1720.07
BHNFMJIF_00715	459	1161.5	1053.41	1780.52
BHNFMJIF_00716	552	312.0	300.30	422.07
BHNFMJIF_00717	411	133.0	129.34	244.15
BHNFMJIF_00718	1965	215.5	212.43	83.87
BHNFMJIF_00719	1119	158.0	146.71	101.71
BHNFMJIF_00720	1041	70.0	61.14	45.56
BHNFMJIF_00721	1281	90.0	86.59	52.44
BHNFMJIF_00722	852	70.0	65.45	59.60
BHNFMJIF_00723	492	138.0	122.16	192.63
BHNFMJIF_00724	300	126.5	100.79	260.64
BHNFMJIF_00725	608	96.0	86.58	110.47
BHNFMJIF_00726	1376	147.5	142.40	80.29
BHNFMJIF_00727	809	24.0	21.31	20.43
BHNFMJIF_00728	1085	4.5	4.31	3.08
BHNFMJIF_00729	108	3.5	1.74	12.47
BHNFMJIF_00730	1071	29.5	23.03	16.68
BHNFMJIF_00731	499	349.5	290.12	451.06
BHNFMJIF_00732	145	257.0	218.66	1169.93
BHNFMJIF_00733	1179	11.5	10.25	6.75
BHNFMJIF_00734	1089	10.5	9.68	6.90
BHNFMJIF_00735	408	0.5	0.50	0.95
BHNFMJIF_00736	1563	519.0	486.73	241.60
BHNFMJIF_00737	1296	239.5	231.86	138.80
BHNFMJIF_00738	1356	273.0	263.94	151.01
BHNFMJIF_00739	1485	16.5	15.66	8.18
BHNFMJIF_00740	1245	8.5	8.50	5.30
BHNFMJIF_00741	1257	7.5	7.44	4.59
BHNFMJIF_00742	1272	8.0	7.19	4.38
BHNFMJIF_00743	1185	22.0	20.13	13.18
BHNFMJIF_00744	1251	25.0	23.34	14.47
BHNFMJIF_00745	1293	27.0	26.80	16.08
BHNFMJIF_00746	672	14.0	10.69	12.34
BHNFMJIF_00747	1248	67.0	65.74	40.87
BHNFMJIF_00748	912	384.0	376.99	320.70
BHNFMJIF_00749	642	126.5	109.01	131.74
BHNFMJIF_00750	549	270.0	259.37	366.52
BHNFMJIF_00751	363	32.0	22.40	47.87
BHNFMJIF_00752	537	61.5	57.64	83.27
BHNFMJIF_00753	672	51.0	49.56	57.21
BHNFMJIF_00754	612	58.5	57.05	72.32
BHNFMJIF_00755	324	668.5	663.30	1588.27
BHNFMJIF_00756	503	784.5	763.18	1177.11
BHNFMJIF_00757	1037	180.0	146.05	109.26
BHNFMJIF_00758	1192	13.0	5.84	3.80
BHNFMJIF_00759	70	0.5	0.06	0.61
BHNFMJIF_00760	1512	25.0	23.17	11.89
BHNFMJIF_00761	1620	504.0	500.17	239.53
BHNFMJIF_00762	621	694.0	640.81	800.57
BHNFMJIF_00763	1176	1026.0	960.70	633.78
BHNFMJIF_00764	1287	179.5	167.01	100.68
BHNFMJIF_00765	1095	221.0	212.18	150.33
BHNFMJIF_00766	1341	663.5	628.88	363.83
BHNFMJIF_00767	1155	1132.0	1099.03	738.22
BHNFMJIF_00768	1146	26.5	25.97	17.58
BHNFMJIF_00769	1743	180.0	176.91	78.75
BHNFMJIF_00770	678	37.5	33.47	38.30
BHNFMJIF_00771	753	31.5	29.22	30.11
BHNFMJIF_00772	1530	145.5	143.20	72.61
BHNFMJIF_00773	1599	42.0	39.12	18.98
BHNFMJIF_00774	2009	703.0	691.92	267.20
BHNFMJIF_00775	431	262.0	244.59	440.27
BHNFMJIF_00776	1012	334.5	322.35	247.12
BHNFMJIF_00777	247	20.0	8.71	27.37
BHNFMJIF_00778	297	107.5	93.59	244.48
BHNFMJIF_00779	231	116.5	75.32	252.97
BHNFMJIF_00780	1083	346.5	323.06	231.43
BHNFMJIF_00781	168	38.5	25.32	116.91
BHNFMJIF_00782	765	276.5	258.33	261.99
BHNFMJIF_00783	543	265.0	253.06	361.57
BHNFMJIF_00784	2112	305.5	303.69	111.56
BHNFMJIF_00785	819	59.0	47.06	44.58
BHNFMJIF_00786	990	144.5	133.24	104.41
BHNFMJIF_00787	1128	103.0	96.14	66.12
BHNFMJIF_00788	1572	1404.0	1394.06	688.00
BHNFMJIF_00789	1401	1350.0	1342.56	743.46
BHNFMJIF_00790	624	47.0	43.11	53.60
BHNFMJIF_00791	2091	145.5	137.68	51.08
BHNFMJIF_00792	261	101.0	85.81	255.08
BHNFMJIF_00793	846	333.0	294.18	269.77
BHNFMJIF_00794	369	60.5	44.10	92.72
BHNFMJIF_00795	867	38.0	35.83	32.06
BHNFMJIF_00796	1644	1221.0	1218.24	574.90
BHNFMJIF_00797	249	794.0	329.11	1025.41
BHNFMJIF_00798	558	1636.0	1500.36	2086.03
BHNFMJIF_00799	1818	338.5	330.58	141.07
BHNFMJIF_00800	2871	145.0	142.72	38.57
BHNFMJIF_00801	318	192.0	130.61	318.64
BHNFMJIF_00802	1929	612.5	573.09	230.49
BHNFMJIF_00803	2205	722.0	719.61	253.19
BHNFMJIF_00804	1782	375.5	348.36	151.66
BHNFMJIF_00806	417	402.0	383.22	712.98
BHNFMJIF_00807	1302	408.0	366.19	218.20
BHNFMJIF_00808	1308	936.0	896.94	532.01
BHNFMJIF_00809	578	236.0	206.81	277.58
BHNFMJIF_00810	1613	960.5	928.98	446.82
BHNFMJIF_00811	762	408.0	402.23	409.52
BHNFMJIF_00812	687	3083.0	3025.94	3417.15
BHNFMJIF_00813	3366	328.5	326.13	75.17
BHNFMJIF_00814	1185	68.5	66.94	43.82
BHNFMJIF_00815	2169	205.5	176.82	63.25
BHNFMJIF_00816	813	439.0	416.29	397.25
BHNFMJIF_00817	1701	1116.0	1105.22	504.09
BHNFMJIF_00818	1641	1051.5	1033.38	488.55
BHNFMJIF_00819	1398	307.0	291.62	161.83
BHNFMJIF_00820	489	642.5	613.38	973.16
BHNFMJIF_00821	639	1718.5	1564.44	1899.41
BHNFMJIF_00822	627	1438.5	1352.56	1673.59
BHNFMJIF_00823	746	500.5	473.70	492.63
BHNFMJIF_00824	1333	524.0	480.98	279.93
BHNFMJIF_00825	884	292.0	268.29	235.46
BHNFMJIF_00826	1161	159.0	147.69	98.69
BHNFMJIF_00827	759	159.5	152.27	155.65
BHNFMJIF_00828	678	2618.0	2608.76	2985.13
BHNFMJIF_00829	2165	166.5	159.68	57.22
BHNFMJIF_00830	2186	383.0	365.09	129.57
BHNFMJIF_00831	318	284.5	175.18	427.39
BHNFMJIF_00832	297	245.5	208.82	545.48
BHNFMJIF_00833	1812	281.5	276.97	118.58
BHNFMJIF_00834	392	12.0	10.75	21.28
BHNFMJIF_00835	146	1.5	0.58	3.07
BHNFMJIF_00836	144	2.0	0.32	1.71
BHNFMJIF_00837	1137	45.5	41.16	28.09
BHNFMJIF_00838	681	5.5	5.17	5.89
BHNFMJIF_00839	849	17.5	17.14	15.67
BHNFMJIF_00840	3582	36.0	35.95	7.79
BHNFMJIF_00841	1254	16.5	16.50	10.21
BHNFMJIF_00842	969	7.5	7.32	5.86
BHNFMJIF_00843	1536	14.5	14.13	7.14
BHNFMJIF_00844	1449	4.0	3.86	2.07
BHNFMJIF_00845	597	1.5	1.50	1.95
BHNFMJIF_00846	390	0.0	0.00	0.00
BHNFMJIF_00847	1254	84.0	80.46	49.78
BHNFMJIF_00848	453	198.0	179.73	307.81
BHNFMJIF_00850	456	87.0	59.88	101.87
BHNFMJIF_00851	672	178.0	163.78	189.08
BHNFMJIF_00852	687	141.5	128.71	145.35
BHNFMJIF_00853	1236	116.5	110.92	69.62
BHNFMJIF_00854	912	71.5	66.65	56.70
BHNFMJIF_00855	921	95.0	92.41	77.84
BHNFMJIF_00856	639	73.5	57.73	70.09
BHNFMJIF_00857	771	166.5	141.72	142.60
BHNFMJIF_00858	1014	236.5	206.53	158.02
BHNFMJIF_00859	861	232.0	227.26	204.78
BHNFMJIF_00860	1035	1004.0	992.55	744.00
BHNFMJIF_00861	1193	129.0	102.80	66.85
BHNFMJIF_00862	1139	426.5	411.10	280.02
BHNFMJIF_00863	577	17.5	9.74	13.10
BHNFMJIF_00864	967	39.0	36.85	29.56
BHNFMJIF_00865	153	4.0	2.06	10.46
BHNFMJIF_00866	2034	60.5	59.57	22.72
BHNFMJIF_00867	998	6.5	6.50	5.05
BHNFMJIF_00868	953	3.5	3.50	2.85
BHNFMJIF_00869	2634	12.5	12.49	3.68
BHNFMJIF_00870	1590	14.5	14.35	7.00
BHNFMJIF_00871	3000	16.5	16.33	4.22
BHNFMJIF_00872	3951	103.0	102.19	20.07
BHNFMJIF_00873	1134	9.0	6.64	4.54
BHNFMJIF_00874	1815	11.5	11.50	4.92
BHNFMJIF_00875	1179	16.5	16.34	10.75
BHNFMJIF_00876	1377	10.5	10.47	5.90
BHNFMJIF_00877	1392	14.0	14.00	7.80
BHNFMJIF_00878	3495	26.5	25.86	5.74
BHNFMJIF_00879	1080	4.5	3.65	2.62
BHNFMJIF_00880	1005	1.5	0.70	0.54
BHNFMJIF_00881	292	0.0	0.00	0.00
BHNFMJIF_00882	454	44.5	39.84	68.08
BHNFMJIF_00884	1074	214.5	198.25	143.21
BHNFMJIF_00885	3960	137.0	130.38	25.54
BHNFMJIF_00886	1977	41.5	39.83	15.63
BHNFMJIF_00887	1479	108.0	107.56	56.42
BHNFMJIF_00888	2010	19.0	19.00	7.33
BHNFMJIF_00889	1635	7.0	5.17	2.45
BHNFMJIF_00890	3102	7.5	6.83	1.71
BHNFMJIF_00891	1929	3.0	3.00	1.21
BHNFMJIF_00892	882	394.5	389.46	342.57
BHNFMJIF_00893	1323	826.5	810.43	475.25
BHNFMJIF_00894	1323	171.5	169.85	99.60
BHNFMJIF_00895	1356	84.0	71.19	40.73
BHNFMJIF_00896	561	175.5	156.79	216.83
BHNFMJIF_00897	1092	144.0	137.49	97.68
BHNFMJIF_00898	2424	165.0	160.84	51.48
BHNFMJIF_00899	831	9.0	7.78	7.26
BHNFMJIF_00900	1215	23.5	23.47	14.98
BHNFMJIF_00901	1254	1388.0	1386.22	857.62
BHNFMJIF_00902	927	32.5	32.17	26.92
BHNFMJIF_00903	3417	34.5	34.44	7.82
BHNFMJIF_00904	1614	19.0	17.42	8.37
BHNFMJIF_00905	1182	72.5	69.15	45.39
BHNFMJIF_00906	1491	196.0	192.94	100.40
BHNFMJIF_00907	561	134.0	130.24	180.11
BHNFMJIF_00908	996	298.5	295.66	230.30
BHNFMJIF_00909	1749	185.5	183.32	81.31
BHNFMJIF_00910	330	230.5	152.96	359.61
BHNFMJIF_00911	600	221.5	193.25	249.88
BHNFMJIF_00912	690	245.0	229.91	258.51
BHNFMJIF_00913	4476	1551.5	1517.38	263.01
BHNFMJIF_00914	2157	786.5	755.86	271.86
BHNFMJIF_00915	627	258.5	242.89	300.53
BHNFMJIF_00916	468	424.0	414.14	686.54
BHNFMJIF_00917	174	0.5	0.00	0.02
BHNFMJIF_00918	234	1.5	0.76	2.51
BHNFMJIF_00919	909	86.0	83.98	71.67
BHNFMJIF_00920	2799	1460.5	1432.36	397.02
BHNFMJIF_00921	1191	896.5	854.33	556.51
BHNFMJIF_00923	1752	65.0	64.42	28.53
BHNFMJIF_00924	2034	628.5	598.25	228.19
BHNFMJIF_00925	1296	421.5	373.15	223.38
BHNFMJIF_00926	279	1413.5	1400.28	3893.78
BHNFMJIF_00927	3960	489.0	485.81	95.18
BHNFMJIF_00928	648	39.5	36.22	43.36
BHNFMJIF_00929	1401	490.0	483.36	267.66
BHNFMJIF_00930	627	282.5	260.66	322.53
BHNFMJIF_00931	594	178.0	135.64	177.16
BHNFMJIF_00933	532	84.0	57.28	83.53
BHNFMJIF_00934	319	129.0	113.61	276.30
BHNFMJIF_00935	462	4.0	2.41	4.04
BHNFMJIF_00936	294	2061.0	1512.98	3992.50
BHNFMJIF_00937	294	2118.0	1442.65	3806.93
BHNFMJIF_00938	1536	830.5	802.68	405.43
BHNFMJIF_00939	801	125.0	91.19	88.32
BHNFMJIF_00940	855	1331.0	1175.14	1066.31
BHNFMJIF_00941	1384	305.0	294.14	164.88
BHNFMJIF_00942	1240	613.0	598.93	374.73
BHNFMJIF_00943	1773	1094.5	1092.16	477.90
BHNFMJIF_00944	1896	182.5	167.79	68.66
BHNFMJIF_00945	2205	149.0	143.61	50.53
BHNFMJIF_00946	951	479.5	471.05	384.28
BHNFMJIF_00947	1002	281.5	254.52	197.07
BHNFMJIF_00948	1176	175.5	148.03	97.66
BHNFMJIF_00949	531	111.0	108.13	157.98
BHNFMJIF_00950	357	21.0	17.27	37.53
BHNFMJIF_00951	817	107.0	99.37	94.36
BHNFMJIF_00952	1159	116.5	107.59	72.02
BHNFMJIF_00953	1068	117.0	111.54	81.02
BHNFMJIF_00954	1710	36.0	33.85	15.36
BHNFMJIF_00955	747	7.5	6.81	7.07
BHNFMJIF_00956	240	66.0	54.26	175.39
BHNFMJIF_00957	774	73.5	56.72	56.85
BHNFMJIF_00958	174	53.0	21.07	93.95
BHNFMJIF_00959	972	116.0	104.18	83.16
BHNFMJIF_00960	2022	281.5	265.96	102.05
BHNFMJIF_00961	1143	335.0	321.69	218.35
BHNFMJIF_00962	342	59.0	46.33	105.10
BHNFMJIF_00963	1128	114.5	106.77	73.44
BHNFMJIF_00964	1031	91.5	82.10	61.78
BHNFMJIF_00965	1007	54.5	49.09	37.82
BHNFMJIF_00966	1302	283.5	259.47	154.61
BHNFMJIF_00967	1212	254.5	231.99	148.50
BHNFMJIF_00968	2433	577.0	527.29	168.14
BHNFMJIF_00969	1368	144.0	141.63	80.32
BHNFMJIF_00970	651	55.5	51.53	61.41
BHNFMJIF_00971	1644	158.5	153.86	72.61
BHNFMJIF_00972	621	28.0	24.02	30.01
BHNFMJIF_00973	2424	3126.5	3090.61	989.17
BHNFMJIF_00974	949	135.0	106.14	86.77
BHNFMJIF_00975	1812	276.0	252.48	108.10
BHNFMJIF_00976	914	127.5	123.27	104.63
BHNFMJIF_00977	1563	565.5	553.21	274.60
BHNFMJIF_00978	729	618.0	579.04	616.23
BHNFMJIF_00979	696	333.0	308.24	343.58
BHNFMJIF_00980	1170	136.5	128.96	85.51
BHNFMJIF_00981	3084	168.0	166.67	41.93
BHNFMJIF_00982	1260	154.0	136.43	84.01
BHNFMJIF_00983	504	171.5	168.02	258.64
BHNFMJIF_00984	2013	799.5	794.55	306.22
BHNFMJIF_00985	1944	506.0	502.72	200.63
BHNFMJIF_00986	309	4.5	3.82	9.60
BHNFMJIF_00987	120	6.0	1.92	12.42
BHNFMJIF_00988	321	15.5	11.30	27.32
BHNFMJIF_00989	471	33.0	25.84	42.56
BHNFMJIF_00990	204	22.5	15.96	60.69
BHNFMJIF_00991	852	103.5	98.23	89.44
BHNFMJIF_00992	1509	264.5	258.03	132.66
BHNFMJIF_00993	3222	316.0	314.30	75.68
BHNFMJIF_00994	165	5.5	4.51	21.22
BHNFMJIF_00995	1272	1338.5	1298.06	791.72
BHNFMJIF_00996	492	844.0	797.63	1257.75
BHNFMJIF_00997	669	100.5	75.90	88.02
BHNFMJIF_00998	2013	354.0	326.25	125.74
BHNFMJIF_00999	468	4962.5	4771.42	7909.73
BHNFMJIF_01000	1818	52.0	51.03	21.77
BHNFMJIF_01001	855	178.0	172.48	156.51
BHNFMJIF_01002	486	64.5	59.96	95.72
BHNFMJIF_01003	1146	222.5	213.67	144.65
BHNFMJIF_01004	1062	308.5	302.31	220.85
BHNFMJIF_01005	1526	295.0	289.54	147.20
BHNFMJIF_01006	575	121.0	103.60	139.79
BHNFMJIF_01007	1383	378.5	351.26	197.05
BHNFMJIF_01008	1497	363.0	327.00	169.47
BHNFMJIF_01013	951	58.0	56.05	45.73
BHNFMJIF_01014	2001	214.5	212.91	82.55
BHNFMJIF_01015	615	44.5	41.42	52.25
BHNFMJIF_01016	834	393.0	384.30	357.49
BHNFMJIF_01017	1188	358.0	349.75	228.41
BHNFMJIF_01018	927	238.0	235.18	196.83
BHNFMJIF_01019	2202	253.5	251.90	88.75
BHNFMJIF_01020	855	101.5	82.87	75.20
BHNFMJIF_01021	990	534.0	472.65	370.39
BHNFMJIF_01022	708	302.5	216.13	236.84
BHNFMJIF_01023	1002	409.5	371.15	287.37
BHNFMJIF_01024	858	1420.0	1413.98	1278.54
BHNFMJIF_01025	1620	24.0	23.32	11.17
BHNFMJIF_01026	1215	11.0	10.73	6.85
BHNFMJIF_01027	1665	8.0	7.03	3.27
BHNFMJIF_01028	603	29.0	28.36	36.48
BHNFMJIF_01029	1161	8.5	7.81	5.22
BHNFMJIF_01030	3318	37.5	36.85	8.62
BHNFMJIF_01031	1491	15.5	14.63	7.61
BHNFMJIF_01032	1167	7.0	6.44	4.28
BHNFMJIF_01033	1350	40.5	40.31	23.17
BHNFMJIF_01034	1235	796.0	782.19	491.37
BHNFMJIF_01035	1862	956.5	916.04	381.67
BHNFMJIF_01036	252	228.0	200.82	618.26
BHNFMJIF_01037	135	5.0	2.57	14.74
BHNFMJIF_01038	501	71.5	55.55	86.03
BHNFMJIF_01039	654	31.0	29.07	34.48
BHNFMJIF_01040	441	769.0	746.96	1314.06
BHNFMJIF_01041	996	293.5	265.88	207.10
BHNFMJIF_01042	822	264.0	251.72	237.58
BHNFMJIF_01043	927	213.0	179.20	149.97
BHNFMJIF_01044	857	558.5	514.01	465.32
BHNFMJIF_01045	1220	334.0	291.26	185.22
BHNFMJIF_01046	765	135.0	112.81	114.41
BHNFMJIF_01047	462	15.0	13.35	22.42
BHNFMJIF_01048	1656	1.5	1.50	0.70
BHNFMJIF_01049	2058	873.0	850.20	320.51
BHNFMJIF_01050	3225	1485.0	1416.94	340.87
BHNFMJIF_01051	234	11.0	6.47	21.46
BHNFMJIF_01052	156	23.0	12.11	60.23
BHNFMJIF_01053	255	47.0	36.76	111.85
BHNFMJIF_01054	1344	250.0	237.18	136.91
BHNFMJIF_01055	1146	193.0	173.66	117.56
BHNFMJIF_01056	2244	668.0	637.06	220.25
BHNFMJIF_01057	1893	138.0	134.94	55.30
BHNFMJIF_01058	372	204.5	172.47	359.69
BHNFMJIF_01059	867	259.5	249.50	223.26
BHNFMJIF_01060	2142	167.5	159.69	57.84
BHNFMJIF_01061	1428	93.5	92.56	50.28
BHNFMJIF_01062	708	44.0	41.13	45.07
BHNFMJIF_01063	532	63.0	35.73	52.10
BHNFMJIF_01064	313	52.0	40.07	99.31
BHNFMJIF_01065	795	105.0	95.84	93.53
BHNFMJIF_01066	495	487.5	139.61	218.81
BHNFMJIF_01067	477	1654.0	1578.02	2566.58
BHNFMJIF_01068	1386	110.0	107.99	60.45
BHNFMJIF_01069	447	94.5	87.26	151.46
BHNFMJIF_01070	126	26.5	9.88	60.85
BHNFMJIF_01071	464	6484.5	6193.08	10354.97
