featureID	uniq_len	num_alignments	counts	tpm
JJAGMNAF_00540	2316	27.5	27.50	8.24
JJAGMNAF_00541	1239	6.5	6.44	3.61
JJAGMNAF_00542	135	6.5	0.84	4.32
JJAGMNAF_00543	1299	424.0	406.48	217.21
JJAGMNAF_00544	858	150.0	145.84	117.99
JJAGMNAF_00545	765	155.5	135.84	123.26
JJAGMNAF_00546	994	169.0	158.64	110.78
JJAGMNAF_00547	886	168.5	151.99	119.08
JJAGMNAF_00548	676	92.5	77.08	79.15
JJAGMNAF_00549	334	33.0	26.36	54.79
JJAGMNAF_00550	1014	316.0	307.65	210.60
JJAGMNAF_00551	1197	320.5	315.47	182.94
JJAGMNAF_00552	768	353.0	253.13	228.78
JJAGMNAF_00553	321	204.5	178.58	386.17
JJAGMNAF_00554	690	192.5	159.76	160.72
JJAGMNAF_00555	990	567.5	551.40	386.61
JJAGMNAF_00556	567	817.5	800.28	979.72
JJAGMNAF_00557	156	1179.5	1087.05	4836.89
JJAGMNAF_00558	1236	194.0	193.66	108.76
JJAGMNAF_00559	1146	1.5	1.50	0.91
JJAGMNAF_00560	777	6.5	6.50	5.81
JJAGMNAF_00561	2397	205.5	193.68	56.09
JJAGMNAF_00562	1860	486.0	472.22	176.23
JJAGMNAF_00563	3060	290.0	278.39	63.15
JJAGMNAF_00564	2316	33.5	31.00	9.29
JJAGMNAF_00565	1617	37.5	36.57	15.70
JJAGMNAF_00566	1836	8.5	8.50	3.21
JJAGMNAF_00567	3222	5.0	4.95	1.07
JJAGMNAF_00568	135	0.0	0.00	0.00
JJAGMNAF_00569	1386	30.0	25.59	12.81
JJAGMNAF_00570	3807	61.0	60.41	11.02
JJAGMNAF_00571	246	91848.0	87718.95	247514.56
JJAGMNAF_00572	1347	42.0	40.29	20.76
JJAGMNAF_00573	642	187.5	174.61	188.79
JJAGMNAF_00574	1070	215.0	190.28	123.44
JJAGMNAF_00575	971	128.5	112.91	80.72
JJAGMNAF_00576	1158	167.5	147.81	88.60
JJAGMNAF_00577	651	125.0	108.71	115.92
JJAGMNAF_00578	399	86.0	72.42	125.99
JJAGMNAF_00579	966	564.5	551.58	396.34
JJAGMNAF_00580	1254	246.0	234.97	130.06
JJAGMNAF_00581	1083	346.5	341.72	219.02
JJAGMNAF_00582	783	65.0	62.01	54.97
JJAGMNAF_00583	2193	297.5	296.48	93.84
JJAGMNAF_00584	2358	619.0	615.40	181.16
JJAGMNAF_00585	855	23.5	21.90	17.78
JJAGMNAF_00586	513	18.0	16.40	22.20
JJAGMNAF_00587	669	1.5	1.50	1.56
JJAGMNAF_00588	1941	23.5	23.27	8.32
JJAGMNAF_00589	3381	32.0	31.24	6.41
JJAGMNAF_00590	1887	11.0	9.76	3.59
JJAGMNAF_00591	3411	54.5	53.77	10.94
JJAGMNAF_00592	153	8.5	2.38	10.79
JJAGMNAF_00593	1707	384.5	379.75	154.42
JJAGMNAF_00594	639	208.5	186.47	202.56
JJAGMNAF_00595	207	64.5	32.15	107.81
JJAGMNAF_00596	1152	2.5	2.50	1.51
JJAGMNAF_00597	3402	445.0	439.91	89.76
JJAGMNAF_00598	1914	172.5	168.87	61.24
JJAGMNAF_00599	1194	36.5	35.95	20.90
JJAGMNAF_00600	3156	3.0	3.00	0.66
JJAGMNAF_00601	1971	10.0	6.80	2.40
JJAGMNAF_00602	465	51.5	46.92	70.04
JJAGMNAF_00603	1653	158.5	143.05	60.07
JJAGMNAF_00604	555	73.0	45.93	57.44
JJAGMNAF_00605	420	16.0	13.45	22.22
JJAGMNAF_00606	1527	86.0	80.64	36.66
JJAGMNAF_00607	1383	170.5	167.20	83.92
JJAGMNAF_00608	1884	126.5	122.11	44.99
JJAGMNAF_00609	903	47.5	46.13	35.46
JJAGMNAF_00610	1179	12.0	8.69	5.12
JJAGMNAF_00611	1800	26.5	23.94	9.23
JJAGMNAF_00612	1767	9.0	8.01	3.15
JJAGMNAF_00613	3030	26.0	25.17	5.77
JJAGMNAF_00614	96	0.0	0.00	0.00
JJAGMNAF_00615	1515	6.5	6.11	2.80
JJAGMNAF_00616	891	43.5	40.07	31.22
JJAGMNAF_00617	774	355.5	354.07	317.54
JJAGMNAF_00618	1125	297.0	283.74	175.07
JJAGMNAF_00619	969	154.5	119.17	85.37
JJAGMNAF_00620	1209	233.5	215.90	123.95
JJAGMNAF_00621	558	77.5	71.26	88.64
JJAGMNAF_00622	477	38.5	34.92	50.81
JJAGMNAF_00623	1479	56.0	55.81	26.19
JJAGMNAF_00624	1254	102.5	100.44	55.60
JJAGMNAF_00625	1020	75.0	69.37	47.21
JJAGMNAF_00626	810	251.5	243.81	208.94
JJAGMNAF_00627	498	94.5	93.12	129.79
JJAGMNAF_00628	1515	27.0	25.11	11.50
JJAGMNAF_00629	1620	23.0	19.98	8.56
JJAGMNAF_00630	3072	17.0	16.90	3.82
JJAGMNAF_00631	4161	245.0	244.91	40.86
JJAGMNAF_00632	921	213.0	204.48	154.11
JJAGMNAF_00633	999	105.0	82.21	57.12
JJAGMNAF_00634	858	225.0	211.20	170.87
JJAGMNAF_00635	3096	206.0	205.03	45.97
JJAGMNAF_00636	2568	9.0	8.68	2.35
JJAGMNAF_00637	524	10.5	9.59	12.70
JJAGMNAF_00638	1007	22.5	19.27	13.28
JJAGMNAF_00639	1242	232.0	222.81	124.52
JJAGMNAF_00640	1002	266.5	259.94	180.07
JJAGMNAF_00641	1299	362.0	351.61	187.89
JJAGMNAF_00642	2280	1037.5	1031.43	314.01
JJAGMNAF_00643	990	194.0	189.12	132.60
JJAGMNAF_00644	1122	67.5	65.63	40.60
JJAGMNAF_00645	1059	109.5	103.49	67.84
JJAGMNAF_00646	1542	241.5	232.81	104.80
JJAGMNAF_00647	3177	460.5	434.93	95.03
JJAGMNAF_00648	2016	219.0	218.44	75.21
JJAGMNAF_00649	846	124.5	122.68	100.65
JJAGMNAF_00650	1770	36.5	33.92	13.30
JJAGMNAF_00651	3402	41.0	39.59	8.08
JJAGMNAF_00652	183	31.5	10.98	41.64
JJAGMNAF_00653	2313	310.5	295.34	88.63
JJAGMNAF_00654	2283	153.5	147.66	44.90
JJAGMNAF_00655	993	85.5	77.31	54.04
JJAGMNAF_00656	576	62.0	43.61	52.55
JJAGMNAF_00657	2223	248.0	236.22	73.76
JJAGMNAF_00658	696	28.5	26.04	25.97
JJAGMNAF_00659	279	18.5	15.21	37.84
JJAGMNAF_00660	816	17.5	8.46	7.20
JJAGMNAF_00661	408	10.5	9.81	16.69
JJAGMNAF_00662	324	47.5	42.00	89.99
JJAGMNAF_00663	2229	71.0	65.03	20.25
JJAGMNAF_00664	654	16.5	13.09	13.89
JJAGMNAF_00665	840	147.0	126.16	104.25
JJAGMNAF_00666	1293	4.5	4.18	2.25
JJAGMNAF_00667	585	73.0	55.89	66.31
JJAGMNAF_00668	771	365.0	308.79	278.01
JJAGMNAF_00669	1608	470.0	438.51	189.29
JJAGMNAF_00672	195	1.5	0.62	2.22
JJAGMNAF_00673	1236	4.0	4.00	2.25
JJAGMNAF_00674	195	0.5	0.07	0.24
JJAGMNAF_00675	276	0.5	0.33	0.84
JJAGMNAF_00676	1128	0.5	0.50	0.31
JJAGMNAF_00677	894	0.0	0.00	0.00
JJAGMNAF_00678	362	0.5	0.50	0.96
JJAGMNAF_00679	977	0.0	0.00	0.00
JJAGMNAF_00680	480	0.5	0.27	0.39
JJAGMNAF_00681	291	0.5	0.37	0.87
JJAGMNAF_00682	265	0.0	0.00	0.00
JJAGMNAF_00683	793	0.0	0.00	0.00
JJAGMNAF_00684	759	0.5	0.50	0.46
JJAGMNAF_00685	1236	0.0	0.00	0.00
JJAGMNAF_00686	882	0.5	0.50	0.39
JJAGMNAF_00687	1155	1.0	1.00	0.60
JJAGMNAF_00688	855	0.0	0.00	0.00
JJAGMNAF_00689	476	2.0	2.00	2.92
JJAGMNAF_00690	455	0.0	0.00	0.00
JJAGMNAF_00691	584	0.0	0.00	0.00
JJAGMNAF_00692	961	0.0	0.00	0.00
JJAGMNAF_00693	1298	1.0	1.00	0.53
JJAGMNAF_00694	624	1.0	0.97	1.08
JJAGMNAF_00695	1014	1.0	1.00	0.68
JJAGMNAF_00696	626	0.5	0.35	0.39
JJAGMNAF_00697	361	0.5	0.14	0.26
JJAGMNAF_00698	2518	0.5	0.50	0.14
JJAGMNAF_00699	326	0.5	0.50	1.06
JJAGMNAF_00700	270	0.0	0.00	0.00
JJAGMNAF_00701	1390	1736.5	1696.49	847.19
JJAGMNAF_00702	972	779.5	729.35	520.85
JJAGMNAF_00703	902	636.0	585.20	450.34
JJAGMNAF_00704	653	18.5	11.43	12.15
JJAGMNAF_00705	437	0.5	0.50	0.79
JJAGMNAF_00706	795	0.5	0.50	0.44
JJAGMNAF_00707	423	0.0	0.00	0.00
JJAGMNAF_00708	1224	0.0	0.00	0.00
JJAGMNAF_00709	2037	0.0	0.00	0.00
JJAGMNAF_00710	396	0.0	0.00	0.00
JJAGMNAF_00711	1249	0.0	0.00	0.00
JJAGMNAF_00712	2320	0.0	0.00	0.00
JJAGMNAF_00713	2262	0.0	0.00	0.00
JJAGMNAF_00714	309	0.0	0.00	0.00
JJAGMNAF_00715	171	0.0	0.00	0.00
JJAGMNAF_00716	183	0.0	0.00	0.00
JJAGMNAF_00717	1161	0.0	0.00	0.00
JJAGMNAF_00718	699	0.0	0.00	0.00
JJAGMNAF_00719	1194	0.0	0.00	0.00
JJAGMNAF_00720	240	0.0	0.00	0.00
JJAGMNAF_00721	339	0.0	0.00	0.00
JJAGMNAF_00722	1182	0.0	0.00	0.00
JJAGMNAF_00723	1182	0.0	0.00	0.00
JJAGMNAF_00724	399	0.0	0.00	0.00
JJAGMNAF_00725	1155	0.0	0.00	0.00
JJAGMNAF_00726	1074	0.0	0.00	0.00
JJAGMNAF_00727	1170	0.0	0.00	0.00
JJAGMNAF_00728	1190	0.0	0.00	0.00
JJAGMNAF_00729	1262	0.0	0.00	0.00
JJAGMNAF_00730	1206	2.0	2.00	1.15
JJAGMNAF_00731	705	0.0	0.00	0.00
JJAGMNAF_00732	2379	0.5	0.50	0.15
JJAGMNAF_00733	795	2.5	2.50	2.18
JJAGMNAF_00734	1107	0.0	0.00	0.00
JJAGMNAF_00735	549	0.0	0.00	0.00
JJAGMNAF_00736	1224	9.5	9.12	5.17
JJAGMNAF_00737	1836	1.0	1.00	0.38
JJAGMNAF_00738	276	0.5	0.50	1.26
JJAGMNAF_00739	1761	2.0	2.00	0.79
JJAGMNAF_00740	213	2.0	1.72	5.59
JJAGMNAF_00741	210	0.0	0.00	0.00
JJAGMNAF_00742	1071	1.5	1.50	0.97
JJAGMNAF_00743	222	0.5	0.50	1.56
JJAGMNAF_00744	1128	1.0	1.00	0.62
JJAGMNAF_00745	698	0.5	0.50	0.50
JJAGMNAF_00746	788	128.0	92.90	81.83
JJAGMNAF_00747	723	1088.0	1049.44	1007.54
JJAGMNAF_00748	294	0.5	0.04	0.10
JJAGMNAF_00749	296	0.0	0.00	0.00
JJAGMNAF_00750	299	0.0	0.00	0.00
JJAGMNAF_00751	1299	17.5	17.33	9.26
JJAGMNAF_00752	1245	169.5	163.30	91.05
JJAGMNAF_00753	543	41.0	31.91	40.79
JJAGMNAF_00754	354	27.0	19.86	38.94
JJAGMNAF_00755	228	15.0	7.03	21.39
JJAGMNAF_00756	609	52.0	47.58	54.24
JJAGMNAF_00757	195	8.5	5.19	18.46
JJAGMNAF_00758	554	21.0	18.42	23.08
JJAGMNAF_00759	92	3.5	1.04	7.87
JJAGMNAF_00760	831	5.0	5.00	4.18
JJAGMNAF_00761	1038	7.5	6.32	4.23
JJAGMNAF_00762	1443	6.0	6.00	2.89
JJAGMNAF_00763	3297	16.5	16.05	3.38
JJAGMNAF_00764	999	207.5	201.03	139.68
JJAGMNAF_00765	591	134.0	129.37	151.95
JJAGMNAF_00766	2157	49.0	49.00	15.77
JJAGMNAF_00767	897	182.0	180.09	139.36
JJAGMNAF_00768	1956	24.0	22.54	8.00
JJAGMNAF_00769	1947	11.5	11.41	4.07
JJAGMNAF_00770	3138	11.5	11.50	2.54
JJAGMNAF_00771	2274	8.5	8.50	2.59
JJAGMNAF_00772	2943	10.5	10.50	2.48
JJAGMNAF_00773	1023	1.5	1.41	0.96
JJAGMNAF_00774	1620	6.0	6.00	2.57
JJAGMNAF_00775	3054	6.0	6.00	1.36
JJAGMNAF_00776	2028	29.5	28.13	9.63
JJAGMNAF_00777	4038	336.0	334.53	57.51
JJAGMNAF_00778	405	2.0	1.97	3.38
JJAGMNAF_00779	1574	4.0	3.92	1.73
JJAGMNAF_00780	3338	10.5	10.07	2.09
JJAGMNAF_00781	1395	1.0	1.00	0.50
JJAGMNAF_00782	2763	10.5	10.31	2.59
JJAGMNAF_00783	2403	8.5	8.50	2.46
JJAGMNAF_00784	2283	5.0	5.00	1.52
JJAGMNAF_00785	2217	3.0	3.00	0.94
JJAGMNAF_00786	3468	58.0	57.57	11.52
JJAGMNAF_00787	1182	113.5	102.74	60.33
JJAGMNAF_00788	1329	115.0	109.52	57.20
JJAGMNAF_00789	1172	175.5	172.17	101.97
JJAGMNAF_00790	755	62.5	57.88	53.22
JJAGMNAF_00791	3342	11.0	11.00	2.28
JJAGMNAF_00792	1566	3.0	3.00	1.33
JJAGMNAF_00793	273	23.0	20.53	52.21
JJAGMNAF_00794	1160	16.5	16.03	9.59
JJAGMNAF_00795	725	15.5	15.45	14.79
JJAGMNAF_00796	414	1.0	0.62	1.03
JJAGMNAF_00797	351	0.5	0.04	0.09
JJAGMNAF_00798	1005	9.5	4.71	3.25
JJAGMNAF_00799	1278	120.5	118.64	64.44
JJAGMNAF_00800	729	21.0	17.47	16.64
JJAGMNAF_00801	481	72.0	45.20	65.22
JJAGMNAF_00802	485	320.5	305.09	436.65
JJAGMNAF_00803	513	33.0	28.46	38.51
JJAGMNAF_00804	455	40.5	35.31	53.87
JJAGMNAF_00805	672	565.0	456.74	471.78
JJAGMNAF_00806	1800	2421.0	2413.33	930.65
JJAGMNAF_00807	540	3712.5	3060.58	3934.16
JJAGMNAF_00808	426	1672.5	1649.41	2687.58
JJAGMNAF_00809	489	2548.0	2232.80	3169.45
JJAGMNAF_00810	993	3558.5	3121.85	2182.26
JJAGMNAF_00811	606	1768.5	1230.77	1409.76
JJAGMNAF_00812	390	940.5	738.16	1313.80
JJAGMNAF_00813	381	755.0	641.51	1168.75
JJAGMNAF_00814	117	232.5	123.89	735.04
JJAGMNAF_00815	219	510.0	305.79	969.20
JJAGMNAF_00816	798	1482.5	1277.47	1111.20
JJAGMNAF_00817	1347	2760.0	2618.41	1349.31
JJAGMNAF_00818	447	867.0	722.27	1121.59
JJAGMNAF_00819	177	646.5	362.23	1420.54
JJAGMNAF_00820	516	1421.5	1185.31	1594.51
JJAGMNAF_00821	342	1089.5	942.16	1912.24
JJAGMNAF_00822	570	1630.0	1426.39	1737.02
JJAGMNAF_00823	396	1926.0	1462.50	2563.56
JJAGMNAF_00824	300	1587.0	1197.83	2771.52
JJAGMNAF_00825	557	933.5	748.48	932.75
JJAGMNAF_00826	323	1270.0	1090.41	2343.32
JJAGMNAF_00827	366	1047.0	580.28	1100.53
JJAGMNAF_00828	258	909.0	654.67	1761.35
JJAGMNAF_00829	195	484.0	351.32	1250.57
JJAGMNAF_00830	435	1306.0	922.26	1471.65
JJAGMNAF_00831	732	2976.5	2448.68	2322.01
JJAGMNAF_00832	411	1737.0	1365.60	2306.34
JJAGMNAF_00833	270	932.5	698.55	1795.88
JJAGMNAF_00834	822	2977.5	2372.78	2003.68
JJAGMNAF_00835	291	1486.0	1193.84	2847.72
JJAGMNAF_00836	626	1677.5	1430.19	1585.85
JJAGMNAF_00837	617	1405.0	1003.01	1128.40
JJAGMNAF_00838	306	888.0	681.73	1546.45
JJAGMNAF_00839	2118	3506.5	3311.68	1085.34
JJAGMNAF_00840	450	1451.0	1273.11	1963.79
JJAGMNAF_00841	414	1450.0	1354.28	2270.65
JJAGMNAF_00842	342	948.5	939.55	1906.93
JJAGMNAF_00843	1656	4.0	4.00	1.68
JJAGMNAF_00844	4287	3810.5	3791.64	613.93
JJAGMNAF_00845	3813	3191.5	3174.02	577.81
JJAGMNAF_00846	375	3286.5	2810.64	5202.55
JJAGMNAF_00847	519	2558.5	1859.71	2487.26
JJAGMNAF_00848	699	3621.0	3094.62	3073.07
JJAGMNAF_00849	444	2050.0	1646.97	2574.81
JJAGMNAF_00850	543	2055.5	1653.06	2113.15
JJAGMNAF_00851	195	540.5	482.91	1719.01
JJAGMNAF_00853	1185	7412.0	7065.22	4138.57
JJAGMNAF_00858	300	1363.0	1201.79	2780.68
JJAGMNAF_00859	882	8603.0	8308.54	6538.81
JJAGMNAF_00860	192	1463.0	1258.92	4551.32
JJAGMNAF_00861	1818	286.0	282.75	107.96
JJAGMNAF_00862	525	98.0	74.68	98.74
JJAGMNAF_00863	492	650.5	630.02	888.85
JJAGMNAF_00864	957	36.5	26.73	19.39
JJAGMNAF_00865	702	32.5	30.38	30.04
JJAGMNAF_00866	1386	143.0	139.71	69.97
JJAGMNAF_00867	2298	98.5	96.74	29.22
JJAGMNAF_00868	1665	1363.0	1351.58	563.47
JJAGMNAF_00869	987	88.0	84.54	59.45
JJAGMNAF_00872	4041	57.5	55.68	9.56
JJAGMNAF_00873	1500	1.5	1.37	0.63
JJAGMNAF_00874	3039	7.5	7.50	1.71
JJAGMNAF_00875	1632	3.0	3.00	1.28
JJAGMNAF_00876	1599	0.0	0.00	0.00
JJAGMNAF_00877	1566	8.0	6.11	2.71
JJAGMNAF_00878	1023	53.5	45.14	30.63
JJAGMNAF_00879	1551	182.0	166.65	74.58
JJAGMNAF_00880	567	193.5	173.99	213.00
JJAGMNAF_00881	924	175.0	143.48	107.79
JJAGMNAF_00882	1197	4.0	3.64	2.11
JJAGMNAF_00883	1401	8.0	8.00	3.96
JJAGMNAF_00884	2388	2.5	2.50	0.73
JJAGMNAF_00885	621	244.0	230.65	257.81
JJAGMNAF_00886	351	18.0	13.47	26.63
JJAGMNAF_00887	1005	44.0	27.68	19.12
JJAGMNAF_00890	993	958.5	928.16	648.81
JJAGMNAF_00891	1341	815.0	764.20	395.57
JJAGMNAF_00892	405	248.0	198.89	340.88
JJAGMNAF_00893	639	2079.5	2033.39	2208.83
JJAGMNAF_00894	676	47.0	44.92	46.13
JJAGMNAF_00895	469	70.0	64.19	95.00
JJAGMNAF_00896	837	143.5	129.28	107.21
JJAGMNAF_00897	1053	36.0	33.54	22.11
JJAGMNAF_00898	1398	2229.0	2077.66	1031.59
JJAGMNAF_00899	732	1070.5	815.37	773.19
JJAGMNAF_00900	1766	1501.5	1441.88	566.74
JJAGMNAF_00901	839	985.0	899.33	744.04
JJAGMNAF_00902	516	537.0	488.70	657.41
JJAGMNAF_00903	504	2404.0	2332.03	3211.78
JJAGMNAF_00904	846	31.5	30.79	25.26
JJAGMNAF_00905	873	16.5	15.36	12.22
JJAGMNAF_00906	1239	344.0	318.94	178.68
JJAGMNAF_00907	336	263.5	193.64	400.03
JJAGMNAF_00908	639	512.5	422.37	458.81
JJAGMNAF_00909	1464	1054.5	1005.68	476.83
JJAGMNAF_00910	423	329.0	315.23	517.28
JJAGMNAF_00911	942	51.0	47.54	35.03
JJAGMNAF_00912	1677	3955.5	3901.49	1614.88
JJAGMNAF_00913	1068	90.0	86.35	56.12
JJAGMNAF_00914	1539	108.0	94.78	42.75
JJAGMNAF_00915	168	15.5	12.43	51.35
JJAGMNAF_00916	2043	581.0	567.38	192.77
JJAGMNAF_00917	1436	88.5	65.52	31.67
JJAGMNAF_00918	1025	71.0	68.79	46.58
JJAGMNAF_00919	831	164.5	163.07	136.21
JJAGMNAF_00920	1802	102.5	100.55	38.73
JJAGMNAF_00921	1097	58.5	49.42	31.27
JJAGMNAF_00922	798	46.0	35.38	30.78
JJAGMNAF_00923	989	70.0	62.53	43.89
JJAGMNAF_00924	1088	85.5	75.96	48.46
JJAGMNAF_00925	1255	422.0	414.27	229.13
JJAGMNAF_00926	739	327.0	299.32	281.15
JJAGMNAF_00927	2493	644.0	619.96	172.62
JJAGMNAF_00928	696	172.0	170.62	170.17
JJAGMNAF_00929	486	144.0	134.38	191.94
JJAGMNAF_00930	270	8451.5	7114.38	18290.09
JJAGMNAF_00931	300	0.0	0.00	0.00
JJAGMNAF_00932	246	0.0	0.00	0.00
JJAGMNAF_00933	2115	1.0	1.00	0.33
JJAGMNAF_00934	1104	0.0	0.00	0.00
JJAGMNAF_00935	1047	0.5	0.50	0.33
JJAGMNAF_00936	684	0.5	0.48	0.49
JJAGMNAF_00937	510	0.0	0.00	0.00
JJAGMNAF_00938	1614	0.0	0.00	0.00
JJAGMNAF_00939	1071	0.5	0.50	0.32
JJAGMNAF_00940	1461	9.0	8.95	4.25
JJAGMNAF_00941	570	0.0	0.00	0.00
JJAGMNAF_00942	606	599.0	558.42	639.63
JJAGMNAF_00943	360	21.5	15.55	29.99
JJAGMNAF_00944	453	1.0	0.62	0.95
JJAGMNAF_00945	1095	4.0	4.00	2.54
JJAGMNAF_00946	918	1.0	1.00	0.76
JJAGMNAF_00947	438	0.0	0.00	0.00
JJAGMNAF_00948	272	0.0	0.00	0.00
JJAGMNAF_00949	113	0.0	0.00	0.00
JJAGMNAF_00950	341	0.0	0.00	0.00
JJAGMNAF_00951	290	0.0	0.00	0.00
JJAGMNAF_00952	444	0.0	0.00	0.00
JJAGMNAF_00953	211	0.0	0.00	0.00
JJAGMNAF_00954	259	0.0	0.00	0.00
JJAGMNAF_00955	281	1.0	0.02	0.04
JJAGMNAF_00956	551	2.0	1.95	2.46
JJAGMNAF_00957	2053	2.5	2.50	0.85
JJAGMNAF_00958	856	1.0	1.00	0.81
JJAGMNAF_00959	933	0.0	0.00	0.00
JJAGMNAF_00960	1590	1.5	1.50	0.65
JJAGMNAF_00961	798	0.0	0.00	0.00
JJAGMNAF_00962	321	1.0	0.48	1.04
JJAGMNAF_00963	2421	7.5	7.07	2.03
JJAGMNAF_00964	522	2.0	2.00	2.66
JJAGMNAF_00965	774	1.0	1.00	0.90
JJAGMNAF_00966	620	1.5	1.31	1.46
JJAGMNAF_00967	968	0.5	0.17	0.12
JJAGMNAF_00968	456	0.5	0.50	0.76
JJAGMNAF_00969	179	0.0	0.00	0.00
JJAGMNAF_00970	428	1.0	1.00	1.62
JJAGMNAF_00971	201	0.0	0.00	0.00
JJAGMNAF_00972	168	0.0	0.00	0.00
JJAGMNAF_00973	132	0.0	0.00	0.00
JJAGMNAF_00974	234	1.0	1.00	2.97
JJAGMNAF_00975	438	2.5	2.50	3.96
JJAGMNAF_00976	1151	2.5	2.24	1.35
JJAGMNAF_00977	528	0.0	0.00	0.00
JJAGMNAF_00978	177	1.0	1.00	3.92
JJAGMNAF_00979	284	0.5	0.50	1.22
JJAGMNAF_00980	1062	2.0	2.00	1.31
JJAGMNAF_00981	549	13.0	12.08	15.28
JJAGMNAF_00982	954	7.0	7.00	5.09
JJAGMNAF_00983	3426	28.0	28.00	5.67
JJAGMNAF_00984	1914	4.0	4.00	1.45
JJAGMNAF_00985	1353	8.5	8.50	4.36
JJAGMNAF_00986	2910	5.5	5.50	1.31
JJAGMNAF_00987	1647	4.0	3.32	1.40
JJAGMNAF_00988	1815	699.0	644.89	246.63
JJAGMNAF_00989	279	56.5	34.63	86.16
JJAGMNAF_00990	735	266.5	249.96	236.06
JJAGMNAF_00991	243	2.5	2.06	5.89
JJAGMNAF_00992	852	1.0	1.00	0.81
JJAGMNAF_00993	96	0.0	0.00	0.00
JJAGMNAF_00994	270	9.5	4.84	12.45
JJAGMNAF_00995	408	70293.5	55483.73	94394.79
JJAGMNAF_00996	3096	20.0	19.93	4.47
JJAGMNAF_00997	1638	0.0	0.00	0.00
JJAGMNAF_00998	405	0.0	0.00	0.00
JJAGMNAF_00999	1356	4.0	4.00	2.05
JJAGMNAF_01000	3462	3.5	3.50	0.70
JJAGMNAF_01001	321	0.0	0.00	0.00
JJAGMNAF_01002	1605	49.0	33.01	14.27
JJAGMNAF_01003	940	168.0	134.28	99.16
JJAGMNAF_01004	532	94.5	89.83	117.21
JJAGMNAF_01005	944	144.5	120.93	88.92
JJAGMNAF_01006	242	13389.5	10654.91	30561.66
JJAGMNAF_01007	1507	7.5	6.97	3.21
JJAGMNAF_01008	784	3.0	2.54	2.25
JJAGMNAF_01009	4137	5.0	4.91	0.82
JJAGMNAF_01010	1803	1745.0	1741.37	670.41
JJAGMNAF_01011	633	811.5	811.27	889.62
JJAGMNAF_01012	1608	0.0	0.00	0.00
JJAGMNAF_01013	660	0.0	0.00	0.00
JJAGMNAF_01014	1005	0.0	0.00	0.00
JJAGMNAF_01015	1848	0.0	0.00	0.00
JJAGMNAF_01017	1191	0.0	0.00	0.00
JJAGMNAF_01018	815	0.0	0.00	0.00
JJAGMNAF_01019	143	0.0	0.00	0.00
JJAGMNAF_01020	1608	0.0	0.00	0.00
JJAGMNAF_01021	660	0.0	0.00	0.00
JJAGMNAF_01022	1005	0.0	0.00	0.00
JJAGMNAF_01023	1848	0.0	0.00	0.00
JJAGMNAF_01025	1191	0.0	0.00	0.00
JJAGMNAF_01026	954	0.0	0.00	0.00
JJAGMNAF_01027	1065	37.0	36.21	23.60
JJAGMNAF_01028	2988	4584.5	4579.74	1063.90
JJAGMNAF_01029	2088	545.0	529.90	176.16
JJAGMNAF_01030	1080	489.0	463.17	297.69
JJAGMNAF_01031	874	529.0	492.17	390.88
JJAGMNAF_01032	658	465.0	447.79	472.38
JJAGMNAF_01033	273	3823.0	3530.89	8977.68
JJAGMNAF_01034	3342	1145.0	1126.63	234.00
JJAGMNAF_01035	471	36.5	32.10	47.31
JJAGMNAF_01036	1017	20.5	19.33	13.19
JJAGMNAF_01037	1563	21.0	20.17	8.96
JJAGMNAF_01038	1980	181.0	167.97	58.89
JJAGMNAF_01039	1536	28.0	23.38	10.57
JJAGMNAF_01040	4227	22.0	21.65	3.56
JJAGMNAF_01041	1929	2.0	2.00	0.72
JJAGMNAF_01042	3210	7.0	7.00	1.51
JJAGMNAF_01043	1752	0.5	0.50	0.20
JJAGMNAF_01044	1779	2.5	2.50	0.98
JJAGMNAF_01045	1884	5.5	5.50	2.03
JJAGMNAF_01046	1482	590.0	567.84	265.96
JJAGMNAF_01047	1529	216.5	201.23	91.35
JJAGMNAF_01048	725	101.0	86.27	82.60
JJAGMNAF_01049	1230	143.5	137.36	77.52
JJAGMNAF_01050	251	44.5	24.14	66.77
JJAGMNAF_01051	884	113.0	96.14	75.49
JJAGMNAF_01052	1067	110.0	102.06	66.39
JJAGMNAF_01053	430	36.5	28.59	46.15
JJAGMNAF_01054	424	30.0	24.52	40.14
JJAGMNAF_01055	1715	88.0	79.87	32.33
JJAGMNAF_01056	254	68.5	42.48	116.10
JJAGMNAF_01057	1187	160.0	148.82	87.03
JJAGMNAF_01058	954	38.0	36.16	26.31
JJAGMNAF_01059	855	66.5	63.37	51.44
JJAGMNAF_01060	693	15.5	10.39	10.41
JJAGMNAF_01061	610	81.0	77.43	88.11
JJAGMNAF_01062	517	50.0	39.07	52.45
JJAGMNAF_01063	381	59.5	48.26	87.93
JJAGMNAF_01064	285	644.0	636.99	1551.43
JJAGMNAF_01065	1185	23.5	21.74	12.73
JJAGMNAF_01066	1186	99.5	75.88	44.41
JJAGMNAF_01067	3839	172.0	168.68	30.50
JJAGMNAF_01068	1475	93.5	87.38	41.12
JJAGMNAF_01069	1657	60.5	59.13	24.77
JJAGMNAF_01070	1296	37.0	34.86	18.67
JJAGMNAF_01071	576	361.5	349.67	421.38
JJAGMNAF_01072	2424	322.5	314.47	90.05
JJAGMNAF_01073	99	4.0	0.35	2.45
JJAGMNAF_01074	822	118.5	104.74	88.44
