featureID	uniq_len	num_alignments	counts	tpm
JJAGMNAF_00542	135	4.0	2.07	22.64
JJAGMNAF_00543	1299	127.0	124.68	141.86
JJAGMNAF_00544	858	83.5	80.29	138.32
JJAGMNAF_00545	765	77.0	68.84	133.00
JJAGMNAF_00546	994	67.5	62.30	92.64
JJAGMNAF_00547	886	79.5	73.39	122.43
JJAGMNAF_00548	676	28.5	23.08	50.45
JJAGMNAF_00549	334	13.0	9.88	43.74
JJAGMNAF_00550	1014	473.5	457.10	666.26
JJAGMNAF_00551	1197	477.5	454.60	561.31
JJAGMNAF_00552	768	196.0	145.79	280.58
JJAGMNAF_00553	321	95.5	86.27	397.22
JJAGMNAF_00554	690	123.5	105.99	227.04
JJAGMNAF_00555	990	195.0	183.11	273.37
JJAGMNAF_00556	567	724.0	718.41	1872.67
JJAGMNAF_00557	156	513.0	473.64	4487.46
JJAGMNAF_00558	1236	103.0	102.39	122.44
JJAGMNAF_00559	1146	14.0	13.73	17.71
JJAGMNAF_00560	777	28.5	27.35	52.02
JJAGMNAF_00561	2397	112.0	105.98	65.35
JJAGMNAF_00562	1860	346.0	338.46	268.95
JJAGMNAF_00563	3060	252.5	247.81	119.70
JJAGMNAF_00564	2316	40.0	39.14	24.98
JJAGMNAF_00565	1617	29.0	29.00	26.51
JJAGMNAF_00566	1836	5.0	5.00	4.03
JJAGMNAF_00567	3222	1.5	1.50	0.69
JJAGMNAF_00568	135	0.0	0.00	0.00
JJAGMNAF_00569	1386	45.5	41.79	44.56
JJAGMNAF_00570	3807	72.0	68.74	26.69
JJAGMNAF_00571	246	12687.0	12166.92	73100.48
JJAGMNAF_00572	1347	58.5	57.78	63.39
JJAGMNAF_00573	642	95.0	91.93	211.64
JJAGMNAF_00574	1070	155.5	143.59	198.34
JJAGMNAF_00575	971	92.5	76.69	116.73
JJAGMNAF_00576	1158	123.0	110.21	140.67
JJAGMNAF_00577	651	78.0	66.16	150.22
JJAGMNAF_00578	399	63.0	50.26	186.19
JJAGMNAF_00579	966	239.0	229.57	351.24
JJAGMNAF_00580	1254	106.5	102.39	120.68
JJAGMNAF_00581	1083	108.0	106.49	145.34
JJAGMNAF_00582	783	34.0	33.39	63.03
JJAGMNAF_00583	2193	141.0	140.68	94.81
JJAGMNAF_00584	2358	0.0	0.00	0.00
JJAGMNAF_00585	855	0.0	0.00	0.00
JJAGMNAF_00586	513	0.0	0.00	0.00
JJAGMNAF_00587	669	0.0	0.00	0.00
JJAGMNAF_00588	1941	0.0	0.00	0.00
JJAGMNAF_00589	3381	1.0	0.92	0.40
JJAGMNAF_00590	1887	880.0	844.38	661.36
JJAGMNAF_00591	3411	1769.0	1743.33	755.39
JJAGMNAF_00592	153	2.0	0.91	8.80
JJAGMNAF_00593	1707	298.0	289.16	250.37
JJAGMNAF_00594	639	124.0	113.61	262.78
JJAGMNAF_00595	207	10.5	3.25	23.18
JJAGMNAF_00596	1152	1.5	1.50	1.92
JJAGMNAF_00597	3402	90.5	88.26	38.35
JJAGMNAF_00598	1914	8.0	3.73	2.88
JJAGMNAF_00599	1194	24.5	24.07	29.79
JJAGMNAF_00600	3156	517.0	511.79	239.68
JJAGMNAF_00601	1971	510.0	502.55	376.85
JJAGMNAF_00602	465	68.5	60.01	190.74
JJAGMNAF_00603	1653	120.0	102.93	92.03
JJAGMNAF_00604	555	70.5	51.56	137.30
JJAGMNAF_00605	420	21.5	19.63	69.09
JJAGMNAF_00606	1527	74.5	72.17	69.86
JJAGMNAF_00607	1383	109.5	107.58	114.97
JJAGMNAF_00608	1884	70.5	67.91	53.28
JJAGMNAF_00609	903	40.0	37.81	61.89
JJAGMNAF_00610	1179	10.5	9.88	12.38
JJAGMNAF_00611	1800	7.5	7.39	6.06
JJAGMNAF_00612	1767	24.5	23.59	19.73
JJAGMNAF_00613	3030	188.5	188.27	91.84
JJAGMNAF_00614	96	0.0	0.00	0.00
JJAGMNAF_00615	1515	10.0	10.00	9.76
JJAGMNAF_00616	891	41.0	38.05	63.12
JJAGMNAF_00617	774	144.5	143.73	274.46
JJAGMNAF_00618	1125	178.0	170.74	224.31
JJAGMNAF_00619	969	137.5	118.07	180.09
JJAGMNAF_00620	1209	135.5	123.64	151.15
JJAGMNAF_00621	558	28.5	23.74	62.87
JJAGMNAF_00622	477	25.5	20.82	64.52
JJAGMNAF_00623	1479	49.0	48.37	48.34
JJAGMNAF_00624	1254	140.5	136.74	161.17
JJAGMNAF_00625	1020	97.5	85.92	124.50
JJAGMNAF_00626	810	255.0	246.87	450.46
JJAGMNAF_00627	498	21.5	21.25	63.05
JJAGMNAF_00628	1515	12.0	11.31	11.03
JJAGMNAF_00629	1620	3.0	2.97	2.71
JJAGMNAF_00630	3072	34.0	32.26	15.52
JJAGMNAF_00631	4161	301.0	300.94	106.89
JJAGMNAF_00632	921	117.5	109.58	175.86
JJAGMNAF_00633	999	84.0	72.29	106.95
JJAGMNAF_00634	858	36.0	28.04	48.30
JJAGMNAF_00635	3096	250.5	249.56	119.14
JJAGMNAF_00636	2568	0.0	0.00	0.00
JJAGMNAF_00637	524	0.0	0.00	0.00
JJAGMNAF_00638	1007	4.5	2.62	3.85
JJAGMNAF_00639	1242	127.5	121.12	144.13
JJAGMNAF_00640	1002	127.0	122.50	180.70
JJAGMNAF_00641	1299	237.0	235.61	268.08
JJAGMNAF_00642	2280	0.0	0.00	0.00
JJAGMNAF_00643	990	0.0	0.00	0.00
JJAGMNAF_00644	1122	0.0	0.00	0.00
JJAGMNAF_00645	1059	0.0	0.00	0.00
JJAGMNAF_00646	1542	0.0	0.00	0.00
JJAGMNAF_00647	3177	0.0	0.00	0.00
JJAGMNAF_00648	2016	126.0	126.00	92.38
JJAGMNAF_00649	846	63.5	62.16	108.60
JJAGMNAF_00650	1770	22.0	21.46	17.92
JJAGMNAF_00651	3402	59.5	57.69	25.06
JJAGMNAF_00652	183	17.5	4.85	39.17
JJAGMNAF_00653	2313	380.5	371.90	237.65
JJAGMNAF_00654	2283	201.0	196.27	127.06
JJAGMNAF_00655	993	56.0	49.07	73.04
JJAGMNAF_00656	576	74.0	53.48	137.22
JJAGMNAF_00657	2223	237.5	230.88	153.51
JJAGMNAF_00658	696	10.0	10.00	21.24
JJAGMNAF_00659	279	10.5	8.75	46.35
JJAGMNAF_00660	816	11.0	5.27	9.55
JJAGMNAF_00661	408	2.0	1.37	4.95
JJAGMNAF_00662	324	10.0	9.23	42.12
JJAGMNAF_00663	2229	49.0	46.42	30.78
JJAGMNAF_00664	654	9.0	8.24	18.63
JJAGMNAF_00665	840	58.5	50.46	88.78
JJAGMNAF_00666	1293	4.5	3.79	4.33
JJAGMNAF_00667	585	60.5	45.98	116.18
JJAGMNAF_00668	771	258.0	216.96	415.92
JJAGMNAF_00669	1608	311.5	296.05	272.12
JJAGMNAF_00672	195	3.5	1.42	10.79
JJAGMNAF_00673	1236	19.5	18.76	22.43
JJAGMNAF_00674	195	0.0	0.00	0.00
JJAGMNAF_00675	276	0.0	0.00	0.00
JJAGMNAF_00676	1128	0.0	0.00	0.00
JJAGMNAF_00677	894	0.0	0.00	0.00
JJAGMNAF_00678	362	0.0	0.00	0.00
JJAGMNAF_00679	977	0.0	0.00	0.00
JJAGMNAF_00680	480	0.0	0.00	0.00
JJAGMNAF_00681	291	0.0	0.00	0.00
JJAGMNAF_00682	265	0.0	0.00	0.00
JJAGMNAF_00683	793	0.0	0.00	0.00
JJAGMNAF_00684	759	0.0	0.00	0.00
JJAGMNAF_00685	1236	0.0	0.00	0.00
JJAGMNAF_00686	882	0.0	0.00	0.00
JJAGMNAF_00687	1155	0.0	0.00	0.00
JJAGMNAF_00688	855	0.0	0.00	0.00
JJAGMNAF_00689	476	0.0	0.00	0.00
JJAGMNAF_00690	455	0.0	0.00	0.00
JJAGMNAF_00691	584	0.0	0.00	0.00
JJAGMNAF_00692	961	0.0	0.00	0.00
JJAGMNAF_00693	1298	0.0	0.00	0.00
JJAGMNAF_00694	624	0.0	0.00	0.00
JJAGMNAF_00695	1014	0.0	0.00	0.00
JJAGMNAF_00696	626	0.0	0.00	0.00
JJAGMNAF_00697	361	0.0	0.00	0.00
JJAGMNAF_00698	2518	1.5	1.50	0.88
JJAGMNAF_00699	326	0.0	0.00	0.00
JJAGMNAF_00700	270	0.0	0.00	0.00
JJAGMNAF_00701	1390	0.0	0.00	0.00
JJAGMNAF_00702	972	0.0	0.00	0.00
JJAGMNAF_00703	902	0.0	0.00	0.00
JJAGMNAF_00704	653	0.0	0.00	0.00
JJAGMNAF_00705	437	0.0	0.00	0.00
JJAGMNAF_00706	795	0.0	0.00	0.00
JJAGMNAF_00707	423	0.0	0.00	0.00
JJAGMNAF_00708	1224	0.0	0.00	0.00
JJAGMNAF_00709	2037	0.0	0.00	0.00
JJAGMNAF_00710	396	0.0	0.00	0.00
JJAGMNAF_00711	1249	0.0	0.00	0.00
JJAGMNAF_00712	2320	0.0	0.00	0.00
JJAGMNAF_00713	2262	0.0	0.00	0.00
JJAGMNAF_00714	309	0.0	0.00	0.00
JJAGMNAF_00715	171	0.0	0.00	0.00
JJAGMNAF_00716	183	0.0	0.00	0.00
JJAGMNAF_00717	1161	0.0	0.00	0.00
JJAGMNAF_00718	699	0.0	0.00	0.00
JJAGMNAF_00719	1194	0.0	0.00	0.00
JJAGMNAF_00720	240	0.0	0.00	0.00
JJAGMNAF_00721	339	0.0	0.00	0.00
JJAGMNAF_00722	1182	0.0	0.00	0.00
JJAGMNAF_00723	1182	0.0	0.00	0.00
JJAGMNAF_00724	399	0.0	0.00	0.00
JJAGMNAF_00725	1155	0.0	0.00	0.00
JJAGMNAF_00726	1074	0.0	0.00	0.00
JJAGMNAF_00727	1170	0.0	0.00	0.00
JJAGMNAF_00728	1190	0.0	0.00	0.00
JJAGMNAF_00729	1262	0.0	0.00	0.00
JJAGMNAF_00730	1206	0.0	0.00	0.00
JJAGMNAF_00731	705	0.0	0.00	0.00
JJAGMNAF_00732	2379	0.0	0.00	0.00
JJAGMNAF_00733	795	0.0	0.00	0.00
JJAGMNAF_00734	1107	0.0	0.00	0.00
JJAGMNAF_00735	549	0.0	0.00	0.00
JJAGMNAF_00736	1224	0.0	0.00	0.00
JJAGMNAF_00737	1836	0.0	0.00	0.00
JJAGMNAF_00738	276	0.0	0.00	0.00
JJAGMNAF_00739	1761	0.0	0.00	0.00
JJAGMNAF_00740	213	0.0	0.00	0.00
JJAGMNAF_00741	210	0.0	0.00	0.00
JJAGMNAF_00742	1071	0.0	0.00	0.00
JJAGMNAF_00743	222	0.0	0.00	0.00
JJAGMNAF_00744	1128	0.0	0.00	0.00
JJAGMNAF_00745	698	0.0	0.00	0.00
JJAGMNAF_00746	788	0.0	0.00	0.00
JJAGMNAF_00747	723	0.0	0.00	0.00
JJAGMNAF_00748	294	0.0	0.00	0.00
JJAGMNAF_00749	296	0.0	0.00	0.00
JJAGMNAF_00750	299	0.0	0.00	0.00
JJAGMNAF_00751	1299	0.0	0.00	0.00
JJAGMNAF_00752	1245	0.0	0.00	0.00
JJAGMNAF_00753	543	0.0	0.00	0.00
JJAGMNAF_00754	354	0.0	0.00	0.00
JJAGMNAF_00755	228	0.0	0.00	0.00
JJAGMNAF_00756	609	0.0	0.00	0.00
JJAGMNAF_00757	195	0.0	0.00	0.00
JJAGMNAF_00758	554	0.0	0.00	0.00
JJAGMNAF_00759	92	0.0	0.00	0.00
JJAGMNAF_00760	831	0.0	0.00	0.00
JJAGMNAF_00761	1038	0.0	0.00	0.00
JJAGMNAF_00762	1443	0.0	0.00	0.00
JJAGMNAF_00763	3297	0.0	0.00	0.00
JJAGMNAF_00764	999	0.0	0.00	0.00
JJAGMNAF_00765	591	0.0	0.00	0.00
JJAGMNAF_00766	2157	0.0	0.00	0.00
JJAGMNAF_00767	897	0.0	0.00	0.00
JJAGMNAF_00768	1956	0.0	0.00	0.00
JJAGMNAF_00769	1947	0.0	0.00	0.00
JJAGMNAF_00770	3138	0.0	0.00	0.00
JJAGMNAF_00771	2274	0.0	0.00	0.00
JJAGMNAF_00772	2943	0.0	0.00	0.00
JJAGMNAF_00773	1023	0.0	0.00	0.00
JJAGMNAF_00774	1620	0.0	0.00	0.00
JJAGMNAF_00775	3054	0.0	0.00	0.00
JJAGMNAF_00776	2028	0.0	0.00	0.00
JJAGMNAF_00777	4038	0.0	0.00	0.00
JJAGMNAF_00778	405	0.0	0.00	0.00
JJAGMNAF_00779	1574	0.0	0.00	0.00
JJAGMNAF_00780	3338	0.0	0.00	0.00
JJAGMNAF_00781	1395	0.0	0.00	0.00
JJAGMNAF_00782	2763	0.0	0.00	0.00
JJAGMNAF_00783	2403	0.0	0.00	0.00
JJAGMNAF_00784	2283	0.0	0.00	0.00
JJAGMNAF_00785	2217	0.0	0.00	0.00
JJAGMNAF_00786	3468	0.0	0.00	0.00
JJAGMNAF_00787	1182	0.0	0.00	0.00
JJAGMNAF_00788	1329	82.5	79.51	88.43
JJAGMNAF_00789	1172	76.5	73.68	92.91
JJAGMNAF_00790	755	17.0	16.61	32.51
JJAGMNAF_00791	3342	0.0	0.00	0.00
JJAGMNAF_00792	1566	0.0	0.00	0.00
JJAGMNAF_00793	273	1.0	1.00	5.41
JJAGMNAF_00794	1160	9.5	8.43	10.74
JJAGMNAF_00795	725	105.0	98.02	199.83
JJAGMNAF_00796	414	233.0	228.63	816.22
JJAGMNAF_00797	351	0.0	0.00	0.00
JJAGMNAF_00798	1005	4.0	2.21	3.25
JJAGMNAF_00799	1278	126.0	125.99	145.71
JJAGMNAF_00800	729	16.0	15.97	32.37
JJAGMNAF_00801	481	3.0	0.39	1.20
JJAGMNAF_00802	485	26.0	25.22	76.87
JJAGMNAF_00803	513	5.0	4.65	13.39
JJAGMNAF_00804	455	10.5	9.27	30.10
JJAGMNAF_00805	672	85.0	73.26	161.13
JJAGMNAF_00806	1800	369.0	368.63	302.69
JJAGMNAF_00807	540	576.0	489.74	1340.43
JJAGMNAF_00808	426	470.5	469.42	1628.66
JJAGMNAF_00809	489	1259.5	1079.47	3262.69
JJAGMNAF_00810	993	2360.0	2046.03	3045.36
JJAGMNAF_00811	606	1425.0	1035.10	2524.55
JJAGMNAF_00812	390	884.0	710.67	2693.25
JJAGMNAF_00813	381	606.5	518.35	2010.83
JJAGMNAF_00814	117	199.0	92.28	1165.78
JJAGMNAF_00815	219	545.5	313.83	2118.00
JJAGMNAF_00816	798	1301.0	1098.61	2034.77
JJAGMNAF_00817	1347	2228.0	2130.96	2338.21
JJAGMNAF_00818	447	998.5	852.48	2818.73
JJAGMNAF_00819	177	616.0	340.77	2845.57
JJAGMNAF_00820	516	1155.5	939.82	2691.98
JJAGMNAF_00821	342	828.0	711.66	3075.52
JJAGMNAF_00822	570	1251.5	1084.33	2811.65
JJAGMNAF_00823	396	1215.0	877.64	3275.64
JJAGMNAF_00824	300	852.0	605.76	2984.36
JJAGMNAF_00825	557	765.5	626.70	1662.96
JJAGMNAF_00826	323	908.0	771.11	3528.48
JJAGMNAF_00827	366	947.0	552.73	2232.07
JJAGMNAF_00828	258	795.0	551.26	3157.97
JJAGMNAF_00829	195	540.5	349.95	2652.43
JJAGMNAF_00830	435	1348.0	994.62	3379.44
JJAGMNAF_00831	732	2405.0	1967.32	3972.27
JJAGMNAF_00832	411	1297.0	1044.14	3754.83
JJAGMNAF_00833	270	580.0	434.98	2381.10
JJAGMNAF_00834	822	1854.0	1482.06	2664.82
JJAGMNAF_00835	291	943.5	747.19	3794.99
JJAGMNAF_00836	626	1164.0	991.56	2341.10
JJAGMNAF_00837	617	1422.5	1035.71	2480.99
JJAGMNAF_00838	306	653.5	475.17	2295.12
JJAGMNAF_00839	2118	4181.0	4000.64	2791.76
JJAGMNAF_00840	450	1219.5	1061.70	3487.11
JJAGMNAF_00841	414	983.0	905.12	3231.31
JJAGMNAF_00842	342	536.0	532.92	2303.09
JJAGMNAF_00843	1656	0.0	0.00	0.00
JJAGMNAF_00844	4287	2443.5	2430.01	837.78
JJAGMNAF_00845	3813	1802.5	1792.67	694.88
JJAGMNAF_00846	375	2329.5	1849.05	7287.71
JJAGMNAF_00847	519	2502.5	1699.15	4838.82
JJAGMNAF_00848	699	3619.0	2958.22	6255.00
JJAGMNAF_00849	444	2302.5	1857.53	6183.41
JJAGMNAF_00850	543	2414.0	2061.22	5610.46
JJAGMNAF_00851	195	314.0	256.47	1943.88
JJAGMNAF_00853	1185	5635.0	5457.75	6807.23
JJAGMNAF_00858	300	1234.5	1076.70	5304.57
JJAGMNAF_00859	882	5250.5	4991.73	8364.83
JJAGMNAF_00860	192	611.0	502.02	3864.48
JJAGMNAF_00861	1818	154.5	153.20	124.55
JJAGMNAF_00862	525	54.5	41.97	118.14
JJAGMNAF_00863	492	196.5	185.66	557.72
JJAGMNAF_00864	957	24.5	21.51	33.22
JJAGMNAF_00865	702	30.0	26.50	55.79
JJAGMNAF_00866	1386	104.5	101.77	108.52
JJAGMNAF_00867	2298	21.5	20.21	13.00
JJAGMNAF_00868	1665	341.0	334.20	296.66
JJAGMNAF_00869	987	72.0	66.70	99.88
JJAGMNAF_00872	4041	80.0	75.69	27.68
JJAGMNAF_00873	1500	15.0	14.17	13.96
JJAGMNAF_00874	3039	41.0	39.51	19.22
JJAGMNAF_00875	1632	48.0	47.11	42.67
JJAGMNAF_00876	1599	8.0	8.00	7.39
JJAGMNAF_00877	1566	20.0	18.60	17.55
JJAGMNAF_00878	1023	32.0	25.52	36.88
JJAGMNAF_00879	1551	130.5	119.67	114.04
JJAGMNAF_00880	567	157.0	146.26	381.25
JJAGMNAF_00881	924	75.5	64.67	103.45
JJAGMNAF_00882	1197	71.5	66.02	81.52
JJAGMNAF_00883	1401	1591.0	1568.79	1655.01
JJAGMNAF_00884	2388	1267.5	1255.34	776.97
JJAGMNAF_00885	621	122.5	109.65	260.97
JJAGMNAF_00886	351	64.0	64.00	269.49
JJAGMNAF_00887	1005	15.5	10.68	15.71
JJAGMNAF_00890	993	212.5	208.30	310.04
JJAGMNAF_00891	1341	387.0	360.40	397.22
JJAGMNAF_00892	405	112.5	85.82	313.21
JJAGMNAF_00893	639	881.0	859.46	1987.92
JJAGMNAF_00894	676	40.0	37.20	81.34
JJAGMNAF_00895	469	31.0	23.05	72.63
JJAGMNAF_00896	837	47.0	42.22	74.55
JJAGMNAF_00897	1053	23.5	20.85	29.27
JJAGMNAF_00898	1398	739.0	705.54	745.91
JJAGMNAF_00899	732	306.0	236.52	477.56
JJAGMNAF_00900	1766	607.5	579.75	485.21
JJAGMNAF_00901	839	447.5	403.00	709.93
JJAGMNAF_00902	516	222.0	191.96	549.85
JJAGMNAF_00903	504	887.0	848.32	2487.75
JJAGMNAF_00904	846	20.0	17.60	30.74
JJAGMNAF_00905	873	16.0	13.63	23.07
JJAGMNAF_00906	1239	179.0	164.48	196.21
JJAGMNAF_00907	336	110.5	75.11	330.38
JJAGMNAF_00908	639	241.5	192.35	444.91
JJAGMNAF_00909	1464	501.5	478.95	483.53
JJAGMNAF_00910	423	97.5	92.40	322.84
JJAGMNAF_00911	942	28.5	27.58	43.27
JJAGMNAF_00912	1677	3112.0	3092.25	2725.31
JJAGMNAF_00913	1068	40.5	39.72	54.97
JJAGMNAF_00914	1539	61.5	56.60	54.36
JJAGMNAF_00915	168	2.0	1.58	13.89
JJAGMNAF_00916	2043	336.5	332.42	240.49
JJAGMNAF_00917	1436	47.5	38.40	39.52
JJAGMNAF_00918	1025	39.0	37.77	54.46
JJAGMNAF_00919	831	47.5	45.84	81.53
JJAGMNAF_00920	1802	74.0	70.23	57.60
JJAGMNAF_00921	1097	48.0	42.62	57.42
JJAGMNAF_00922	798	36.5	32.06	59.38
JJAGMNAF_00923	989	39.0	35.57	53.16
JJAGMNAF_00924	1088	41.5	36.58	49.69
JJAGMNAF_00925	1255	167.5	161.43	190.12
JJAGMNAF_00926	739	108.5	102.58	205.16
JJAGMNAF_00927	2493	308.0	302.19	179.16
JJAGMNAF_00928	696	49.0	48.02	101.98
JJAGMNAF_00929	486	60.5	55.67	169.29
JJAGMNAF_00930	270	4660.5	3925.09	21486.25
JJAGMNAF_00931	300	0.5	0.11	0.55
JJAGMNAF_00932	246	0.0	0.00	0.00
JJAGMNAF_00933	2115	0.0	0.00	0.00
JJAGMNAF_00934	1104	0.0	0.00	0.00
JJAGMNAF_00935	1047	0.0	0.00	0.00
JJAGMNAF_00936	684	0.0	0.00	0.00
JJAGMNAF_00937	510	0.0	0.00	0.00
JJAGMNAF_00938	1614	0.0	0.00	0.00
JJAGMNAF_00939	1071	0.0	0.00	0.00
JJAGMNAF_00940	1461	0.0	0.00	0.00
JJAGMNAF_00941	570	0.0	0.00	0.00
JJAGMNAF_00942	606	0.0	0.00	0.00
JJAGMNAF_00943	360	7.5	6.44	26.45
JJAGMNAF_00944	453	0.5	0.50	1.63
JJAGMNAF_00945	1095	1.0	0.83	1.12
JJAGMNAF_00946	918	1.5	1.50	2.42
JJAGMNAF_00947	438	1.0	0.85	2.87
JJAGMNAF_00948	272	0.5	0.11	0.58
JJAGMNAF_00949	113	0.0	0.00	0.00
JJAGMNAF_00950	341	0.0	0.00	0.00
JJAGMNAF_00951	290	0.5	0.50	2.55
JJAGMNAF_00952	444	0.0	0.00	0.00
JJAGMNAF_00953	211	0.0	0.00	0.00
JJAGMNAF_00954	259	0.0	0.00	0.00
JJAGMNAF_00955	281	1.0	0.89	4.68
JJAGMNAF_00956	551	3.0	2.08	5.57
JJAGMNAF_00957	2053	5.0	5.00	3.60
JJAGMNAF_00958	856	0.5	0.50	0.86
JJAGMNAF_00959	933	2.5	2.50	3.96
JJAGMNAF_00960	1590	0.0	0.00	0.00
JJAGMNAF_00961	798	1.5	1.50	2.78
JJAGMNAF_00962	321	0.5	0.50	2.30
JJAGMNAF_00963	2421	3.5	3.50	2.14
JJAGMNAF_00964	522	0.0	0.00	0.00
JJAGMNAF_00965	774	0.5	0.50	0.95
JJAGMNAF_00966	620	0.5	0.07	0.16
JJAGMNAF_00967	968	2.0	1.92	2.92
JJAGMNAF_00968	456	0.5	0.50	1.62
JJAGMNAF_00969	179	0.0	0.00	0.00
JJAGMNAF_00970	428	1.0	1.00	3.45
JJAGMNAF_00971	201	0.0	0.00	0.00
JJAGMNAF_00972	168	5.0	5.00	43.99
JJAGMNAF_00973	132	0.0	0.00	0.00
JJAGMNAF_00974	234	0.5	0.40	2.52
JJAGMNAF_00975	438	2.0	1.38	4.66
JJAGMNAF_00976	1151	4.0	3.60	4.62
JJAGMNAF_00977	528	1.0	0.89	2.48
JJAGMNAF_00978	177	1.0	0.76	6.37
JJAGMNAF_00979	284	0.0	0.00	0.00
JJAGMNAF_00980	1062	3.0	3.00	4.18
JJAGMNAF_00981	549	16.5	14.98	40.32
JJAGMNAF_00982	954	0.5	0.50	0.77
JJAGMNAF_00983	3426	21.5	21.50	9.28
JJAGMNAF_00984	1914	6.0	5.72	4.41
JJAGMNAF_00985	1353	7.5	6.37	6.96
JJAGMNAF_00986	2910	16.0	15.63	7.94
JJAGMNAF_00987	1647	6.0	5.05	4.53
JJAGMNAF_00988	1815	319.5	310.10	252.52
JJAGMNAF_00989	279	24.5	19.52	103.42
JJAGMNAF_00990	735	141.5	136.73	274.94
JJAGMNAF_00991	243	0.0	0.00	0.00
JJAGMNAF_00992	852	19.0	18.79	32.59
JJAGMNAF_00993	96	0.5	0.50	7.70
JJAGMNAF_00994	270	3.0	1.77	9.70
JJAGMNAF_00995	408	13423.0	11172.91	40474.45
JJAGMNAF_00996	3096	38.0	38.00	18.14
JJAGMNAF_00997	1638	0.0	0.00	0.00
JJAGMNAF_00998	405	0.0	0.00	0.00
JJAGMNAF_00999	1356	11.0	11.00	11.99
JJAGMNAF_01000	3462	15.0	14.86	6.35
JJAGMNAF_01001	321	1.5	0.96	4.41
JJAGMNAF_01002	1605	22.0	19.77	18.20
JJAGMNAF_01003	940	49.0	43.67	68.67
JJAGMNAF_01004	532	38.5	37.64	104.58
JJAGMNAF_01005	944	46.5	37.07	58.04
JJAGMNAF_01006	242	4375.5	3491.96	21326.96
JJAGMNAF_01007	1507	19.5	18.81	18.45
JJAGMNAF_01008	784	0.5	0.02	0.04
JJAGMNAF_01009	4137	0.0	0.00	0.00
JJAGMNAF_01010	1803	930.0	927.95	760.69
JJAGMNAF_01011	633	159.5	159.43	372.26
JJAGMNAF_01012	1608	0.0	0.00	0.00
JJAGMNAF_01013	660	0.0	0.00	0.00
JJAGMNAF_01014	1005	0.0	0.00	0.00
JJAGMNAF_01015	1848	0.0	0.00	0.00
JJAGMNAF_01017	1191	0.0	0.00	0.00
JJAGMNAF_01018	815	0.0	0.00	0.00
JJAGMNAF_01019	143	0.0	0.00	0.00
JJAGMNAF_01020	1608	0.0	0.00	0.00
JJAGMNAF_01021	660	0.0	0.00	0.00
JJAGMNAF_01022	1005	0.0	0.00	0.00
JJAGMNAF_01023	1848	0.0	0.00	0.00
JJAGMNAF_01025	1191	0.0	0.00	0.00
JJAGMNAF_01026	954	1.0	0.87	1.35
JJAGMNAF_01027	1065	93.0	91.69	127.25
JJAGMNAF_01028	2988	3256.0	3254.90	1610.02
JJAGMNAF_01029	2088	193.0	191.05	135.24
JJAGMNAF_01030	1080	90.0	83.98	114.92
JJAGMNAF_01031	874	103.5	97.44	164.78
JJAGMNAF_01032	658	85.0	82.26	184.77
JJAGMNAF_01033	273	1343.5	1206.13	6529.89
JJAGMNAF_01034	3342	1218.5	1203.03	532.04
JJAGMNAF_01035	471	21.5	18.78	58.93
JJAGMNAF_01036	1017	30.5	28.88	41.97
JJAGMNAF_01037	1563	191.5	190.15	179.81
JJAGMNAF_01038	1980	167.0	161.66	120.68
JJAGMNAF_01039	1536	27.5	25.79	24.82
JJAGMNAF_01040	4227	30.0	30.00	10.49
JJAGMNAF_01041	1929	15.0	15.00	11.49
JJAGMNAF_01042	3210	19.5	19.50	8.98
JJAGMNAF_01043	1752	3.5	3.50	2.95
JJAGMNAF_01044	1779	13.0	12.93	10.74
JJAGMNAF_01045	1884	15.5	15.50	12.16
JJAGMNAF_01046	1482	360.5	346.30	345.37
JJAGMNAF_01047	1529	271.0	254.16	245.68
JJAGMNAF_01048	725	188.5	156.95	319.97
JJAGMNAF_01049	1230	218.0	195.44	234.85
JJAGMNAF_01050	251	52.0	29.17	171.75
JJAGMNAF_01051	884	156.0	127.14	212.57
JJAGMNAF_01052	1067	127.0	114.04	157.96
JJAGMNAF_01053	430	59.5	42.55	146.26
JJAGMNAF_01054	424	30.5	19.71	68.70
JJAGMNAF_01055	1715	111.5	103.79	89.45
JJAGMNAF_01056	254	74.0	55.83	324.85
JJAGMNAF_01057	1187	135.5	113.95	141.88
JJAGMNAF_01058	954	24.5	21.70	33.62
JJAGMNAF_01059	855	33.5	32.43	56.07
JJAGMNAF_01060	693	12.5	11.83	25.24
JJAGMNAF_01061	610	22.0	19.95	48.34
JJAGMNAF_01062	517	23.0	19.37	55.37
JJAGMNAF_01063	381	14.0	9.78	37.94
JJAGMNAF_01064	285	68.5	66.26	343.63
JJAGMNAF_01065	1185	7.5	5.72	7.14
JJAGMNAF_01066	1186	45.0	40.03	49.89
JJAGMNAF_01067	3839	93.5	91.36	35.18
JJAGMNAF_01068	1475	43.0	40.78	40.86
JJAGMNAF_01069	1657	44.0	42.87	38.24
JJAGMNAF_01070	1296	36.0	35.85	40.88
JJAGMNAF_01071	576	99.5	93.56	240.07
JJAGMNAF_01072	2424	95.5	93.31	56.90
JJAGMNAF_01073	99	0.0	0.00	0.00
JJAGMNAF_01074	822	24.0	23.69	42.60
JJAGMNAF_01075	806	202.0	194.31	356.32
JJAGMNAF_01076	1919	585.5	573.41	441.64
JJAGMNAF_01077	1539	312.5	301.90	289.93
