featureID	uniq_len	num_alignments	counts	tpm
JJAGMNAF_00535	2457	42.0	39.88	5.32
JJAGMNAF_00536	1692	27.5	26.66	5.16
JJAGMNAF_00537	3102	17.5	17.19	1.81
JJAGMNAF_00538	4023	274.0	256.30	20.87
JJAGMNAF_00539	1041	156.5	141.99	44.67
JJAGMNAF_00540	2316	71.5	69.82	9.87
JJAGMNAF_00541	1239	61.5	59.16	15.64
JJAGMNAF_00542	135	6.0	1.03	2.49
JJAGMNAF_00543	1299	304.5	298.24	75.20
JJAGMNAF_00544	858	744.0	732.35	279.56
JJAGMNAF_00545	765	271.0	233.14	99.81
JJAGMNAF_00546	994	166.5	157.86	52.01
JJAGMNAF_00547	886	255.0	246.06	90.96
JJAGMNAF_00548	676	204.5	167.71	81.25
JJAGMNAF_00549	334	112.5	97.48	95.59
JJAGMNAF_00550	1014	1325.5	1265.61	408.79
JJAGMNAF_00551	1197	1236.5	1189.40	325.45
JJAGMNAF_00552	768	1046.0	799.94	341.15
JJAGMNAF_00553	321	217.0	146.85	149.83
JJAGMNAF_00554	690	477.0	401.64	190.65
JJAGMNAF_00555	990	933.0	912.46	301.87
JJAGMNAF_00556	567	1065.5	1045.69	604.04
JJAGMNAF_00557	156	370.0	320.43	672.75
JJAGMNAF_00558	1236	571.0	509.87	135.11
JJAGMNAF_00559	1146	76.0	73.10	20.89
JJAGMNAF_00560	777	95.0	85.04	35.85
JJAGMNAF_00561	2397	936.0	920.88	125.83
JJAGMNAF_00562	1860	973.0	944.39	166.30
JJAGMNAF_00563	3060	1638.5	1615.90	172.96
JJAGMNAF_00564	2316	51.5	49.11	6.95
JJAGMNAF_00565	1617	63.0	59.86	12.13
JJAGMNAF_00566	1836	60.5	60.38	10.77
JJAGMNAF_00567	3222	31.5	30.80	3.13
JJAGMNAF_00568	135	1.0	0.80	1.93
JJAGMNAF_00569	1386	56.5	54.09	12.78
JJAGMNAF_00570	3807	176.0	174.45	15.01
JJAGMNAF_00571	246	8391.5	8015.21	10671.47
JJAGMNAF_00572	1347	1959.0	1942.34	472.28
JJAGMNAF_00573	642	329.5	302.32	154.23
JJAGMNAF_00574	1070	645.0	592.92	181.49
JJAGMNAF_00575	971	422.5	374.93	126.47
JJAGMNAF_00576	1158	327.0	283.44	80.17
JJAGMNAF_00577	651	320.0	295.45	148.64
JJAGMNAF_00578	399	131.0	108.13	88.76
JJAGMNAF_00579	966	341.0	326.06	110.55
JJAGMNAF_00580	1254	521.0	493.71	128.95
JJAGMNAF_00581	1083	533.5	520.16	157.31
JJAGMNAF_00582	783	190.0	185.06	77.41
JJAGMNAF_00583	2193	518.5	513.63	76.71
JJAGMNAF_00584	2358	378.0	373.16	51.83
JJAGMNAF_00585	855	67.0	61.29	23.48
JJAGMNAF_00586	513	35.0	30.27	19.33
JJAGMNAF_00587	669	9.5	9.50	4.65
JJAGMNAF_00588	1941	55.0	53.44	9.02
JJAGMNAF_00589	3381	86.5	85.06	8.24
JJAGMNAF_00590	1887	72.0	67.70	11.75
JJAGMNAF_00591	3411	246.5	241.90	23.23
JJAGMNAF_00592	153	31.5	16.80	35.96
JJAGMNAF_00593	1707	399.5	386.20	74.10
JJAGMNAF_00594	639	293.0	268.27	137.50
JJAGMNAF_00595	207	65.5	28.05	44.38
JJAGMNAF_00596	1152	5.0	4.31	1.23
JJAGMNAF_00597	3402	487.0	484.36	46.63
JJAGMNAF_00598	1914	221.5	220.27	37.69
JJAGMNAF_00599	1194	290.5	288.53	79.15
JJAGMNAF_00600	3156	25.0	24.06	2.50
JJAGMNAF_00601	1971	30.0	29.23	4.86
JJAGMNAF_00602	465	79.0	76.13	53.62
JJAGMNAF_00603	1653	349.0	270.63	53.62
JJAGMNAF_00604	555	195.5	81.80	48.28
JJAGMNAF_00605	420	67.5	58.04	45.26
JJAGMNAF_00606	1527	224.5	215.30	46.18
JJAGMNAF_00607	1383	273.5	271.23	64.23
JJAGMNAF_00608	1884	77.0	73.77	12.82
JJAGMNAF_00609	903	114.5	107.98	39.16
JJAGMNAF_00610	1179	51.5	41.98	11.66
JJAGMNAF_00611	1800	100.5	97.75	17.79
JJAGMNAF_00612	1767	45.0	43.91	8.14
JJAGMNAF_00613	3030	96.5	95.40	10.31
JJAGMNAF_00614	96	0.0	0.00	0.00
JJAGMNAF_00615	1515	61.0	59.09	12.77
JJAGMNAF_00616	891	270.5	244.89	90.02
JJAGMNAF_00617	774	392.5	390.87	165.40
JJAGMNAF_00618	1125	362.5	345.26	100.52
JJAGMNAF_00619	969	539.0	476.70	161.13
JJAGMNAF_00620	1209	574.0	462.57	125.31
JJAGMNAF_00621	558	226.5	198.56	116.55
JJAGMNAF_00622	477	238.5	212.59	145.97
JJAGMNAF_00623	1479	57.5	56.07	12.42
JJAGMNAF_00624	1254	44.5	43.60	11.39
JJAGMNAF_00625	1020	48.0	44.23	14.20
JJAGMNAF_00626	810	281.5	274.91	111.16
JJAGMNAF_00627	498	248.0	241.33	158.72
JJAGMNAF_00628	1515	248.5	203.86	44.07
JJAGMNAF_00629	1620	90.5	78.07	15.78
JJAGMNAF_00630	3072	198.5	196.02	20.90
JJAGMNAF_00631	4161	817.5	815.60	64.20
JJAGMNAF_00632	921	487.5	439.80	156.40
JJAGMNAF_00633	999	364.0	301.60	98.88
JJAGMNAF_00634	858	252.5	232.26	88.66
JJAGMNAF_00635	3096	446.5	444.90	47.07
JJAGMNAF_00636	2568	19.5	18.94	2.42
JJAGMNAF_00637	524	37.0	33.12	20.70
JJAGMNAF_00638	1007	203.5	165.68	53.89
JJAGMNAF_00639	1242	304.0	289.65	76.38
JJAGMNAF_00640	1002	565.5	542.76	177.41
JJAGMNAF_00641	1299	487.5	428.76	108.10
JJAGMNAF_00642	2280	587.0	549.13	78.88
JJAGMNAF_00643	990	73.0	70.75	23.41
JJAGMNAF_00644	1122	38.5	38.32	11.19
JJAGMNAF_00645	1059	68.5	67.35	20.83
JJAGMNAF_00646	1542	68.5	64.11	13.62
JJAGMNAF_00647	3177	308.0	284.45	29.32
JJAGMNAF_00648	2016	427.0	425.80	69.18
JJAGMNAF_00649	846	237.5	235.65	91.23
JJAGMNAF_00650	1770	71.0	68.32	12.64
JJAGMNAF_00651	3402	178.0	169.12	16.28
JJAGMNAF_00652	183	8.5	2.31	4.14
JJAGMNAF_00653	2313	697.5	691.34	97.89
JJAGMNAF_00654	2283	725.5	662.33	95.02
JJAGMNAF_00655	993	491.5	387.42	127.78
JJAGMNAF_00656	576	591.5	424.98	241.65
JJAGMNAF_00657	2223	1694.5	1646.78	242.63
JJAGMNAF_00658	696	324.0	311.77	146.71
JJAGMNAF_00659	279	29.5	21.16	24.84
JJAGMNAF_00660	816	58.5	49.91	20.03
JJAGMNAF_00661	408	20.5	18.56	14.90
JJAGMNAF_00662	324	79.0	73.92	74.73
JJAGMNAF_00663	2229	243.0	233.04	34.24
JJAGMNAF_00664	654	189.0	151.52	75.88
JJAGMNAF_00665	840	479.0	449.95	175.44
JJAGMNAF_00666	1293	994.0	885.39	224.27
JJAGMNAF_00667	585	2292.0	1768.53	990.15
JJAGMNAF_00668	771	5924.0	4582.63	1946.72
JJAGMNAF_00669	1608	8451.5	8200.67	1670.35
JJAGMNAF_00672	195	88.0	22.53	37.83
JJAGMNAF_00673	1236	750.0	706.99	187.34
JJAGMNAF_00674	195	3.0	1.96	3.29
JJAGMNAF_00675	276	14.0	6.21	7.36
JJAGMNAF_00676	1128	40.0	33.61	9.76
JJAGMNAF_00677	894	31.0	27.80	10.19
JJAGMNAF_00678	362	7.5	5.31	4.81
JJAGMNAF_00679	977	19.0	16.59	5.56
JJAGMNAF_00680	480	8.5	8.06	5.50
JJAGMNAF_00681	291	2.0	1.92	2.16
JJAGMNAF_00682	265	0.0	0.00	0.00
JJAGMNAF_00683	793	3.0	2.97	1.23
JJAGMNAF_00684	759	3.5	3.50	1.51
JJAGMNAF_00685	1236	3.5	3.50	0.93
JJAGMNAF_00686	882	11.5	10.63	3.95
JJAGMNAF_00687	1155	5.0	4.65	1.32
JJAGMNAF_00688	855	12.0	11.53	4.42
JJAGMNAF_00689	476	6.0	5.56	3.82
JJAGMNAF_00690	455	1.5	1.02	0.73
JJAGMNAF_00691	584	1.5	0.74	0.41
JJAGMNAF_00692	961	3.5	2.75	0.94
JJAGMNAF_00693	1298	5.0	4.76	1.20
JJAGMNAF_00694	624	2.5	2.50	1.31
JJAGMNAF_00695	1014	4.0	3.92	1.26
JJAGMNAF_00696	626	4.5	3.79	1.98
JJAGMNAF_00697	361	3.0	2.26	2.05
JJAGMNAF_00698	2518	10.5	10.50	1.37
JJAGMNAF_00699	326	0.0	0.00	0.00
JJAGMNAF_00700	270	4.5	2.17	2.63
JJAGMNAF_00701	1390	3608.0	3552.55	837.08
JJAGMNAF_00702	972	1353.5	1240.39	417.96
JJAGMNAF_00703	902	687.5	639.85	232.33
JJAGMNAF_00704	653	137.5	87.06	43.67
JJAGMNAF_00705	437	18.5	15.61	11.70
JJAGMNAF_00706	795	11.0	10.27	4.23
JJAGMNAF_00707	423	0.5	0.07	0.05
JJAGMNAF_00708	1224	0.5	0.40	0.11
JJAGMNAF_00709	2037	0.0	0.00	0.00
JJAGMNAF_00710	396	0.0	0.00	0.00
JJAGMNAF_00711	1249	0.0	0.00	0.00
JJAGMNAF_00712	2320	0.0	0.00	0.00
JJAGMNAF_00713	2262	0.0	0.00	0.00
JJAGMNAF_00714	309	0.0	0.00	0.00
JJAGMNAF_00715	171	0.0	0.00	0.00
JJAGMNAF_00716	183	0.0	0.00	0.00
JJAGMNAF_00717	1161	0.0	0.00	0.00
JJAGMNAF_00718	699	0.0	0.00	0.00
JJAGMNAF_00719	1194	0.0	0.00	0.00
JJAGMNAF_00720	240	0.0	0.00	0.00
JJAGMNAF_00721	339	0.0	0.00	0.00
JJAGMNAF_00722	1182	0.0	0.00	0.00
JJAGMNAF_00723	1182	0.0	0.00	0.00
JJAGMNAF_00724	399	0.0	0.00	0.00
JJAGMNAF_00725	1155	0.0	0.00	0.00
JJAGMNAF_00726	1074	0.0	0.00	0.00
JJAGMNAF_00727	1170	0.0	0.00	0.00
JJAGMNAF_00728	1190	0.0	0.00	0.00
JJAGMNAF_00729	1262	0.0	0.00	0.00
JJAGMNAF_00730	1206	5.5	5.50	1.49
JJAGMNAF_00731	705	17.0	14.37	6.68
JJAGMNAF_00732	2379	39.0	34.97	4.81
JJAGMNAF_00733	795	14.0	13.52	5.57
JJAGMNAF_00734	1107	4.5	4.50	1.33
JJAGMNAF_00735	549	0.0	0.00	0.00
JJAGMNAF_00736	1224	132.5	128.21	34.31
JJAGMNAF_00737	1836	17.0	14.40	2.57
JJAGMNAF_00738	276	5.0	4.62	5.48
JJAGMNAF_00739	1761	15.0	14.09	2.62
JJAGMNAF_00740	213	5.5	5.00	7.68
JJAGMNAF_00741	210	1.5	0.26	0.41
JJAGMNAF_00742	1071	4.0	4.00	1.22
JJAGMNAF_00743	222	4.5	4.28	6.31
JJAGMNAF_00744	1128	7.0	6.24	1.81
JJAGMNAF_00745	698	15.5	14.11	6.62
JJAGMNAF_00746	788	64.5	48.58	20.19
JJAGMNAF_00747	723	124.5	109.15	49.44
JJAGMNAF_00748	294	4.5	3.23	3.59
JJAGMNAF_00749	296	5.0	4.55	5.04
JJAGMNAF_00750	299	12.5	6.77	7.41
JJAGMNAF_00751	1299	86.5	85.50	21.56
JJAGMNAF_00752	1245	2756.5	2722.65	716.25
JJAGMNAF_00753	543	453.5	337.63	203.65
JJAGMNAF_00754	354	276.5	176.94	163.70
JJAGMNAF_00755	228	103.5	55.20	79.30
JJAGMNAF_00756	609	406.0	385.77	207.47
JJAGMNAF_00757	195	90.0	48.96	82.24
JJAGMNAF_00758	554	376.0	315.05	186.26
JJAGMNAF_00759	92	26.0	7.83	27.87
JJAGMNAF_00760	831	29.5	17.57	6.93
JJAGMNAF_00761	1038	13.0	12.20	3.85
JJAGMNAF_00762	1443	32.5	30.75	6.98
JJAGMNAF_00763	3297	95.5	93.32	9.27
JJAGMNAF_00764	999	833.0	805.70	264.15
JJAGMNAF_00765	591	385.5	372.49	206.43
JJAGMNAF_00766	2157	94.0	93.94	14.26
JJAGMNAF_00767	897	778.5	752.15	274.63
JJAGMNAF_00768	1956	213.0	181.71	30.43
JJAGMNAF_00769	1947	80.0	79.43	13.36
JJAGMNAF_00770	3138	74.5	73.48	7.67
JJAGMNAF_00771	2274	57.5	57.30	8.25
JJAGMNAF_00772	2943	76.5	76.32	8.49
JJAGMNAF_00773	1023	34.0	31.81	10.18
JJAGMNAF_00774	1620	86.0	85.09	17.20
JJAGMNAF_00775	3054	72.0	71.74	7.69
JJAGMNAF_00776	2028	83.0	81.46	13.16
JJAGMNAF_00777	4038	560.5	559.65	45.39
JJAGMNAF_00778	405	14.5	13.60	11.00
JJAGMNAF_00779	1574	41.5	40.17	8.36
JJAGMNAF_00780	3338	37.0	36.00	3.53
JJAGMNAF_00781	1395	13.5	13.17	3.09
JJAGMNAF_00782	2763	42.0	39.33	4.66
JJAGMNAF_00783	2403	39.5	38.90	5.30
JJAGMNAF_00784	2283	50.5	50.20	7.20
JJAGMNAF_00785	2217	61.5	60.73	8.97
JJAGMNAF_00786	3468	720.5	710.72	67.12
JJAGMNAF_00787	1182	491.0	461.29	127.82
JJAGMNAF_00788	1329	955.5	928.11	228.73
JJAGMNAF_00789	1172	485.5	476.99	133.30
JJAGMNAF_00790	755	132.5	123.59	53.61
JJAGMNAF_00791	3342	34.5	32.80	3.21
JJAGMNAF_00792	1566	19.5	17.57	3.67
JJAGMNAF_00793	273	27.5	24.12	28.94
JJAGMNAF_00794	1160	21.0	19.90	5.62
JJAGMNAF_00795	725	24.0	21.83	9.86
JJAGMNAF_00796	414	18.0	17.62	13.94
JJAGMNAF_00797	351	0.0	0.00	0.00
JJAGMNAF_00798	1005	27.0	13.34	4.35
JJAGMNAF_00799	1278	296.5	288.69	73.99
JJAGMNAF_00800	729	66.5	59.42	26.70
JJAGMNAF_00801	481	73.0	55.53	37.81
JJAGMNAF_00802	485	54.0	44.25	29.88
JJAGMNAF_00803	513	47.0	40.56	25.89
JJAGMNAF_00804	455	70.5	66.62	47.95
JJAGMNAF_00805	672	455.5	434.18	211.62
JJAGMNAF_00806	1800	879.5	874.91	159.20
JJAGMNAF_00807	540	5020.0	3497.38	2121.26
JJAGMNAF_00808	426	4877.5	4822.13	3707.43
JJAGMNAF_00809	489	2014.0	1710.63	1145.75
JJAGMNAF_00810	993	12846.5	11960.78	3945.07
JJAGMNAF_00811	606	4214.0	2514.42	1358.97
JJAGMNAF_00812	390	2181.0	1641.74	1378.75
JJAGMNAF_00813	381	940.0	730.09	627.62
JJAGMNAF_00814	117	648.0	261.82	732.92
JJAGMNAF_00815	219	3651.0	2502.68	3742.88
JJAGMNAF_00816	798	6910.0	5657.14	2321.87
JJAGMNAF_00817	1347	6212.5	5821.57	1415.52
JJAGMNAF_00818	447	1961.5	1525.40	1117.69
JJAGMNAF_00819	177	2104.5	1058.14	1958.01
JJAGMNAF_00820	516	3046.0	2248.15	1426.98
JJAGMNAF_00821	342	2856.0	2616.24	2505.51
JJAGMNAF_00822	570	4045.0	3653.51	2099.33
JJAGMNAF_00823	396	3851.0	3197.92	2644.95
JJAGMNAF_00824	300	1650.0	1205.95	1316.59
JJAGMNAF_00825	557	1331.0	1053.44	619.44
JJAGMNAF_00826	323	2872.0	2467.62	2502.19
JJAGMNAF_00827	366	2417.0	1296.69	1160.38
JJAGMNAF_00828	258	2504.0	1846.93	2344.64
JJAGMNAF_00829	195	1108.5	828.36	1391.32
JJAGMNAF_00830	435	5060.0	3574.97	2691.70
JJAGMNAF_00831	732	8378.5	6408.05	2867.21
JJAGMNAF_00832	411	5484.0	3495.06	2785.20
JJAGMNAF_00833	270	6455.0	4957.40	6013.60
JJAGMNAF_00834	822	5278.5	4174.17	1663.19
JJAGMNAF_00835	291	2025.5	1637.12	1842.61
JJAGMNAF_00836	626	6924.5	6139.95	3212.44
JJAGMNAF_00837	617	3761.0	2699.86	1433.18
JJAGMNAF_00838	306	2198.0	1788.92	1914.76
JJAGMNAF_00839	2118	18513.5	17207.72	2660.98
JJAGMNAF_00840	450	6231.5	5154.60	3751.69
JJAGMNAF_00841	414	3546.0	3326.04	2631.30
JJAGMNAF_00842	342	1393.5	1376.84	1318.57
JJAGMNAF_00843	1656	143.0	138.62	27.42
JJAGMNAF_00844	4287	7556.0	7512.47	573.95
JJAGMNAF_00845	3813	9348.0	9319.04	800.48
JJAGMNAF_00846	375	7489.5	4675.68	4083.73
JJAGMNAF_00847	519	13121.5	9858.84	6221.61
JJAGMNAF_00848	699	21504.0	18964.67	8886.12
JJAGMNAF_00849	444	11731.5	8258.53	6092.06
JJAGMNAF_00850	543	12235.0	7955.12	4798.34
JJAGMNAF_00851	195	2412.5	2155.46	3620.34
JJAGMNAF_00853	1185	8809.5	8671.99	2396.87
JJAGMNAF_00858	300	2830.5	2513.67	2744.30
JJAGMNAF_00859	882	20124.5	19661.85	7301.29
JJAGMNAF_00860	192	1097.5	927.31	1581.85
JJAGMNAF_00861	1818	204.5	201.70	36.34
JJAGMNAF_00862	525	66.5	51.66	32.23
JJAGMNAF_00863	492	159.5	147.68	98.31
JJAGMNAF_00864	957	241.5	225.38	77.13
JJAGMNAF_00865	702	251.5	241.82	112.82
JJAGMNAF_00866	1386	504.0	496.14	117.24
JJAGMNAF_00867	2298	544.0	540.75	77.07
JJAGMNAF_00868	1665	1675.5	1658.92	326.33
JJAGMNAF_00869	987	209.0	198.40	65.84
JJAGMNAF_00872	4041	1466.0	1386.69	112.39
JJAGMNAF_00873	1500	37.5	36.98	8.07
JJAGMNAF_00874	3039	37.0	37.00	3.99
JJAGMNAF_00875	1632	15.5	15.45	3.10
JJAGMNAF_00876	1599	17.0	16.79	3.44
JJAGMNAF_00877	1566	43.5	37.04	7.75
JJAGMNAF_00878	1023	83.5	76.82	24.60
JJAGMNAF_00879	1551	66.0	63.86	13.49
JJAGMNAF_00880	567	26.0	22.43	12.96
JJAGMNAF_00881	924	1887.0	1652.57	585.78
JJAGMNAF_00882	1197	141.0	132.53	36.26
JJAGMNAF_00883	1401	87.5	84.07	19.65
JJAGMNAF_00884	2388	125.5	123.93	17.00
JJAGMNAF_00885	621	820.0	797.05	420.38
JJAGMNAF_00886	351	143.5	87.66	81.80
JJAGMNAF_00887	1005	2069.0	1717.37	559.68
JJAGMNAF_00890	993	1578.0	1564.06	515.88
JJAGMNAF_00891	1341	3107.5	2734.81	667.95
JJAGMNAF_00892	405	1280.5	972.69	786.62
JJAGMNAF_00893	639	3985.0	3718.05	1905.72
JJAGMNAF_00894	676	144.0	139.91	67.79
JJAGMNAF_00895	469	148.0	125.10	87.37
JJAGMNAF_00896	837	216.5	202.63	79.29
JJAGMNAF_00897	1053	107.0	102.76	31.96
JJAGMNAF_00898	1398	8280.0	7919.23	1855.33
JJAGMNAF_00899	732	3186.5	2466.81	1103.75
JJAGMNAF_00900	1766	4820.0	4683.28	868.57
JJAGMNAF_00901	839	1604.5	1429.56	558.07
JJAGMNAF_00902	516	1028.0	895.46	568.38
JJAGMNAF_00903	504	1326.0	1265.28	822.24
JJAGMNAF_00904	846	239.0	228.76	88.56
JJAGMNAF_00905	873	108.0	90.79	34.06
JJAGMNAF_00906	1239	677.0	644.28	170.31
JJAGMNAF_00907	336	640.0	381.15	371.53
JJAGMNAF_00908	639	709.0	441.11	226.09
JJAGMNAF_00909	1464	2306.5	2255.03	504.49
JJAGMNAF_00910	423	250.5	237.19	183.66
JJAGMNAF_00911	942	87.5	82.43	28.66
JJAGMNAF_00912	1677	4695.0	4665.19	911.13
JJAGMNAF_00913	1068	237.0	235.12	72.11
JJAGMNAF_00914	1539	195.0	187.68	39.94
JJAGMNAF_00915	168	8.5	5.68	11.07
JJAGMNAF_00916	2043	1994.0	1945.42	311.88
JJAGMNAF_00917	1436	579.5	482.50	110.05
JJAGMNAF_00918	1025	225.5	216.17	69.07
JJAGMNAF_00919	831	201.0	188.41	74.26
JJAGMNAF_00920	1802	224.0	212.73	38.66
JJAGMNAF_00921	1097	92.0	81.43	24.31
JJAGMNAF_00922	798	70.5	61.33	25.17
JJAGMNAF_00923	989	63.0	55.49	18.38
JJAGMNAF_00924	1088	45.0	35.98	10.83
JJAGMNAF_00925	1255	1294.0	1242.27	324.20
JJAGMNAF_00926	739	649.5	557.41	247.04
JJAGMNAF_00927	2493	1461.0	1434.91	188.52
JJAGMNAF_00928	696	776.0	768.25	361.52
JJAGMNAF_00929	486	274.0	241.71	162.89
JJAGMNAF_00930	270	3013.0	2554.92	3099.26
JJAGMNAF_00931	300	9.0	5.61	6.13
JJAGMNAF_00932	246	7.0	3.48	4.64
JJAGMNAF_00933	2115	17.0	15.99	2.48
JJAGMNAF_00934	1104	2.5	2.49	0.74
JJAGMNAF_00935	1047	6.0	5.22	1.63
JJAGMNAF_00936	684	4.0	2.41	1.15
JJAGMNAF_00937	510	0.0	0.00	0.00
JJAGMNAF_00938	1614	0.0	0.00	0.00
JJAGMNAF_00939	1071	42.5	41.83	12.79
JJAGMNAF_00940	1461	62.0	61.00	13.67
JJAGMNAF_00941	570	8.5	7.84	4.50
JJAGMNAF_00942	606	725.0	708.51	382.93
JJAGMNAF_00943	360	179.5	161.36	146.81
JJAGMNAF_00944	453	9.0	7.70	5.57
JJAGMNAF_00945	1095	30.0	29.57	8.85
JJAGMNAF_00946	918	14.5	12.14	4.33
JJAGMNAF_00947	438	7.5	4.63	3.46
JJAGMNAF_00948	272	10.0	4.84	5.82
JJAGMNAF_00949	113	1.5	1.02	2.96
JJAGMNAF_00950	341	11.0	11.00	10.57
JJAGMNAF_00951	290	3.0	0.89	1.01
JJAGMNAF_00952	444	15.5	12.36	9.12
JJAGMNAF_00953	211	6.0	3.92	6.09
JJAGMNAF_00954	259	5.0	3.42	4.33
JJAGMNAF_00955	281	6.5	4.83	5.63
JJAGMNAF_00956	551	4.0	2.30	1.37
JJAGMNAF_00957	2053	23.0	22.66	3.62
JJAGMNAF_00958	856	16.0	14.67	5.61
JJAGMNAF_00959	933	18.5	17.09	6.00
JJAGMNAF_00960	1590	21.5	21.11	4.35
JJAGMNAF_00961	798	7.5	7.45	3.06
JJAGMNAF_00962	321	6.5	5.77	5.89
JJAGMNAF_00963	2421	12.5	11.04	1.49
JJAGMNAF_00964	522	6.0	4.94	3.10
JJAGMNAF_00965	774	11.5	9.47	4.01
JJAGMNAF_00966	620	6.5	4.50	2.38
JJAGMNAF_00967	968	8.5	5.61	1.90
JJAGMNAF_00968	456	4.0	2.81	2.01
JJAGMNAF_00969	179	6.5	4.94	9.04
JJAGMNAF_00970	428	12.0	11.09	8.48
JJAGMNAF_00971	201	7.0	5.14	8.37
JJAGMNAF_00972	168	6.0	3.90	7.61
JJAGMNAF_00973	132	4.0	1.90	4.72
JJAGMNAF_00974	234	17.0	12.46	17.45
JJAGMNAF_00975	438	24.5	20.52	15.34
JJAGMNAF_00976	1151	21.0	19.40	5.52
JJAGMNAF_00977	528	3.5	3.08	1.91
JJAGMNAF_00978	177	1.5	0.97	1.80
JJAGMNAF_00979	284	4.5	3.10	3.58
JJAGMNAF_00980	1062	19.0	17.99	5.55
JJAGMNAF_00981	549	66.5	53.30	31.80
JJAGMNAF_00982	954	77.0	74.24	25.49
JJAGMNAF_00983	3426	258.0	257.30	24.60
JJAGMNAF_00984	1914	98.5	94.59	16.19
JJAGMNAF_00985	1353	51.5	45.92	11.12
JJAGMNAF_00986	2910	56.5	56.36	6.34
JJAGMNAF_00987	1647	32.5	31.71	6.31
JJAGMNAF_00988	1815	5451.5	5244.06	946.31
JJAGMNAF_00989	279	426.5	282.08	331.14
JJAGMNAF_00990	735	2146.5	1958.62	872.79
JJAGMNAF_00991	243	11.5	5.70	7.68
JJAGMNAF_00992	852	30.5	21.71	8.34
JJAGMNAF_00993	96	3.0	1.33	4.53
JJAGMNAF_00994	270	73.5	51.59	62.58
JJAGMNAF_00995	408	444.5	363.06	291.45
JJAGMNAF_00996	3096	48.5	48.04	5.08
JJAGMNAF_00997	1638	0.0	0.00	0.00
JJAGMNAF_00998	405	0.0	0.00	0.00
JJAGMNAF_00999	1356	11.0	10.79	2.61
JJAGMNAF_01000	3462	23.0	21.85	2.07
JJAGMNAF_01001	321	2.0	1.54	1.57
JJAGMNAF_01002	1605	29.5	27.38	5.59
JJAGMNAF_01003	940	39.5	32.45	11.31
JJAGMNAF_01004	532	21.5	19.42	11.95
JJAGMNAF_01005	944	81.0	76.25	26.46
JJAGMNAF_01006	242	386.0	293.90	397.77
JJAGMNAF_01007	1507	41.5	37.54	8.16
JJAGMNAF_01008	784	14.5	13.14	5.49
JJAGMNAF_01009	4137	607.0	607.00	48.06
JJAGMNAF_01010	1803	12269.5	12243.63	2224.12
JJAGMNAF_01011	633	670.0	667.61	345.43
JJAGMNAF_01012	1608	0.0	0.00	0.00
JJAGMNAF_01013	660	0.0	0.00	0.00
JJAGMNAF_01014	1005	0.0	0.00	0.00
JJAGMNAF_01015	1848	0.0	0.00	0.00
JJAGMNAF_01017	1191	0.0	0.00	0.00
JJAGMNAF_01018	815	0.0	0.00	0.00
JJAGMNAF_01019	143	0.0	0.00	0.00
JJAGMNAF_01020	1608	0.0	0.00	0.00
JJAGMNAF_01021	660	0.0	0.00	0.00
JJAGMNAF_01022	1005	0.0	0.00	0.00
JJAGMNAF_01023	1848	0.0	0.00	0.00
JJAGMNAF_01025	1191	0.0	0.00	0.00
JJAGMNAF_01026	954	0.0	0.00	0.00
JJAGMNAF_01027	1065	107.5	104.05	32.00
JJAGMNAF_01028	2988	11628.5	11559.42	1267.07
JJAGMNAF_01029	2088	3065.5	3007.34	471.73
JJAGMNAF_01030	1080	2959.5	2867.02	869.46
JJAGMNAF_01031	874	1523.0	1394.65	522.64
JJAGMNAF_01032	658	2566.5	2486.72	1237.78
JJAGMNAF_01033	273	210.0	203.95	244.69
JJAGMNAF_01034	3342	364.0	362.93	35.57
JJAGMNAF_01035	471	27.0	24.07	16.74
JJAGMNAF_01036	1017	24.5	22.42	7.22
JJAGMNAF_01037	1563	40.5	38.25	8.02
JJAGMNAF_01038	1980	183.0	178.48	29.52
JJAGMNAF_01039	1536	32.5	28.63	6.11
JJAGMNAF_01040	4227	191.0	188.45	14.60
JJAGMNAF_01041	1929	25.5	22.77	3.87
JJAGMNAF_01042	3210	16.0	15.59	1.59
JJAGMNAF_01043	1752	6.0	5.43	1.02
JJAGMNAF_01044	1779	10.5	10.30	1.90
JJAGMNAF_01045	1884	14.5	14.50	2.52
JJAGMNAF_01046	1482	1974.5	1950.78	431.13
JJAGMNAF_01047	1529	698.0	649.06	139.03
JJAGMNAF_01048	725	236.5	185.03	83.59
JJAGMNAF_01049	1230	342.0	309.19	82.33
JJAGMNAF_01050	251	48.0	25.60	33.41
JJAGMNAF_01051	884	107.5	88.73	32.88
JJAGMNAF_01052	1067	131.0	109.86	33.72
JJAGMNAF_01053	430	48.0	32.84	25.01
JJAGMNAF_01054	424	60.0	47.35	36.58
JJAGMNAF_01055	1715	109.5	96.64	18.46
JJAGMNAF_01056	254	38.5	31.21	40.25
JJAGMNAF_01057	1187	34.5	31.71	8.75
JJAGMNAF_01058	954	30.0	24.61	8.45
JJAGMNAF_01059	855	67.0	64.85	24.84
JJAGMNAF_01060	693	42.5	40.03	18.92
JJAGMNAF_01061	610	91.0	87.39	46.92
JJAGMNAF_01062	517	56.0	40.71	25.79
JJAGMNAF_01063	381	84.5	71.25	61.25
JJAGMNAF_01064	285	65.5	58.35	67.06
JJAGMNAF_01065	1185	54.0	50.66	14.00
JJAGMNAF_01066	1186	135.5	113.94	31.46
