featureID	uniq_len	num_alignments	counts	tpm
JJAGMNAF_00540	2316	25.0	24.79	7.97
JJAGMNAF_00541	1239	3.5	3.50	2.10
JJAGMNAF_00542	135	7.0	2.25	12.42
JJAGMNAF_00543	1299	394.5	383.15	219.75
JJAGMNAF_00544	858	159.0	156.55	135.93
JJAGMNAF_00545	765	123.0	108.26	105.43
JJAGMNAF_00546	994	151.5	145.42	109.00
JJAGMNAF_00547	886	173.0	159.16	133.83
JJAGMNAF_00548	676	83.0	69.94	77.08
JJAGMNAF_00549	334	35.5	26.14	58.30
JJAGMNAF_00550	1014	296.5	281.95	207.16
JJAGMNAF_00551	1197	329.0	321.50	200.10
JJAGMNAF_00552	768	351.5	251.90	244.37
JJAGMNAF_00553	321	182.5	144.53	335.44
JJAGMNAF_00554	690	200.5	164.46	177.57
JJAGMNAF_00555	990	533.5	518.44	390.15
JJAGMNAF_00556	567	872.5	857.95	1127.32
JJAGMNAF_00557	156	901.0	825.22	3941.02
JJAGMNAF_00558	1236	214.0	211.84	127.69
JJAGMNAF_00559	1146	2.5	2.47	1.61
JJAGMNAF_00560	777	10.0	9.10	8.73
JJAGMNAF_00561	2397	195.0	187.08	58.15
JJAGMNAF_00562	1860	440.5	425.02	170.24
JJAGMNAF_00563	3060	280.0	268.38	65.34
JJAGMNAF_00564	2316	35.5	34.81	11.20
JJAGMNAF_00565	1617	46.5	45.66	21.04
JJAGMNAF_00566	1836	6.0	5.63	2.28
JJAGMNAF_00567	3222	7.5	6.54	1.51
JJAGMNAF_00568	135	0.0	0.00	0.00
JJAGMNAF_00569	1386	34.5	30.22	16.24
JJAGMNAF_00570	3807	78.5	77.13	15.09
JJAGMNAF_00571	246	73155.5	69845.24	211527.80
JJAGMNAF_00572	1347	39.5	38.82	21.47
JJAGMNAF_00573	642	158.0	148.27	172.06
JJAGMNAF_00574	1070	193.0	174.72	121.65
JJAGMNAF_00575	971	116.5	102.81	78.88
JJAGMNAF_00576	1158	171.0	152.08	97.84
JJAGMNAF_00577	651	130.5	115.31	131.96
JJAGMNAF_00578	399	89.0	78.01	145.67
JJAGMNAF_00579	966	515.5	505.77	390.07
JJAGMNAF_00580	1254	187.0	176.67	104.96
JJAGMNAF_00581	1083	372.5	366.44	252.08
JJAGMNAF_00582	783	66.0	63.28	60.21
JJAGMNAF_00583	2193	316.0	313.32	106.44
JJAGMNAF_00584	2358	597.5	594.66	187.88
JJAGMNAF_00585	855	22.0	19.15	16.69
JJAGMNAF_00586	513	15.5	12.25	17.80
JJAGMNAF_00587	669	0.5	0.50	0.56
JJAGMNAF_00588	1941	15.5	14.33	5.50
JJAGMNAF_00589	3381	31.0	29.52	6.50
JJAGMNAF_00590	1887	7.5	5.94	2.35
JJAGMNAF_00591	3411	45.5	44.60	9.74
JJAGMNAF_00592	153	2.0	0.93	4.54
JJAGMNAF_00593	1707	381.0	377.85	164.91
JJAGMNAF_00594	639	207.5	185.87	216.71
JJAGMNAF_00595	207	77.0	34.29	123.41
JJAGMNAF_00596	1152	1.0	1.00	0.65
JJAGMNAF_00597	3402	491.0	485.27	106.27
JJAGMNAF_00598	1914	169.0	165.12	64.27
JJAGMNAF_00599	1194	38.0	37.86	23.62
JJAGMNAF_00600	3156	5.0	5.00	1.18
JJAGMNAF_00601	1971	4.5	3.97	1.50
JJAGMNAF_00602	465	56.5	54.98	88.09
JJAGMNAF_00603	1653	127.0	109.32	49.27
JJAGMNAF_00604	555	68.0	39.22	52.65
JJAGMNAF_00605	420	19.0	16.01	28.39
JJAGMNAF_00606	1527	68.0	65.58	32.00
JJAGMNAF_00607	1383	155.5	153.74	82.82
JJAGMNAF_00608	1884	118.0	115.03	45.49
JJAGMNAF_00609	903	64.5	63.22	52.16
JJAGMNAF_00610	1179	5.0	5.00	3.16
JJAGMNAF_00611	1800	18.5	18.14	7.51
JJAGMNAF_00612	1767	5.5	5.48	2.31
JJAGMNAF_00613	3030	25.0	24.61	6.05
JJAGMNAF_00614	96	0.0	0.00	0.00
JJAGMNAF_00615	1515	7.0	6.56	3.23
JJAGMNAF_00616	891	46.5	41.83	34.98
JJAGMNAF_00617	774	318.5	316.92	305.06
JJAGMNAF_00618	1125	285.0	272.89	180.71
JJAGMNAF_00619	969	176.0	133.49	102.64
JJAGMNAF_00620	1209	264.5	240.99	148.50
JJAGMNAF_00621	558	66.0	61.61	82.26
JJAGMNAF_00622	477	51.0	47.38	74.01
JJAGMNAF_00623	1479	49.0	45.57	22.95
JJAGMNAF_00624	1254	93.0	90.05	53.50
JJAGMNAF_00625	1020	71.5	66.06	48.25
JJAGMNAF_00626	810	310.0	301.80	277.59
JJAGMNAF_00627	498	78.5	76.72	114.78
JJAGMNAF_00628	1515	32.5	28.26	13.90
JJAGMNAF_00629	1620	22.0	19.26	8.86
JJAGMNAF_00630	3072	20.5	20.38	4.94
JJAGMNAF_00631	4161	244.0	244.00	43.69
JJAGMNAF_00632	921	211.0	199.92	161.72
JJAGMNAF_00633	999	101.0	77.45	57.76
JJAGMNAF_00634	858	262.5	251.11	218.05
JJAGMNAF_00635	3096	234.5	233.06	56.08
JJAGMNAF_00636	2568	5.5	5.50	1.60
JJAGMNAF_00637	524	5.0	5.00	7.11
JJAGMNAF_00638	1007	10.0	7.91	5.85
JJAGMNAF_00639	1242	199.0	193.49	116.06
JJAGMNAF_00640	1002	246.0	240.91	179.12
JJAGMNAF_00641	1299	312.5	302.09	173.26
JJAGMNAF_00642	2280	948.0	940.80	307.42
JJAGMNAF_00643	990	202.0	197.63	148.72
JJAGMNAF_00644	1122	81.0	77.11	51.20
JJAGMNAF_00645	1059	117.0	107.20	75.42
JJAGMNAF_00646	1542	206.5	196.82	95.09
JJAGMNAF_00647	3177	417.0	388.87	91.19
JJAGMNAF_00648	2016	240.0	239.76	88.60
JJAGMNAF_00649	846	124.5	123.23	108.52
JJAGMNAF_00650	1770	20.0	18.28	7.69
JJAGMNAF_00651	3402	41.0	39.98	8.75
JJAGMNAF_00652	183	18.0	6.16	25.07
JJAGMNAF_00653	2313	332.5	325.07	104.71
JJAGMNAF_00654	2283	135.0	128.17	41.82
JJAGMNAF_00655	993	79.0	72.35	54.28
JJAGMNAF_00656	576	63.5	43.42	56.16
JJAGMNAF_00657	2223	213.0	206.49	69.20
JJAGMNAF_00658	696	29.0	26.55	28.42
JJAGMNAF_00659	279	16.0	14.39	38.43
JJAGMNAF_00660	816	11.5	5.63	5.14
JJAGMNAF_00661	408	9.0	9.00	16.43
JJAGMNAF_00662	324	43.5	42.10	96.81
JJAGMNAF_00663	2229	58.5	58.20	19.45
JJAGMNAF_00664	654	8.0	6.20	7.07
JJAGMNAF_00665	840	147.0	131.14	116.31
JJAGMNAF_00666	1293	5.5	5.19	2.99
JJAGMNAF_00667	585	64.5	53.32	67.90
JJAGMNAF_00668	771	353.5	307.56	297.19
JJAGMNAF_00669	1608	461.0	432.48	200.38
JJAGMNAF_00672	195	1.0	0.33	1.28
JJAGMNAF_00673	1236	5.0	4.71	2.84
JJAGMNAF_00674	195	0.0	0.00	0.00
JJAGMNAF_00675	276	0.0	0.00	0.00
JJAGMNAF_00676	1128	1.5	1.09	0.72
JJAGMNAF_00677	894	2.0	1.89	1.58
JJAGMNAF_00678	362	0.0	0.00	0.00
JJAGMNAF_00679	977	0.0	0.00	0.00
JJAGMNAF_00680	480	0.0	0.00	0.00
JJAGMNAF_00681	291	0.5	0.50	1.28
JJAGMNAF_00682	265	0.0	0.00	0.00
JJAGMNAF_00683	793	0.0	0.00	0.00
JJAGMNAF_00684	759	0.5	0.50	0.49
JJAGMNAF_00685	1236	0.0	0.00	0.00
JJAGMNAF_00686	882	1.5	1.50	1.27
JJAGMNAF_00687	1155	4.5	4.50	2.90
JJAGMNAF_00688	855	1.5	1.39	1.21
JJAGMNAF_00689	476	0.0	0.00	0.00
JJAGMNAF_00690	455	0.5	0.50	0.82
JJAGMNAF_00691	584	0.0	0.00	0.00
JJAGMNAF_00692	961	0.5	0.50	0.39
JJAGMNAF_00693	1298	2.0	2.00	1.15
JJAGMNAF_00694	624	1.5	1.48	1.77
JJAGMNAF_00695	1014	1.0	1.00	0.73
JJAGMNAF_00696	626	0.5	0.50	0.60
JJAGMNAF_00697	361	0.0	0.00	0.00
JJAGMNAF_00698	2518	2.0	2.00	0.59
JJAGMNAF_00699	326	0.5	0.48	1.10
JJAGMNAF_00700	270	0.0	0.00	0.00
JJAGMNAF_00701	1390	1547.0	1509.38	809.00
JJAGMNAF_00702	972	692.0	638.97	489.76
JJAGMNAF_00703	902	658.0	621.77	513.56
JJAGMNAF_00704	653	23.0	13.33	15.21
JJAGMNAF_00705	437	2.5	1.82	3.11
JJAGMNAF_00706	795	0.0	0.00	0.00
JJAGMNAF_00707	423	0.0	0.00	0.00
JJAGMNAF_00708	1224	0.0	0.00	0.00
JJAGMNAF_00709	2037	0.0	0.00	0.00
JJAGMNAF_00710	396	0.0	0.00	0.00
JJAGMNAF_00711	1249	0.0	0.00	0.00
JJAGMNAF_00712	2320	0.0	0.00	0.00
JJAGMNAF_00713	2262	0.0	0.00	0.00
JJAGMNAF_00714	309	0.0	0.00	0.00
JJAGMNAF_00715	171	0.0	0.00	0.00
JJAGMNAF_00716	183	0.0	0.00	0.00
JJAGMNAF_00717	1161	0.0	0.00	0.00
JJAGMNAF_00718	699	0.0	0.00	0.00
JJAGMNAF_00719	1194	0.0	0.00	0.00
JJAGMNAF_00720	240	0.0	0.00	0.00
JJAGMNAF_00721	339	0.0	0.00	0.00
JJAGMNAF_00722	1182	0.0	0.00	0.00
JJAGMNAF_00723	1182	0.0	0.00	0.00
JJAGMNAF_00724	399	0.0	0.00	0.00
JJAGMNAF_00725	1155	0.0	0.00	0.00
JJAGMNAF_00726	1074	0.0	0.00	0.00
JJAGMNAF_00727	1170	0.0	0.00	0.00
JJAGMNAF_00728	1190	0.0	0.00	0.00
JJAGMNAF_00729	1262	0.0	0.00	0.00
JJAGMNAF_00730	1206	0.0	0.00	0.00
JJAGMNAF_00731	705	1.0	1.00	1.06
JJAGMNAF_00732	2379	0.5	0.50	0.16
JJAGMNAF_00733	795	1.0	1.00	0.94
JJAGMNAF_00734	1107	0.0	0.00	0.00
JJAGMNAF_00735	549	0.0	0.00	0.00
JJAGMNAF_00736	1224	4.0	3.48	2.12
JJAGMNAF_00737	1836	0.0	0.00	0.00
JJAGMNAF_00738	276	1.0	0.62	1.66
JJAGMNAF_00739	1761	3.0	2.57	1.09
JJAGMNAF_00740	213	0.0	0.00	0.00
JJAGMNAF_00741	210	0.0	0.00	0.00
JJAGMNAF_00742	1071	0.0	0.00	0.00
JJAGMNAF_00743	222	0.0	0.00	0.00
JJAGMNAF_00744	1128	0.5	0.50	0.33
JJAGMNAF_00745	698	0.5	0.50	0.53
JJAGMNAF_00746	788	77.0	57.59	54.45
JJAGMNAF_00747	723	1029.0	1008.82	1039.54
JJAGMNAF_00748	294	1.5	0.88	2.22
JJAGMNAF_00749	296	0.0	0.00	0.00
JJAGMNAF_00750	299	1.0	0.65	1.62
JJAGMNAF_00751	1299	20.0	20.00	11.47
JJAGMNAF_00752	1245	191.0	187.19	112.01
JJAGMNAF_00753	543	46.5	37.18	51.01
JJAGMNAF_00754	354	27.0	17.55	36.93
JJAGMNAF_00755	228	10.0	6.04	19.73
JJAGMNAF_00756	609	51.0	49.00	59.94
JJAGMNAF_00757	195	10.0	3.66	13.99
JJAGMNAF_00758	554	19.5	17.80	23.94
JJAGMNAF_00759	92	2.0	0.21	1.72
JJAGMNAF_00760	831	8.5	8.50	7.62
JJAGMNAF_00761	1038	7.5	6.76	4.85
JJAGMNAF_00762	1443	7.0	6.69	3.45
JJAGMNAF_00763	3297	25.5	22.33	5.05
JJAGMNAF_00764	999	215.0	207.61	154.83
JJAGMNAF_00765	591	133.0	126.75	159.78
JJAGMNAF_00766	2157	35.0	34.94	12.07
JJAGMNAF_00767	897	196.0	194.39	161.46
JJAGMNAF_00768	1956	28.0	25.12	9.57
JJAGMNAF_00769	1947	10.5	10.02	3.83
JJAGMNAF_00770	3138	9.0	8.75	2.08
JJAGMNAF_00771	2274	9.0	9.00	2.95
JJAGMNAF_00772	2943	11.5	11.50	2.91
JJAGMNAF_00773	1023	4.0	2.79	2.03
JJAGMNAF_00774	1620	11.5	10.68	4.91
JJAGMNAF_00775	3054	5.0	4.96	1.21
JJAGMNAF_00776	2028	32.0	30.69	11.27
JJAGMNAF_00777	4038	358.0	356.59	65.79
JJAGMNAF_00778	405	0.5	0.50	0.92
JJAGMNAF_00779	1574	4.5	4.50	2.13
JJAGMNAF_00780	3338	4.5	4.50	1.00
JJAGMNAF_00781	1395	1.0	1.00	0.53
JJAGMNAF_00782	2763	11.5	10.83	2.92
JJAGMNAF_00783	2403	7.0	7.00	2.17
JJAGMNAF_00784	2283	3.5	3.50	1.14
JJAGMNAF_00785	2217	4.0	4.00	1.34
JJAGMNAF_00786	3468	62.0	60.74	13.05
JJAGMNAF_00787	1182	113.5	102.45	64.58
JJAGMNAF_00788	1329	108.5	104.01	58.31
JJAGMNAF_00789	1172	179.5	178.10	113.22
JJAGMNAF_00790	755	90.0	83.01	81.91
JJAGMNAF_00791	3342	9.0	8.79	1.96
JJAGMNAF_00792	1566	6.0	6.00	2.85
JJAGMNAF_00793	273	23.5	20.77	56.69
JJAGMNAF_00794	1160	11.0	10.94	7.02
JJAGMNAF_00795	725	9.0	8.55	8.78
JJAGMNAF_00796	414	1.0	0.73	1.32
JJAGMNAF_00797	351	0.0	0.00	0.00
JJAGMNAF_00798	1005	13.5	6.56	4.86
JJAGMNAF_00799	1278	133.0	132.75	77.38
JJAGMNAF_00800	729	16.0	13.34	13.64
JJAGMNAF_00801	481	86.5	55.47	85.92
JJAGMNAF_00802	485	247.5	229.97	353.27
JJAGMNAF_00803	513	30.5	25.73	37.36
JJAGMNAF_00804	455	54.5	51.33	84.04
JJAGMNAF_00805	672	610.5	503.90	558.65
JJAGMNAF_00806	1800	1949.5	1940.41	803.13
JJAGMNAF_00807	540	3613.5	2838.36	3915.97
JJAGMNAF_00808	426	1861.5	1842.33	3221.98
JJAGMNAF_00809	489	2274.5	1963.45	2991.42
JJAGMNAF_00810	993	3433.5	3039.62	2280.53
JJAGMNAF_00811	606	1738.5	1163.47	1430.37
JJAGMNAF_00812	390	873.5	677.32	1293.89
JJAGMNAF_00813	381	760.5	630.84	1233.55
JJAGMNAF_00814	117	225.5	101.72	647.70
JJAGMNAF_00815	219	563.5	343.79	1169.55
JJAGMNAF_00816	798	1498.0	1285.98	1200.59
JJAGMNAF_00817	1347	2364.5	2260.13	1250.06
JJAGMNAF_00818	447	654.0	545.16	908.62
JJAGMNAF_00819	177	625.0	368.16	1549.65
JJAGMNAF_00820	516	1311.0	1058.44	1528.20
JJAGMNAF_00821	342	1025.0	887.52	1933.39
JJAGMNAF_00822	570	1520.5	1317.84	1722.48
JJAGMNAF_00823	396	1965.0	1487.93	2799.33
JJAGMNAF_00824	300	1451.5	1094.53	2718.14
JJAGMNAF_00825	557	705.5	574.58	768.53
JJAGMNAF_00826	323	1184.0	1016.55	2344.72
JJAGMNAF_00827	366	949.5	480.68	978.45
JJAGMNAF_00828	258	859.5	611.47	1765.72
JJAGMNAF_00829	195	488.5	369.70	1412.47
JJAGMNAF_00830	435	1370.0	922.92	1580.66
JJAGMNAF_00831	732	3029.5	2428.14	2471.32
JJAGMNAF_00832	411	1802.0	1364.92	2474.18
JJAGMNAF_00833	270	1039.5	784.12	2163.64
JJAGMNAF_00834	822	2685.5	1988.43	1802.20
JJAGMNAF_00835	291	1489.5	1212.48	3104.17
JJAGMNAF_00836	626	1630.0	1396.24	1661.70
JJAGMNAF_00837	617	1333.0	859.99	1038.42
JJAGMNAF_00838	306	936.5	749.49	1824.79
JJAGMNAF_00839	2118	3024.0	2855.99	1004.61
JJAGMNAF_00840	450	1370.5	1214.98	2011.52
JJAGMNAF_00841	414	1294.0	1214.00	2184.66
JJAGMNAF_00842	342	1024.0	1016.51	2214.37
JJAGMNAF_00843	1656	6.0	6.00	2.70
JJAGMNAF_00844	4287	3337.5	3315.45	576.17
JJAGMNAF_00845	3813	3094.0	3075.55	600.93
JJAGMNAF_00846	375	2823.0	2277.25	4524.24
JJAGMNAF_00847	519	2632.5	1859.69	2669.56
JJAGMNAF_00848	699	3657.5	3057.46	3258.74
JJAGMNAF_00849	444	2198.0	1738.20	2916.63
JJAGMNAF_00850	543	1729.0	1276.81	1751.84
JJAGMNAF_00851	195	430.5	387.76	1481.47
JJAGMNAF_00853	1185	6144.5	5872.04	3691.78
JJAGMNAF_00858	300	1411.5	1239.47	3078.09
JJAGMNAF_00859	882	7942.5	7623.86	6439.79
JJAGMNAF_00860	192	1456.0	1235.14	4792.69
JJAGMNAF_00861	1818	292.0	289.42	118.60
JJAGMNAF_00862	525	87.5	66.38	94.20
JJAGMNAF_00863	492	668.0	651.79	986.97
JJAGMNAF_00864	957	45.5	32.40	25.22
JJAGMNAF_00865	702	39.0	37.45	39.74
JJAGMNAF_00866	1386	141.0	137.23	73.76
JJAGMNAF_00867	2298	79.5	77.22	25.04
JJAGMNAF_00868	1665	1263.0	1251.72	560.09
JJAGMNAF_00869	987	109.5	105.13	79.36
JJAGMNAF_00872	4041	56.0	55.27	10.19
JJAGMNAF_00873	1500	1.0	1.00	0.50
JJAGMNAF_00874	3039	6.0	5.97	1.46
JJAGMNAF_00875	1632	8.0	7.24	3.31
JJAGMNAF_00876	1599	2.0	2.00	0.93
JJAGMNAF_00877	1566	9.0	6.72	3.20
JJAGMNAF_00878	1023	53.5	47.37	34.50
JJAGMNAF_00879	1551	162.5	151.22	72.64
JJAGMNAF_00880	567	161.5	144.61	190.01
JJAGMNAF_00881	924	154.0	123.25	99.38
JJAGMNAF_00882	1197	5.0	4.51	2.81
JJAGMNAF_00883	1401	8.5	8.04	4.28
JJAGMNAF_00884	2388	1.5	1.14	0.35
JJAGMNAF_00885	621	247.0	229.70	275.58
JJAGMNAF_00886	351	22.0	10.67	22.65
JJAGMNAF_00887	1005	55.0	36.96	27.40
JJAGMNAF_00890	993	1005.5	966.62	725.22
JJAGMNAF_00891	1341	786.5	721.49	400.84
JJAGMNAF_00892	405	264.0	213.83	393.36
JJAGMNAF_00893	639	1693.5	1629.54	1899.89
JJAGMNAF_00894	676	49.5	47.54	52.40
JJAGMNAF_00895	469	67.0	59.19	94.03
JJAGMNAF_00896	837	146.0	135.67	120.76
JJAGMNAF_00897	1053	45.5	42.55	30.10
JJAGMNAF_00898	1398	2344.5	2142.90	1141.99
JJAGMNAF_00899	732	1192.0	848.07	863.15
JJAGMNAF_00900	1766	1506.0	1435.81	605.72
JJAGMNAF_00901	839	976.0	871.91	774.24
JJAGMNAF_00902	516	591.0	532.42	768.72
JJAGMNAF_00903	504	2266.0	2203.77	3257.63
JJAGMNAF_00904	846	23.5	22.49	19.81
JJAGMNAF_00905	873	23.0	21.72	18.53
JJAGMNAF_00906	1239	286.5	267.71	160.98
JJAGMNAF_00907	336	296.0	223.07	494.61
JJAGMNAF_00908	639	428.0	329.21	383.83
JJAGMNAF_00909	1464	1071.0	1015.97	517.02
JJAGMNAF_00910	423	307.0	293.25	516.50
JJAGMNAF_00911	942	43.5	41.04	32.46
JJAGMNAF_00912	1677	4010.0	3968.83	1763.17
JJAGMNAF_00913	1068	109.0	107.47	74.97
JJAGMNAF_00914	1539	90.5	83.25	40.30
JJAGMNAF_00915	168	9.5	7.84	34.76
JJAGMNAF_00916	2043	560.5	545.88	199.07
JJAGMNAF_00917	1436	81.0	54.93	28.50
JJAGMNAF_00918	1025	67.5	63.49	46.14
JJAGMNAF_00919	831	186.0	182.96	164.03
JJAGMNAF_00920	1802	120.0	115.86	47.90
JJAGMNAF_00921	1097	67.5	57.92	39.33
JJAGMNAF_00922	798	58.0	50.40	47.05
JJAGMNAF_00923	989	72.0	65.96	49.68
JJAGMNAF_00924	1088	77.5	71.07	48.66
JJAGMNAF_00925	1255	438.0	428.52	254.39
JJAGMNAF_00926	739	265.0	237.79	239.73
JJAGMNAF_00927	2493	533.0	515.78	154.14
JJAGMNAF_00928	696	176.0	174.36	186.64
JJAGMNAF_00929	486	123.5	114.16	175.00
JJAGMNAF_00930	270	8921.5	7505.86	20711.07
JJAGMNAF_00931	300	0.0	0.00	0.00
JJAGMNAF_00932	246	0.0	0.00	0.00
JJAGMNAF_00933	2115	1.5	1.44	0.51
JJAGMNAF_00934	1104	0.0	0.00	0.00
JJAGMNAF_00935	1047	0.5	0.50	0.36
JJAGMNAF_00936	684	1.0	0.87	0.95
JJAGMNAF_00937	510	0.0	0.00	0.00
JJAGMNAF_00938	1614	0.0	0.00	0.00
JJAGMNAF_00939	1071	1.0	1.00	0.70
JJAGMNAF_00940	1461	17.0	16.85	8.59
JJAGMNAF_00941	570	0.5	0.15	0.20
JJAGMNAF_00942	606	556.5	529.08	650.45
JJAGMNAF_00943	360	19.5	16.16	33.44
JJAGMNAF_00944	453	0.0	0.00	0.00
JJAGMNAF_00945	1095	4.5	4.50	3.06
JJAGMNAF_00946	918	0.5	0.50	0.41
JJAGMNAF_00947	438	1.5	0.45	0.76
JJAGMNAF_00948	272	1.5	0.92	2.53
JJAGMNAF_00949	113	0.0	0.00	0.00
JJAGMNAF_00950	341	1.0	1.00	2.18
JJAGMNAF_00951	290	0.0	0.00	0.00
JJAGMNAF_00952	444	0.0	0.00	0.00
JJAGMNAF_00953	211	0.0	0.00	0.00
JJAGMNAF_00954	259	0.0	0.00	0.00
JJAGMNAF_00955	281	0.0	0.00	0.00
JJAGMNAF_00956	551	2.0	2.00	2.70
JJAGMNAF_00957	2053	5.0	5.00	1.81
JJAGMNAF_00958	856	0.0	0.00	0.00
JJAGMNAF_00959	933	2.0	1.88	1.50
JJAGMNAF_00960	1590	1.0	1.00	0.47
JJAGMNAF_00961	798	1.5	1.50	1.40
JJAGMNAF_00962	321	1.0	0.92	2.14
JJAGMNAF_00963	2421	5.5	5.50	1.69
JJAGMNAF_00964	522	0.5	0.50	0.71
JJAGMNAF_00965	774	0.0	0.00	0.00
JJAGMNAF_00966	620	0.0	0.00	0.00
JJAGMNAF_00967	968	0.5	0.50	0.38
JJAGMNAF_00968	456	0.0	0.00	0.00
JJAGMNAF_00969	179	1.0	0.72	3.00
JJAGMNAF_00970	428	2.0	1.76	3.07
JJAGMNAF_00971	201	0.0	0.00	0.00
JJAGMNAF_00972	168	0.0	0.00	0.00
JJAGMNAF_00973	132	0.0	0.00	0.00
JJAGMNAF_00974	234	0.5	0.50	1.59
JJAGMNAF_00975	438	0.5	0.50	0.85
JJAGMNAF_00976	1151	3.5	3.50	2.27
JJAGMNAF_00977	528	0.5	0.50	0.71
JJAGMNAF_00978	177	0.0	0.00	0.00
JJAGMNAF_00979	284	3.0	2.44	6.39
JJAGMNAF_00980	1062	3.5	3.40	2.38
JJAGMNAF_00981	549	20.0	15.63	21.21
JJAGMNAF_00982	954	4.0	4.00	3.12
JJAGMNAF_00983	3426	29.5	29.35	6.38
JJAGMNAF_00984	1914	8.0	7.56	2.94
JJAGMNAF_00985	1353	11.0	11.00	6.06
JJAGMNAF_00986	2910	6.5	6.50	1.66
JJAGMNAF_00987	1647	4.0	4.00	1.81
JJAGMNAF_00988	1815	626.5	589.06	241.80
JJAGMNAF_00989	279	44.0	30.39	81.15
JJAGMNAF_00990	735	251.0	239.51	242.77
JJAGMNAF_00991	243	4.0	2.81	8.62
JJAGMNAF_00992	852	4.0	3.11	2.72
JJAGMNAF_00993	96	0.5	0.42	3.29
JJAGMNAF_00994	270	13.5	9.07	25.02
JJAGMNAF_00995	408	39320.5	30166.99	55085.52
JJAGMNAF_00996	3096	12.5	12.50	3.01
JJAGMNAF_00997	1638	0.0	0.00	0.00
JJAGMNAF_00998	405	0.0	0.00	0.00
JJAGMNAF_00999	1356	5.0	5.00	2.75
JJAGMNAF_01000	3462	3.5	3.50	0.75
JJAGMNAF_01001	321	0.0	0.00	0.00
JJAGMNAF_01002	1605	50.0	34.81	16.16
JJAGMNAF_01003	940	156.0	118.14	93.63
JJAGMNAF_01004	532	84.5	78.34	109.70
JJAGMNAF_01005	944	115.0	100.96	79.68
JJAGMNAF_01006	242	6523.5	5147.29	15846.34
JJAGMNAF_01007	1507	11.5	10.57	5.23
JJAGMNAF_01008	784	0.5	0.50	0.48
JJAGMNAF_01009	4137	3.5	3.50	0.63
JJAGMNAF_01010	1803	1931.0	1926.21	795.93
JJAGMNAF_01011	633	847.0	846.77	996.61
JJAGMNAF_01012	1608	0.0	0.00	0.00
JJAGMNAF_01013	660	0.0	0.00	0.00
JJAGMNAF_01014	1005	0.0	0.00	0.00
JJAGMNAF_01015	1848	0.0	0.00	0.00
JJAGMNAF_01017	1191	0.0	0.00	0.00
JJAGMNAF_01018	815	0.0	0.00	0.00
JJAGMNAF_01019	143	0.0	0.00	0.00
JJAGMNAF_01020	1608	0.0	0.00	0.00
JJAGMNAF_01021	660	0.0	0.00	0.00
JJAGMNAF_01022	1005	0.0	0.00	0.00
JJAGMNAF_01023	1848	0.0	0.00	0.00
JJAGMNAF_01025	1191	0.0	0.00	0.00
JJAGMNAF_01026	954	0.0	0.00	0.00
JJAGMNAF_01027	1065	35.5	34.09	23.85
JJAGMNAF_01028	2988	4382.5	4379.02	1091.85
JJAGMNAF_01029	2088	546.0	526.13	187.73
JJAGMNAF_01030	1080	461.5	441.13	304.30
JJAGMNAF_01031	874	376.0	356.73	304.08
JJAGMNAF_01032	658	468.5	458.19	518.78
JJAGMNAF_01033	273	3360.0	3126.19	8531.36
JJAGMNAF_01034	3342	1182.0	1165.89	259.91
JJAGMNAF_01035	471	25.0	21.93	34.69
JJAGMNAF_01036	1017	17.5	16.33	11.96
JJAGMNAF_01037	1563	20.0	18.02	8.59
JJAGMNAF_01038	1980	186.5	171.52	64.54
JJAGMNAF_01039	1536	31.5	25.56	12.40
JJAGMNAF_01040	4227	19.5	19.50	3.44
JJAGMNAF_01041	1929	4.5	4.31	1.67
JJAGMNAF_01042	3210	12.0	12.00	2.79
JJAGMNAF_01043	1752	0.5	0.50	0.21
JJAGMNAF_01044	1779	3.0	3.00	1.26
JJAGMNAF_01045	1884	6.5	6.50	2.57
JJAGMNAF_01046	1482	552.0	537.23	270.07
JJAGMNAF_01047	1529	207.0	193.87	94.46
JJAGMNAF_01048	725	95.0	82.43	84.71
JJAGMNAF_01049	1230	123.0	117.37	71.09
JJAGMNAF_01050	251	46.0	23.12	68.62
JJAGMNAF_01051	884	120.0	101.65	85.67
JJAGMNAF_01052	1067	106.0	95.84	66.92
JJAGMNAF_01053	430	42.5	26.82	46.46
JJAGMNAF_01054	424	30.0	17.23	30.27
JJAGMNAF_01055	1715	72.0	67.74	29.43
JJAGMNAF_01056	254	71.5	48.77	143.06
JJAGMNAF_01057	1187	108.5	94.75	59.47
JJAGMNAF_01058	954	27.5	25.86	20.20
JJAGMNAF_01059	855	68.5	67.41	58.74
JJAGMNAF_01060	693	10.0	9.18	9.87
JJAGMNAF_01061	610	74.0	70.17	85.71
JJAGMNAF_01062	517	52.5	42.67	61.49
JJAGMNAF_01063	381	46.5	36.54	71.45
JJAGMNAF_01064	285	548.5	540.19	1412.11
JJAGMNAF_01065	1185	22.0	18.98	11.93
JJAGMNAF_01066	1186	89.0	72.55	45.57
JJAGMNAF_01067	3839	166.0	163.23	31.68
JJAGMNAF_01068	1475	103.0	96.59	48.79
JJAGMNAF_01069	1657	56.5	54.15	24.35
JJAGMNAF_01070	1296	42.5	39.84	22.90
JJAGMNAF_01071	576	369.5	358.96	464.29
JJAGMNAF_01072	2424	344.5	338.56	104.06
JJAGMNAF_01073	99	2.5	0.22	1.67
JJAGMNAF_01074	822	115.0	104.06	94.32
