featureID	uniq_len	num_alignments	counts	tpm
JJAGMNAF_00536	1692	21.0	20.71	5.57
JJAGMNAF_00537	3102	22.5	22.50	3.30
JJAGMNAF_00538	4023	185.5	169.63	19.19
JJAGMNAF_00539	1041	156.0	144.55	63.19
JJAGMNAF_00540	2316	59.0	56.91	11.18
JJAGMNAF_00541	1239	33.5	29.89	10.98
JJAGMNAF_00542	135	6.5	1.57	5.30
JJAGMNAF_00543	1299	266.5	261.31	91.54
JJAGMNAF_00544	858	533.5	523.16	277.47
JJAGMNAF_00545	765	196.5	168.85	100.44
JJAGMNAF_00546	994	148.5	139.91	64.05
JJAGMNAF_00547	886	180.0	175.66	90.22
JJAGMNAF_00548	676	145.5	125.11	84.22
JJAGMNAF_00549	334	100.5	88.76	120.93
JJAGMNAF_00550	1014	1097.0	1064.76	477.85
JJAGMNAF_00551	1197	894.0	868.12	330.04
JJAGMNAF_00552	768	672.0	544.12	322.41
JJAGMNAF_00553	321	172.0	125.95	178.55
JJAGMNAF_00554	690	314.5	271.16	178.83
JJAGMNAF_00555	990	609.0	597.27	274.54
JJAGMNAF_00556	567	789.5	772.50	619.99
JJAGMNAF_00557	156	403.5	358.59	1046.03
JJAGMNAF_00558	1236	395.5	352.88	129.92
JJAGMNAF_00559	1146	52.0	50.23	19.95
JJAGMNAF_00560	777	85.0	77.77	45.55
JJAGMNAF_00561	2397	538.5	532.51	101.10
JJAGMNAF_00562	1860	702.5	684.62	167.50
JJAGMNAF_00563	3060	1093.5	1081.07	160.77
JJAGMNAF_00564	2316	36.5	35.18	6.91
JJAGMNAF_00565	1617	37.5	36.19	10.18
JJAGMNAF_00566	1836	24.5	23.77	5.89
JJAGMNAF_00567	3222	18.5	18.46	2.61
JJAGMNAF_00568	135	0.0	0.00	0.00
JJAGMNAF_00569	1386	38.0	35.67	11.71
JJAGMNAF_00570	3807	126.0	124.14	14.84
JJAGMNAF_00571	246	5006.5	4763.74	8812.23
JJAGMNAF_00572	1347	1544.5	1524.33	514.97
JJAGMNAF_00573	642	280.0	256.74	181.98
JJAGMNAF_00574	1070	509.5	467.24	198.71
JJAGMNAF_00575	971	320.5	286.32	134.18
JJAGMNAF_00576	1158	254.5	214.92	84.46
JJAGMNAF_00577	651	198.0	171.51	119.89
JJAGMNAF_00578	399	96.5	77.37	88.24
JJAGMNAF_00579	966	331.5	318.80	150.18
JJAGMNAF_00580	1254	430.0	403.05	146.26
JJAGMNAF_00581	1083	446.0	429.28	180.38
JJAGMNAF_00582	783	111.0	108.60	63.11
JJAGMNAF_00583	2193	421.0	416.96	86.52
JJAGMNAF_00584	2358	258.0	252.14	48.66
JJAGMNAF_00585	855	55.5	51.65	27.49
JJAGMNAF_00586	513	19.5	17.38	15.42
JJAGMNAF_00587	669	9.5	9.45	6.43
JJAGMNAF_00588	1941	35.5	35.35	8.29
JJAGMNAF_00589	3381	52.0	50.97	6.86
JJAGMNAF_00590	1887	49.0	45.03	10.86
JJAGMNAF_00591	3411	173.0	169.95	22.67
JJAGMNAF_00592	153	23.5	10.39	30.89
JJAGMNAF_00593	1707	356.5	350.16	93.35
JJAGMNAF_00594	639	189.5	175.55	125.01
JJAGMNAF_00595	207	39.0	23.21	51.02
JJAGMNAF_00596	1152	2.0	2.00	0.79
JJAGMNAF_00597	3402	324.5	322.34	43.12
JJAGMNAF_00598	1914	141.0	139.12	33.08
JJAGMNAF_00599	1194	184.0	183.14	69.80
JJAGMNAF_00600	3156	17.5	15.97	2.30
JJAGMNAF_00601	1971	19.0	18.07	4.17
JJAGMNAF_00602	465	56.5	54.53	53.36
JJAGMNAF_00603	1653	219.5	191.49	52.72
JJAGMNAF_00604	555	115.5	69.53	57.01
JJAGMNAF_00605	420	47.5	40.81	44.22
JJAGMNAF_00606	1527	167.5	158.21	47.15
JJAGMNAF_00607	1383	235.0	228.82	75.29
JJAGMNAF_00608	1884	59.5	57.44	13.87
JJAGMNAF_00609	903	86.0	84.50	42.58
JJAGMNAF_00610	1179	39.5	34.62	13.36
JJAGMNAF_00611	1800	72.0	70.23	17.76
JJAGMNAF_00612	1767	38.5	37.45	9.64
JJAGMNAF_00613	3030	75.5	75.13	11.28
JJAGMNAF_00614	96	1.0	0.48	2.27
JJAGMNAF_00615	1515	46.5	44.32	13.31
JJAGMNAF_00616	891	172.0	156.55	79.96
JJAGMNAF_00617	774	322.5	321.11	188.79
JJAGMNAF_00618	1125	267.5	258.29	104.48
JJAGMNAF_00619	969	370.0	333.41	156.58
JJAGMNAF_00620	1209	388.5	358.55	134.96
JJAGMNAF_00621	558	117.5	111.78	91.16
JJAGMNAF_00622	477	134.5	128.99	123.06
JJAGMNAF_00623	1479	59.5	58.73	18.07
JJAGMNAF_00624	1254	31.5	31.21	11.33
JJAGMNAF_00625	1020	28.5	26.17	11.67
JJAGMNAF_00626	810	203.5	198.79	111.68
JJAGMNAF_00627	498	183.0	177.44	162.14
JJAGMNAF_00628	1515	166.5	133.02	39.96
JJAGMNAF_00629	1620	60.5	56.22	15.79
JJAGMNAF_00630	3072	129.5	128.37	19.02
JJAGMNAF_00631	4161	541.0	540.62	59.12
JJAGMNAF_00632	921	371.5	348.43	172.16
JJAGMNAF_00633	999	305.0	270.04	123.01
JJAGMNAF_00634	858	151.5	134.67	71.42
JJAGMNAF_00635	3096	376.0	374.56	55.05
JJAGMNAF_00636	2568	22.0	21.20	3.76
JJAGMNAF_00637	524	27.0	23.67	20.55
JJAGMNAF_00638	1007	112.5	91.41	41.31
JJAGMNAF_00639	1242	296.0	285.00	104.42
JJAGMNAF_00640	1002	515.0	498.80	226.53
JJAGMNAF_00641	1299	456.5	418.50	146.61
JJAGMNAF_00642	2280	531.5	502.54	100.30
JJAGMNAF_00643	990	42.0	40.46	18.60
JJAGMNAF_00644	1122	35.5	34.09	13.83
JJAGMNAF_00645	1059	45.0	41.47	17.82
JJAGMNAF_00646	1542	66.0	62.38	18.41
JJAGMNAF_00647	3177	238.0	218.93	31.36
JJAGMNAF_00648	2016	342.0	340.70	76.90
JJAGMNAF_00649	846	178.5	177.03	95.23
JJAGMNAF_00650	1770	48.5	46.61	11.98
JJAGMNAF_00651	3402	112.5	105.51	14.11
JJAGMNAF_00652	183	3.0	0.69	1.72
JJAGMNAF_00653	2313	424.0	419.73	82.58
JJAGMNAF_00654	2283	489.0	468.90	93.46
JJAGMNAF_00655	993	303.0	280.96	128.75
JJAGMNAF_00656	576	310.0	248.48	196.31
JJAGMNAF_00657	2223	1252.0	1231.46	252.09
JJAGMNAF_00658	696	198.0	192.22	125.68
JJAGMNAF_00659	279	30.5	22.38	36.51
JJAGMNAF_00660	816	46.0	34.48	19.23
JJAGMNAF_00661	408	20.0	17.71	19.76
JJAGMNAF_00662	324	37.0	34.10	47.89
JJAGMNAF_00663	2229	188.0	182.82	37.32
JJAGMNAF_00664	654	109.0	95.96	66.77
JJAGMNAF_00665	840	294.5	277.01	150.07
JJAGMNAF_00666	1293	664.5	614.65	216.32
JJAGMNAF_00667	585	1534.5	1199.43	933.02
JJAGMNAF_00668	771	4268.0	3385.43	1998.17
JJAGMNAF_00669	1608	5609.0	5405.59	1529.78
JJAGMNAF_00672	195	93.5	27.69	64.62
JJAGMNAF_00673	1236	502.0	470.82	173.35
JJAGMNAF_00674	195	6.0	3.53	8.24
JJAGMNAF_00675	276	10.5	4.57	7.54
JJAGMNAF_00676	1128	26.0	21.93	8.85
JJAGMNAF_00677	894	19.5	17.76	9.04
JJAGMNAF_00678	362	11.0	6.13	7.71
JJAGMNAF_00679	977	16.0	13.92	6.48
JJAGMNAF_00680	480	9.0	8.62	8.17
JJAGMNAF_00681	291	4.5	4.50	7.04
JJAGMNAF_00682	265	0.0	0.00	0.00
JJAGMNAF_00683	793	0.5	0.50	0.29
JJAGMNAF_00684	759	1.5	1.50	0.90
JJAGMNAF_00685	1236	5.0	5.00	1.84
JJAGMNAF_00686	882	11.0	10.56	5.45
JJAGMNAF_00687	1155	2.5	2.29	0.90
JJAGMNAF_00688	855	10.0	9.64	5.13
JJAGMNAF_00689	476	3.0	2.42	2.32
JJAGMNAF_00690	455	2.5	2.04	2.04
JJAGMNAF_00691	584	1.0	0.73	0.57
JJAGMNAF_00692	961	3.5	2.91	1.38
JJAGMNAF_00693	1298	4.5	3.80	1.33
JJAGMNAF_00694	624	1.0	1.00	0.73
JJAGMNAF_00695	1014	5.0	4.38	1.96
JJAGMNAF_00696	626	3.0	2.62	1.90
JJAGMNAF_00697	361	2.5	2.01	2.53
JJAGMNAF_00698	2518	8.0	8.00	1.45
JJAGMNAF_00699	326	1.0	1.00	1.40
JJAGMNAF_00700	270	3.5	3.19	5.37
JJAGMNAF_00701	1390	2473.5	2427.45	794.71
JJAGMNAF_00702	972	775.5	703.74	329.47
JJAGMNAF_00703	902	414.5	384.23	193.85
JJAGMNAF_00704	653	59.5	42.51	29.62
JJAGMNAF_00705	437	11.5	8.43	8.78
JJAGMNAF_00706	795	11.0	9.92	5.68
JJAGMNAF_00707	423	0.0	0.00	0.00
JJAGMNAF_00708	1224	0.0	0.00	0.00
JJAGMNAF_00709	2037	0.0	0.00	0.00
JJAGMNAF_00710	396	0.0	0.00	0.00
JJAGMNAF_00711	1249	0.0	0.00	0.00
JJAGMNAF_00712	2320	0.0	0.00	0.00
JJAGMNAF_00713	2262	0.0	0.00	0.00
JJAGMNAF_00714	309	0.0	0.00	0.00
JJAGMNAF_00715	171	0.0	0.00	0.00
JJAGMNAF_00716	183	0.0	0.00	0.00
JJAGMNAF_00717	1161	0.0	0.00	0.00
JJAGMNAF_00718	699	0.0	0.00	0.00
JJAGMNAF_00719	1194	0.0	0.00	0.00
JJAGMNAF_00720	240	0.0	0.00	0.00
JJAGMNAF_00721	339	0.0	0.00	0.00
JJAGMNAF_00722	1182	0.0	0.00	0.00
JJAGMNAF_00723	1182	0.0	0.00	0.00
JJAGMNAF_00724	399	0.0	0.00	0.00
JJAGMNAF_00725	1155	0.0	0.00	0.00
JJAGMNAF_00726	1074	0.0	0.00	0.00
JJAGMNAF_00727	1170	0.0	0.00	0.00
JJAGMNAF_00728	1190	0.0	0.00	0.00
JJAGMNAF_00729	1262	0.0	0.00	0.00
JJAGMNAF_00730	1206	3.5	3.50	1.32
JJAGMNAF_00731	705	8.5	8.42	5.44
JJAGMNAF_00732	2379	22.5	21.15	4.05
JJAGMNAF_00733	795	12.5	11.54	6.61
JJAGMNAF_00734	1107	1.0	1.00	0.41
JJAGMNAF_00735	549	0.0	0.00	0.00
JJAGMNAF_00736	1224	101.5	99.29	36.91
JJAGMNAF_00737	1836	17.5	13.43	3.33
JJAGMNAF_00738	276	2.5	2.03	3.35
JJAGMNAF_00739	1761	11.5	8.87	2.29
JJAGMNAF_00740	213	2.0	1.71	3.66
JJAGMNAF_00741	210	0.0	0.00	0.00
JJAGMNAF_00742	1071	3.0	3.00	1.27
JJAGMNAF_00743	222	0.0	0.00	0.00
JJAGMNAF_00744	1128	6.5	6.50	2.62
JJAGMNAF_00745	698	15.0	13.75	8.96
JJAGMNAF_00746	788	60.5	45.73	26.41
JJAGMNAF_00747	723	127.5	115.91	72.95
JJAGMNAF_00748	294	4.5	3.51	5.44
JJAGMNAF_00749	296	2.0	1.92	2.95
JJAGMNAF_00750	299	10.0	5.46	8.31
JJAGMNAF_00751	1299	51.0	50.41	17.66
JJAGMNAF_00752	1245	1541.5	1515.80	554.04
JJAGMNAF_00753	543	277.0	211.57	177.31
JJAGMNAF_00754	354	163.5	108.32	139.24
JJAGMNAF_00755	228	77.5	45.37	90.56
JJAGMNAF_00756	609	305.5	287.27	214.66
JJAGMNAF_00757	195	76.5	44.61	104.12
JJAGMNAF_00758	554	291.0	251.70	206.75
JJAGMNAF_00759	92	19.5	8.03	39.70
JJAGMNAF_00760	831	10.5	8.22	4.50
JJAGMNAF_00761	1038	14.0	13.54	5.93
JJAGMNAF_00762	1443	18.5	17.92	5.65
JJAGMNAF_00763	3297	64.0	61.48	8.49
JJAGMNAF_00764	999	466.0	453.29	206.48
JJAGMNAF_00765	591	262.5	253.22	194.97
JJAGMNAF_00766	2157	62.0	61.76	13.03
JJAGMNAF_00767	897	614.0	597.86	303.31
JJAGMNAF_00768	1956	144.5	123.89	28.82
JJAGMNAF_00769	1947	64.5	64.09	14.98
JJAGMNAF_00770	3138	60.5	59.61	8.65
JJAGMNAF_00771	2274	26.5	26.37	5.28
JJAGMNAF_00772	2943	64.5	63.92	9.88
JJAGMNAF_00773	1023	22.5	20.29	9.03
JJAGMNAF_00774	1620	51.5	50.68	14.24
JJAGMNAF_00775	3054	55.5	55.31	8.24
JJAGMNAF_00776	2028	64.0	62.84	14.10
JJAGMNAF_00777	4038	308.0	307.45	34.65
JJAGMNAF_00778	405	7.5	6.25	7.02
JJAGMNAF_00779	1574	36.5	35.40	10.23
JJAGMNAF_00780	3338	28.5	27.24	3.71
JJAGMNAF_00781	1395	9.5	9.50	3.10
JJAGMNAF_00782	2763	31.0	29.84	4.91
JJAGMNAF_00783	2403	34.0	32.92	6.23
JJAGMNAF_00784	2283	35.0	34.91	6.96
JJAGMNAF_00785	2217	43.0	42.84	8.79
JJAGMNAF_00786	3468	514.5	507.14	66.55
JJAGMNAF_00787	1182	339.5	324.52	124.94
JJAGMNAF_00788	1329	619.0	602.62	206.34
JJAGMNAF_00789	1172	354.0	346.15	134.40
JJAGMNAF_00790	755	104.0	98.26	59.23
JJAGMNAF_00791	3342	22.5	21.53	2.93
JJAGMNAF_00792	1566	17.5	16.30	4.74
JJAGMNAF_00793	273	22.5	19.90	33.17
JJAGMNAF_00794	1160	20.0	19.89	7.80
JJAGMNAF_00795	725	18.0	15.10	9.48
JJAGMNAF_00796	414	10.5	9.42	10.35
JJAGMNAF_00797	351	0.0	0.00	0.00
JJAGMNAF_00798	1005	12.0	5.80	2.63
JJAGMNAF_00799	1278	259.5	255.36	90.93
JJAGMNAF_00800	729	54.5	51.14	31.93
JJAGMNAF_00801	481	51.0	41.24	39.02
JJAGMNAF_00802	485	50.0	41.13	38.59
JJAGMNAF_00803	513	36.0	29.31	26.00
JJAGMNAF_00804	455	59.0	53.51	53.52
JJAGMNAF_00805	672	339.0	326.28	220.95
JJAGMNAF_00806	1800	815.5	808.47	204.39
JJAGMNAF_00807	540	2779.0	2430.37	2048.10
JJAGMNAF_00808	426	3783.5	3737.75	3992.76
JJAGMNAF_00809	489	1314.5	1197.32	1114.23
JJAGMNAF_00810	993	8331.0	7707.22	3532.00
JJAGMNAF_00811	606	2899.0	2049.29	1538.87
JJAGMNAF_00812	390	1762.5	1330.57	1552.55
JJAGMNAF_00813	381	683.0	536.83	641.19
JJAGMNAF_00814	117	275.5	116.98	454.98
JJAGMNAF_00815	219	1870.0	1188.18	2468.95
JJAGMNAF_00816	798	4306.5	3680.83	2099.02
JJAGMNAF_00817	1347	4589.0	4305.32	1454.49
JJAGMNAF_00818	447	1214.5	973.10	990.65
JJAGMNAF_00819	177	1170.5	625.81	1608.95
JJAGMNAF_00820	516	2082.0	1649.20	1454.44
JJAGMNAF_00821	342	1815.0	1667.52	2218.80
JJAGMNAF_00822	570	2702.5	2422.84	1934.29
JJAGMNAF_00823	396	2318.0	1972.60	2266.82
JJAGMNAF_00824	300	1032.5	794.45	1205.09
JJAGMNAF_00825	557	1063.5	864.61	706.38
JJAGMNAF_00826	323	1923.5	1716.69	2418.59
JJAGMNAF_00827	366	1707.0	1044.44	1298.60
JJAGMNAF_00828	258	1694.5	1273.64	2246.47
JJAGMNAF_00829	195	774.0	585.32	1365.94
JJAGMNAF_00830	435	2908.5	2088.51	2184.85
JJAGMNAF_00831	732	5881.0	4777.08	2969.78
JJAGMNAF_00832	411	3149.0	2293.82	2539.74
JJAGMNAF_00833	270	3394.5	2693.34	4539.43
JJAGMNAF_00834	822	4061.5	3480.85	1927.02
JJAGMNAF_00835	291	1456.0	1183.13	1850.17
JJAGMNAF_00836	626	4094.5	3640.69	2646.57
JJAGMNAF_00837	617	2820.5	2174.95	1604.12
JJAGMNAF_00838	306	1253.5	1019.26	1515.78
JJAGMNAF_00839	2118	13157.5	12489.17	2683.37
JJAGMNAF_00840	450	4330.0	3757.88	3800.18
JJAGMNAF_00841	414	2511.5	2328.10	2559.02
JJAGMNAF_00842	342	891.5	882.61	1174.40
JJAGMNAF_00843	1656	102.0	99.66	27.39
JJAGMNAF_00844	4287	5754.0	5723.97	607.60
JJAGMNAF_00845	3813	5765.5	5748.24	686.03
JJAGMNAF_00846	375	4680.5	3274.78	3973.97
JJAGMNAF_00847	519	8895.5	7075.12	6203.54
JJAGMNAF_00848	699	11936.5	10441.29	6797.51
JJAGMNAF_00849	444	6487.0	5217.23	5347.24
JJAGMNAF_00850	543	7717.0	6236.41	5226.46
JJAGMNAF_00851	195	2706.0	2462.59	5746.87
JJAGMNAF_00853	1185	7029.0	6884.56	2643.81
JJAGMNAF_00858	300	1761.5	1533.09	2325.52
JJAGMNAF_00859	882	13193.0	12903.76	6657.65
JJAGMNAF_00860	192	751.5	643.10	1524.24
JJAGMNAF_00861	1818	155.0	153.60	38.45
JJAGMNAF_00862	525	56.5	47.57	41.23
JJAGMNAF_00863	492	101.0	89.43	82.72
JJAGMNAF_00864	957	154.0	142.88	67.94
JJAGMNAF_00865	702	152.0	145.33	94.21
JJAGMNAF_00866	1386	324.0	315.88	103.71
JJAGMNAF_00867	2298	383.0	377.63	74.78
JJAGMNAF_00868	1665	1197.0	1187.34	324.51
JJAGMNAF_00869	987	128.0	122.27	56.37
JJAGMNAF_00872	4041	1049.5	975.78	109.88
JJAGMNAF_00873	1500	25.0	24.30	7.37
JJAGMNAF_00874	3039	16.5	15.81	2.37
JJAGMNAF_00875	1632	18.0	18.00	5.02
JJAGMNAF_00876	1599	14.5	13.58	3.86
JJAGMNAF_00877	1566	19.5	18.32	5.32
JJAGMNAF_00878	1023	48.0	45.96	20.45
JJAGMNAF_00879	1551	40.0	36.82	10.80
JJAGMNAF_00880	567	22.0	20.52	16.47
JJAGMNAF_00881	924	1422.0	1271.94	626.42
JJAGMNAF_00882	1197	93.0	86.26	32.79
JJAGMNAF_00883	1401	45.0	44.51	14.46
JJAGMNAF_00884	2388	68.0	67.57	12.88
JJAGMNAF_00885	621	508.0	491.62	360.26
JJAGMNAF_00886	351	115.5	80.10	103.85
JJAGMNAF_00887	1005	1345.0	974.70	441.34
JJAGMNAF_00890	993	1153.0	1138.79	521.87
JJAGMNAF_00891	1341	1961.0	1792.88	608.41
JJAGMNAF_00892	405	706.0	557.31	626.20
JJAGMNAF_00893	639	2731.5	2617.32	1863.93
JJAGMNAF_00894	676	78.5	74.23	49.97
JJAGMNAF_00895	469	94.0	77.33	75.03
JJAGMNAF_00896	837	127.5	118.97	64.68
JJAGMNAF_00897	1053	78.5	76.47	33.05
JJAGMNAF_00898	1398	6152.0	5959.09	1939.75
JJAGMNAF_00899	732	2005.0	1600.45	994.96
JJAGMNAF_00900	1766	3490.0	3378.23	870.50
JJAGMNAF_00901	839	1361.5	1233.65	669.12
JJAGMNAF_00902	516	716.0	638.27	562.90
JJAGMNAF_00903	504	952.5	915.27	826.40
JJAGMNAF_00904	846	178.0	166.82	89.73
JJAGMNAF_00905	873	83.5	68.37	35.64
JJAGMNAF_00906	1239	538.0	522.11	191.76
JJAGMNAF_00907	336	342.0	222.17	300.89
JJAGMNAF_00908	639	456.0	323.53	230.40
JJAGMNAF_00909	1464	1726.5	1692.56	526.11
JJAGMNAF_00910	423	181.5	171.06	184.03
JJAGMNAF_00911	942	68.5	67.60	32.66
JJAGMNAF_00912	1677	3613.0	3590.48	974.30
JJAGMNAF_00913	1068	154.5	153.02	65.20
JJAGMNAF_00914	1539	147.0	143.26	42.36
JJAGMNAF_00915	168	7.5	6.15	16.66
JJAGMNAF_00916	2043	1393.5	1360.40	303.02
JJAGMNAF_00917	1436	493.5	408.07	129.32
JJAGMNAF_00918	1025	150.5	144.70	64.24
JJAGMNAF_00919	831	165.5	158.01	86.53
JJAGMNAF_00920	1802	179.5	176.31	44.52
JJAGMNAF_00921	1097	61.0	55.34	22.96
JJAGMNAF_00922	798	45.5	40.49	23.09
JJAGMNAF_00923	989	42.0	38.47	17.70
JJAGMNAF_00924	1088	29.0	26.04	10.89
JJAGMNAF_00925	1255	1070.5	1048.50	380.19
JJAGMNAF_00926	739	503.0	459.68	283.06
JJAGMNAF_00927	2493	1176.5	1156.96	211.19
JJAGMNAF_00928	696	593.5	586.38	383.39
JJAGMNAF_00929	486	226.0	201.33	188.52
JJAGMNAF_00930	270	2326.5	1987.35	3349.54
JJAGMNAF_00931	300	9.5	5.35	8.12
JJAGMNAF_00932	246	5.0	4.03	7.45
JJAGMNAF_00933	2115	14.5	13.95	3.00
JJAGMNAF_00934	1104	1.0	1.00	0.41
JJAGMNAF_00935	1047	2.5	1.92	0.83
JJAGMNAF_00936	684	1.5	1.04	0.69
JJAGMNAF_00937	510	0.0	0.00	0.00
JJAGMNAF_00938	1614	0.0	0.00	0.00
JJAGMNAF_00939	1071	23.0	22.88	9.72
JJAGMNAF_00940	1461	42.5	42.16	13.13
JJAGMNAF_00941	570	5.5	5.21	4.16
JJAGMNAF_00942	606	489.0	470.15	353.05
JJAGMNAF_00943	360	83.5	70.13	88.66
JJAGMNAF_00944	453	8.5	4.29	4.31
JJAGMNAF_00945	1095	21.5	19.93	8.28
JJAGMNAF_00946	918	13.5	12.02	5.96
JJAGMNAF_00947	438	5.5	5.26	5.46
JJAGMNAF_00948	272	6.0	3.04	5.09
JJAGMNAF_00949	113	3.5	1.99	8.02
JJAGMNAF_00950	341	9.5	9.40	12.54
JJAGMNAF_00951	290	6.0	1.20	1.89
JJAGMNAF_00952	444	7.5	3.77	3.86
JJAGMNAF_00953	211	2.0	1.49	3.21
JJAGMNAF_00954	259	4.5	3.38	5.93
JJAGMNAF_00955	281	10.0	7.60	12.31
JJAGMNAF_00956	551	7.0	4.52	3.73
JJAGMNAF_00957	2053	35.0	33.71	7.47
JJAGMNAF_00958	856	13.0	11.16	5.93
JJAGMNAF_00959	933	15.5	13.59	6.63
JJAGMNAF_00960	1590	14.0	13.49	3.86
JJAGMNAF_00961	798	10.5	10.08	5.75
JJAGMNAF_00962	321	2.0	1.30	1.85
JJAGMNAF_00963	2421	13.0	12.31	2.31
JJAGMNAF_00964	522	3.5	2.97	2.59
JJAGMNAF_00965	774	7.5	5.20	3.06
JJAGMNAF_00966	620	4.0	2.85	2.09
JJAGMNAF_00967	968	6.0	5.23	2.46
JJAGMNAF_00968	456	4.5	4.26	4.25
JJAGMNAF_00969	179	6.0	4.15	10.54
JJAGMNAF_00970	428	10.0	9.88	10.51
JJAGMNAF_00971	201	2.5	1.73	3.92
JJAGMNAF_00972	168	2.0	1.68	4.56
JJAGMNAF_00973	132	3.5	2.43	8.37
JJAGMNAF_00974	234	14.0	10.92	21.23
JJAGMNAF_00975	438	18.0	15.66	16.27
JJAGMNAF_00976	1151	14.5	13.40	5.30
JJAGMNAF_00977	528	4.0	3.15	2.71
JJAGMNAF_00978	177	4.0	2.81	7.21
JJAGMNAF_00979	284	7.0	6.03	9.66
JJAGMNAF_00980	1062	16.0	15.41	6.60
JJAGMNAF_00981	549	46.5	31.81	26.37
JJAGMNAF_00982	954	61.5	60.03	28.64
JJAGMNAF_00983	3426	173.5	172.81	22.95
JJAGMNAF_00984	1914	71.5	69.97	16.64
JJAGMNAF_00985	1353	43.5	42.41	14.26
JJAGMNAF_00986	2910	42.5	41.38	6.47
JJAGMNAF_00987	1647	35.0	34.64	9.57
JJAGMNAF_00988	1815	4035.5	3929.91	985.32
JJAGMNAF_00989	279	302.0	212.07	345.90
JJAGMNAF_00990	735	1558.5	1426.42	883.15
JJAGMNAF_00991	243	6.0	4.58	8.57
JJAGMNAF_00992	852	27.5	24.50	13.08
JJAGMNAF_00993	96	1.5	1.09	5.18
JJAGMNAF_00994	270	45.0	32.62	54.97
JJAGMNAF_00995	408	548.0	425.97	475.10
JJAGMNAF_00996	3096	36.0	35.72	5.25
JJAGMNAF_00997	1638	0.0	0.00	0.00
JJAGMNAF_00998	405	0.0	0.00	0.00
JJAGMNAF_00999	1356	6.0	5.72	1.92
JJAGMNAF_01000	3462	31.0	29.78	3.91
JJAGMNAF_01001	321	4.5	3.01	4.26
JJAGMNAF_01002	1605	26.5	22.54	6.39
JJAGMNAF_01003	940	32.5	25.52	12.35
JJAGMNAF_01004	532	12.0	10.67	9.13
JJAGMNAF_01005	944	76.5	70.19	33.83
JJAGMNAF_01006	242	731.0	570.06	1071.96
JJAGMNAF_01007	1507	29.0	27.95	8.44
JJAGMNAF_01008	784	13.5	12.58	7.30
JJAGMNAF_01009	4137	381.0	379.98	41.80
JJAGMNAF_01010	1803	8111.5	8096.71	2043.55
JJAGMNAF_01011	633	523.5	522.34	375.51
JJAGMNAF_01012	1608	0.0	0.00	0.00
JJAGMNAF_01013	660	0.0	0.00	0.00
JJAGMNAF_01014	1005	0.0	0.00	0.00
JJAGMNAF_01015	1848	0.0	0.00	0.00
JJAGMNAF_01017	1191	0.0	0.00	0.00
JJAGMNAF_01018	815	0.0	0.00	0.00
JJAGMNAF_01019	143	0.0	0.00	0.00
JJAGMNAF_01020	1608	0.0	0.00	0.00
JJAGMNAF_01021	660	0.0	0.00	0.00
JJAGMNAF_01022	1005	0.0	0.00	0.00
JJAGMNAF_01023	1848	0.0	0.00	0.00
JJAGMNAF_01025	1191	0.0	0.00	0.00
JJAGMNAF_01026	954	0.0	0.00	0.00
JJAGMNAF_01027	1065	80.5	77.27	33.02
JJAGMNAF_01028	2988	8401.5	8376.51	1275.72
JJAGMNAF_01029	2088	2124.5	2093.01	456.16
JJAGMNAF_01030	1080	1984.5	1920.88	809.37
JJAGMNAF_01031	874	1348.0	1256.93	654.45
JJAGMNAF_01032	658	1771.5	1721.00	1190.22
JJAGMNAF_01033	273	160.0	152.11	253.56
JJAGMNAF_01034	3342	263.5	261.51	35.61
JJAGMNAF_01035	471	23.5	22.27	21.52
JJAGMNAF_01036	1017	20.0	19.33	8.65
JJAGMNAF_01037	1563	29.5	28.17	8.20
JJAGMNAF_01038	1980	137.0	134.33	30.87
JJAGMNAF_01039	1536	20.0	18.93	5.61
JJAGMNAF_01040	4227	108.5	106.34	11.45
JJAGMNAF_01041	1929	18.0	16.10	3.80
JJAGMNAF_01042	3210	14.5	14.50	2.06
JJAGMNAF_01043	1752	2.0	2.00	0.52
JJAGMNAF_01044	1779	7.5	7.43	1.90
JJAGMNAF_01045	1884	13.5	13.50	3.26
JJAGMNAF_01046	1482	1606.5	1588.59	487.80
JJAGMNAF_01047	1529	558.0	518.88	154.43
JJAGMNAF_01048	725	210.5	171.95	107.93
JJAGMNAF_01049	1230	220.5	201.45	74.53
JJAGMNAF_01050	251	37.5	22.48	40.76
JJAGMNAF_01051	884	92.5	78.70	40.51
JJAGMNAF_01052	1067	108.0	97.27	41.48
JJAGMNAF_01053	430	41.0	26.50	28.05
JJAGMNAF_01054	424	53.0	39.53	42.43
JJAGMNAF_01055	1715	82.0	73.90	19.61
JJAGMNAF_01056	254	35.0	26.01	46.61
JJAGMNAF_01057	1187	55.0	50.46	19.35
JJAGMNAF_01058	954	29.5	24.80	11.83
JJAGMNAF_01059	855	47.5	45.53	24.23
JJAGMNAF_01060	693	27.0	23.19	15.23
JJAGMNAF_01061	610	81.5	77.25	57.63
JJAGMNAF_01062	517	44.0	33.11	29.14
JJAGMNAF_01063	381	69.5	61.27	73.18
JJAGMNAF_01064	285	64.5	58.27	93.05
JJAGMNAF_01065	1185	30.0	26.81	10.30
JJAGMNAF_01066	1186	120.0	102.96	39.51
JJAGMNAF_01067	3839	207.5	203.15	24.08
JJAGMNAF_01068	1475	63.0	58.87	18.16
