featureID	uniq_len	num_alignments	counts	tpm
JJAGMNAF_00541	1239	25.5	24.94	19.20
JJAGMNAF_00542	135	4.0	0.87	6.16
JJAGMNAF_00543	1299	168.0	166.93	122.59
JJAGMNAF_00544	858	181.0	176.35	196.08
JJAGMNAF_00545	765	109.5	100.39	125.19
JJAGMNAF_00546	994	118.0	112.32	107.80
JJAGMNAF_00547	886	135.5	126.49	136.19
JJAGMNAF_00548	676	86.5	75.75	106.90
JJAGMNAF_00549	334	26.0	20.65	58.99
JJAGMNAF_00550	1014	701.0	688.66	647.89
JJAGMNAF_00551	1197	573.5	562.83	448.56
JJAGMNAF_00552	768	378.0	315.91	392.41
JJAGMNAF_00553	321	86.0	78.40	233.00
JJAGMNAF_00554	690	119.0	108.17	149.55
JJAGMNAF_00555	990	217.0	210.99	203.31
JJAGMNAF_00556	567	321.5	315.06	530.08
JJAGMNAF_00557	156	111.5	102.59	627.36
JJAGMNAF_00558	1236	165.0	160.06	123.54
JJAGMNAF_00559	1146	56.5	54.65	45.49
JJAGMNAF_00560	777	142.5	134.41	165.02
JJAGMNAF_00561	2397	170.5	168.36	67.01
JJAGMNAF_00562	1860	519.5	508.79	260.95
JJAGMNAF_00563	3060	1002.5	984.12	306.80
JJAGMNAF_00564	2316	157.0	147.91	60.92
JJAGMNAF_00565	1617	39.5	38.65	22.80
JJAGMNAF_00566	1836	28.0	27.92	14.51
JJAGMNAF_00567	3222	18.5	18.47	5.47
JJAGMNAF_00568	135	0.0	0.00	0.00
JJAGMNAF_00569	1386	43.0	40.50	27.88
JJAGMNAF_00570	3807	146.5	140.39	35.18
JJAGMNAF_00571	246	1836.0	1751.44	6791.98
JJAGMNAF_00572	1347	717.0	713.65	505.42
JJAGMNAF_00573	642	150.0	142.00	211.01
JJAGMNAF_00574	1070	293.0	274.81	245.01
JJAGMNAF_00575	971	192.0	175.40	172.33
JJAGMNAF_00576	1158	207.0	185.83	153.08
JJAGMNAF_00577	651	154.5	135.35	198.35
JJAGMNAF_00578	399	85.0	69.12	165.26
JJAGMNAF_00579	966	214.5	204.35	201.81
JJAGMNAF_00580	1254	167.0	156.11	118.76
JJAGMNAF_00581	1083	201.5	196.48	173.07
JJAGMNAF_00582	783	57.5	55.91	68.12
JJAGMNAF_00583	2193	203.5	202.27	87.99
JJAGMNAF_00584	2358	0.0	0.00	0.00
JJAGMNAF_00585	855	0.0	0.00	0.00
JJAGMNAF_00586	513	0.0	0.00	0.00
JJAGMNAF_00587	669	0.0	0.00	0.00
JJAGMNAF_00588	1941	0.0	0.00	0.00
JJAGMNAF_00589	3381	0.0	0.00	0.00
JJAGMNAF_00590	1887	304.0	291.13	147.18
JJAGMNAF_00591	3411	884.5	876.07	245.01
JJAGMNAF_00592	153	18.5	9.52	59.39
JJAGMNAF_00593	1707	371.5	362.97	202.85
JJAGMNAF_00594	639	186.5	177.84	265.50
JJAGMNAF_00595	207	20.5	12.15	55.97
JJAGMNAF_00596	1152	2.5	2.50	2.07
JJAGMNAF_00597	3402	26.5	23.17	6.50
JJAGMNAF_00598	1914	0.0	0.00	0.00
JJAGMNAF_00599	1194	73.0	71.37	57.02
JJAGMNAF_00600	3156	105.0	104.56	31.60
JJAGMNAF_00601	1971	85.5	85.19	41.23
JJAGMNAF_00602	465	39.5	36.33	74.53
JJAGMNAF_00603	1653	140.5	129.77	74.89
JJAGMNAF_00604	555	63.0	40.97	70.43
JJAGMNAF_00605	420	56.5	50.53	114.77
JJAGMNAF_00606	1527	186.5	178.09	111.26
JJAGMNAF_00607	1383	196.5	192.22	132.59
JJAGMNAF_00608	1884	68.5	67.69	34.27
JJAGMNAF_00609	903	78.0	77.80	82.19
JJAGMNAF_00610	1179	44.5	43.53	35.22
JJAGMNAF_00611	1800	36.0	35.38	18.75
JJAGMNAF_00612	1767	30.5	30.15	16.28
JJAGMNAF_00613	3030	294.0	294.00	92.56
JJAGMNAF_00614	96	0.0	0.00	0.00
JJAGMNAF_00615	1515	60.0	57.14	35.98
JJAGMNAF_00616	891	81.5	78.60	84.15
JJAGMNAF_00617	774	190.0	188.48	232.31
JJAGMNAF_00618	1125	156.5	154.05	130.63
JJAGMNAF_00619	969	181.0	171.70	169.04
JJAGMNAF_00620	1209	176.0	166.25	131.18
JJAGMNAF_00621	558	53.5	50.83	86.90
JJAGMNAF_00622	477	43.5	41.31	82.62
JJAGMNAF_00623	1479	19.5	18.94	12.22
JJAGMNAF_00624	1254	27.5	26.36	20.06
JJAGMNAF_00625	1020	20.5	18.15	16.97
JJAGMNAF_00626	810	133.0	129.88	152.97
JJAGMNAF_00627	498	50.0	45.04	86.28
JJAGMNAF_00628	1515	81.5	77.65	48.90
JJAGMNAF_00629	1620	95.5	87.88	51.75
JJAGMNAF_00630	3072	183.0	179.98	55.89
JJAGMNAF_00631	4161	559.0	558.42	128.03
JJAGMNAF_00632	921	157.0	152.06	157.51
JJAGMNAF_00633	999	150.0	136.46	130.31
JJAGMNAF_00634	858	75.5	67.92	75.52
JJAGMNAF_00635	3096	270.0	269.06	82.91
JJAGMNAF_00636	2568	0.0	0.00	0.00
JJAGMNAF_00637	524	0.0	0.00	0.00
JJAGMNAF_00638	1007	9.0	5.32	5.04
JJAGMNAF_00639	1242	200.5	196.25	150.74
JJAGMNAF_00640	1002	160.0	157.28	149.74
JJAGMNAF_00641	1299	105.5	103.21	75.79
JJAGMNAF_00642	2280	0.0	0.00	0.00
JJAGMNAF_00643	990	0.0	0.00	0.00
JJAGMNAF_00644	1122	0.0	0.00	0.00
JJAGMNAF_00645	1059	0.0	0.00	0.00
JJAGMNAF_00646	1542	0.0	0.00	0.00
JJAGMNAF_00647	3177	0.0	0.00	0.00
JJAGMNAF_00648	2016	186.0	186.00	88.02
JJAGMNAF_00649	846	92.5	90.24	101.76
JJAGMNAF_00650	1770	53.5	52.23	28.15
JJAGMNAF_00651	3402	173.5	170.06	47.69
JJAGMNAF_00652	183	3.0	1.23	6.41
JJAGMNAF_00653	2313	355.5	351.87	145.13
JJAGMNAF_00654	2283	470.0	460.22	192.31
JJAGMNAF_00655	993	205.0	194.43	186.79
JJAGMNAF_00656	576	150.5	126.46	209.44
JJAGMNAF_00657	2223	701.0	685.65	294.24
JJAGMNAF_00658	696	110.0	106.21	145.58
JJAGMNAF_00659	279	15.5	12.25	41.90
JJAGMNAF_00660	816	44.0	40.81	47.71
JJAGMNAF_00661	408	26.5	24.74	57.84
JJAGMNAF_00662	324	23.0	19.29	56.79
JJAGMNAF_00663	2229	199.5	190.25	81.42
JJAGMNAF_00664	654	152.5	144.72	211.10
JJAGMNAF_00665	840	194.5	169.41	192.40
JJAGMNAF_00666	1293	667.0	623.27	459.84
JJAGMNAF_00667	585	1117.0	821.42	1339.51
JJAGMNAF_00668	771	3827.0	3054.62	3779.54
JJAGMNAF_00669	1608	3438.0	3280.78	1946.38
JJAGMNAF_00672	195	101.0	41.41	202.58
JJAGMNAF_00673	1236	578.5	528.01	407.53
JJAGMNAF_00674	195	0.0	0.00	0.00
JJAGMNAF_00675	276	0.0	0.00	0.00
JJAGMNAF_00676	1128	0.0	0.00	0.00
JJAGMNAF_00677	894	0.0	0.00	0.00
JJAGMNAF_00678	362	0.0	0.00	0.00
JJAGMNAF_00679	977	0.0	0.00	0.00
JJAGMNAF_00680	480	0.0	0.00	0.00
JJAGMNAF_00681	291	0.0	0.00	0.00
JJAGMNAF_00682	265	0.0	0.00	0.00
JJAGMNAF_00683	793	0.0	0.00	0.00
JJAGMNAF_00684	759	0.0	0.00	0.00
JJAGMNAF_00685	1236	0.0	0.00	0.00
JJAGMNAF_00686	882	0.0	0.00	0.00
JJAGMNAF_00687	1155	0.0	0.00	0.00
JJAGMNAF_00688	855	0.0	0.00	0.00
JJAGMNAF_00689	476	0.0	0.00	0.00
JJAGMNAF_00690	455	0.0	0.00	0.00
JJAGMNAF_00691	584	0.0	0.00	0.00
JJAGMNAF_00692	961	0.0	0.00	0.00
JJAGMNAF_00693	1298	0.0	0.00	0.00
JJAGMNAF_00694	624	0.0	0.00	0.00
JJAGMNAF_00695	1014	0.0	0.00	0.00
JJAGMNAF_00696	626	0.5	0.50	0.76
JJAGMNAF_00697	361	0.0	0.00	0.00
JJAGMNAF_00698	2518	1.0	1.00	0.38
JJAGMNAF_00699	326	0.0	0.00	0.00
JJAGMNAF_00700	270	1.0	0.98	3.48
JJAGMNAF_00701	1390	0.0	0.00	0.00
JJAGMNAF_00702	972	0.0	0.00	0.00
JJAGMNAF_00703	902	0.0	0.00	0.00
JJAGMNAF_00704	653	0.0	0.00	0.00
JJAGMNAF_00705	437	0.0	0.00	0.00
JJAGMNAF_00706	795	0.0	0.00	0.00
JJAGMNAF_00707	423	0.0	0.00	0.00
JJAGMNAF_00708	1224	0.0	0.00	0.00
JJAGMNAF_00709	2037	0.0	0.00	0.00
JJAGMNAF_00710	396	0.0	0.00	0.00
JJAGMNAF_00711	1249	0.0	0.00	0.00
JJAGMNAF_00712	2320	0.0	0.00	0.00
JJAGMNAF_00713	2262	0.0	0.00	0.00
JJAGMNAF_00714	309	0.0	0.00	0.00
JJAGMNAF_00715	171	0.0	0.00	0.00
JJAGMNAF_00716	183	0.0	0.00	0.00
JJAGMNAF_00717	1161	0.0	0.00	0.00
JJAGMNAF_00718	699	0.0	0.00	0.00
JJAGMNAF_00719	1194	0.0	0.00	0.00
JJAGMNAF_00720	240	0.0	0.00	0.00
JJAGMNAF_00721	339	0.0	0.00	0.00
JJAGMNAF_00722	1182	0.0	0.00	0.00
JJAGMNAF_00723	1182	0.0	0.00	0.00
JJAGMNAF_00724	399	0.0	0.00	0.00
JJAGMNAF_00725	1155	0.0	0.00	0.00
JJAGMNAF_00726	1074	0.0	0.00	0.00
JJAGMNAF_00727	1170	0.0	0.00	0.00
JJAGMNAF_00728	1190	0.0	0.00	0.00
JJAGMNAF_00729	1262	0.0	0.00	0.00
JJAGMNAF_00730	1206	0.0	0.00	0.00
JJAGMNAF_00731	705	0.0	0.00	0.00
JJAGMNAF_00732	2379	0.0	0.00	0.00
JJAGMNAF_00733	795	0.0	0.00	0.00
JJAGMNAF_00734	1107	0.0	0.00	0.00
JJAGMNAF_00735	549	0.0	0.00	0.00
JJAGMNAF_00736	1224	0.0	0.00	0.00
JJAGMNAF_00737	1836	1.0	1.00	0.52
JJAGMNAF_00738	276	0.0	0.00	0.00
JJAGMNAF_00739	1761	0.0	0.00	0.00
JJAGMNAF_00740	213	0.0	0.00	0.00
JJAGMNAF_00741	210	0.0	0.00	0.00
JJAGMNAF_00742	1071	0.0	0.00	0.00
JJAGMNAF_00743	222	0.0	0.00	0.00
JJAGMNAF_00744	1128	0.0	0.00	0.00
JJAGMNAF_00745	698	0.0	0.00	0.00
JJAGMNAF_00746	788	0.0	0.00	0.00
JJAGMNAF_00747	723	0.0	0.00	0.00
JJAGMNAF_00748	294	0.0	0.00	0.00
JJAGMNAF_00749	296	0.0	0.00	0.00
JJAGMNAF_00750	299	0.0	0.00	0.00
JJAGMNAF_00751	1299	0.0	0.00	0.00
JJAGMNAF_00752	1245	0.0	0.00	0.00
JJAGMNAF_00753	543	0.0	0.00	0.00
JJAGMNAF_00754	354	0.0	0.00	0.00
JJAGMNAF_00755	228	0.0	0.00	0.00
JJAGMNAF_00756	609	0.0	0.00	0.00
JJAGMNAF_00757	195	0.0	0.00	0.00
JJAGMNAF_00758	554	0.0	0.00	0.00
JJAGMNAF_00759	92	0.0	0.00	0.00
JJAGMNAF_00760	831	0.0	0.00	0.00
JJAGMNAF_00761	1038	0.0	0.00	0.00
JJAGMNAF_00762	1443	0.0	0.00	0.00
JJAGMNAF_00763	3297	0.0	0.00	0.00
JJAGMNAF_00764	999	0.0	0.00	0.00
JJAGMNAF_00765	591	0.0	0.00	0.00
JJAGMNAF_00766	2157	0.0	0.00	0.00
JJAGMNAF_00767	897	0.0	0.00	0.00
JJAGMNAF_00768	1956	0.0	0.00	0.00
JJAGMNAF_00769	1947	0.0	0.00	0.00
JJAGMNAF_00770	3138	0.0	0.00	0.00
JJAGMNAF_00771	2274	0.0	0.00	0.00
JJAGMNAF_00772	2943	0.0	0.00	0.00
JJAGMNAF_00773	1023	0.0	0.00	0.00
JJAGMNAF_00774	1620	0.0	0.00	0.00
JJAGMNAF_00775	3054	0.0	0.00	0.00
JJAGMNAF_00776	2028	0.0	0.00	0.00
JJAGMNAF_00777	4038	0.0	0.00	0.00
JJAGMNAF_00778	405	0.0	0.00	0.00
JJAGMNAF_00779	1574	0.0	0.00	0.00
JJAGMNAF_00780	3338	0.0	0.00	0.00
JJAGMNAF_00781	1395	0.0	0.00	0.00
JJAGMNAF_00782	2763	0.0	0.00	0.00
JJAGMNAF_00783	2403	0.0	0.00	0.00
JJAGMNAF_00784	2283	0.0	0.00	0.00
JJAGMNAF_00785	2217	0.0	0.00	0.00
JJAGMNAF_00786	3468	0.5	0.50	0.14
JJAGMNAF_00787	1182	0.0	0.00	0.00
JJAGMNAF_00788	1329	154.0	147.28	105.72
JJAGMNAF_00789	1172	158.5	157.92	128.54
JJAGMNAF_00790	755	21.5	21.45	27.10
JJAGMNAF_00791	3342	0.5	0.50	0.14
JJAGMNAF_00792	1566	0.0	0.00	0.00
JJAGMNAF_00793	273	15.5	13.81	48.24
JJAGMNAF_00794	1160	26.0	24.08	19.80
JJAGMNAF_00795	725	133.0	120.04	157.95
JJAGMNAF_00796	414	191.0	186.35	429.40
JJAGMNAF_00797	351	0.0	0.00	0.00
JJAGMNAF_00798	1005	11.0	6.07	5.76
JJAGMNAF_00799	1278	166.0	163.34	121.93
JJAGMNAF_00800	729	24.5	22.13	28.96
JJAGMNAF_00801	481	7.5	1.94	3.86
JJAGMNAF_00802	485	36.0	33.19	65.28
JJAGMNAF_00803	513	17.0	14.14	26.29
JJAGMNAF_00804	455	17.5	14.27	29.92
JJAGMNAF_00805	672	133.0	124.65	176.96
JJAGMNAF_00806	1800	339.0	338.31	179.30
JJAGMNAF_00807	540	786.0	695.17	1228.11
JJAGMNAF_00808	426	888.0	883.09	1977.57
JJAGMNAF_00809	489	1019.0	890.04	1736.34
JJAGMNAF_00810	993	5080.5	4732.68	4546.67
JJAGMNAF_00811	606	1929.0	1488.54	2343.28
JJAGMNAF_00812	390	1209.0	978.26	2392.91
JJAGMNAF_00813	381	495.5	430.07	1076.85
JJAGMNAF_00814	117	199.0	98.70	804.76
JJAGMNAF_00815	219	804.5	490.36	2136.03
JJAGMNAF_00816	798	2695.0	2448.32	2926.86
JJAGMNAF_00817	1347	4450.5	4308.32	3051.24
JJAGMNAF_00818	447	995.0	891.88	1903.43
JJAGMNAF_00819	177	469.5	253.09	1364.08
JJAGMNAF_00820	516	1575.5	1403.80	2595.33
JJAGMNAF_00821	342	1146.5	1056.19	2946.14
JJAGMNAF_00822	570	1666.5	1465.34	2452.45
JJAGMNAF_00823	396	1505.5	1231.49	2966.69
JJAGMNAF_00824	300	833.0	659.64	2097.60
JJAGMNAF_00825	557	913.0	754.94	1292.98
JJAGMNAF_00826	323	1476.5	1333.14	3937.39
JJAGMNAF_00827	366	1001.0	646.76	1685.76
JJAGMNAF_00828	258	938.5	735.46	2719.42
JJAGMNAF_00829	195	550.0	395.77	1936.17
JJAGMNAF_00830	435	1744.5	1367.16	2998.23
JJAGMNAF_00831	732	3481.5	2982.95	3887.50
JJAGMNAF_00832	411	1886.5	1575.90	3657.83
JJAGMNAF_00833	270	1293.5	1022.49	3612.71
JJAGMNAF_00834	822	2626.5	2328.16	2701.95
JJAGMNAF_00835	291	856.5	704.59	2309.84
JJAGMNAF_00836	626	1993.5	1778.45	2710.22
JJAGMNAF_00837	617	2042.5	1608.52	2487.01
JJAGMNAF_00838	306	859.0	676.02	2107.52
JJAGMNAF_00839	2118	14235.0	13842.23	6234.71
JJAGMNAF_00840	450	2645.5	2337.30	4954.94
JJAGMNAF_00841	414	1514.5	1469.88	3387.01
JJAGMNAF_00842	342	227.5	225.67	629.47
JJAGMNAF_00843	1656	0.0	0.00	0.00
JJAGMNAF_00844	4287	4678.5	4654.97	1035.86
JJAGMNAF_00845	3813	3405.5	3387.31	847.47
JJAGMNAF_00846	375	2282.0	1813.42	4613.20
JJAGMNAF_00847	519	4159.5	3258.93	5990.22
JJAGMNAF_00848	699	5604.5	4887.33	6670.07
JJAGMNAF_00849	444	3624.0	3137.04	6740.21
JJAGMNAF_00850	543	7185.0	6655.39	11692.56
JJAGMNAF_00851	195	1225.5	1114.72	5453.42
JJAGMNAF_00853	1185	4794.0	4699.29	3783.11
JJAGMNAF_00858	300	505.0	420.07	1335.79
JJAGMNAF_00859	882	5472.5	5359.28	5796.60
JJAGMNAF_00860	192	202.5	171.88	854.02
JJAGMNAF_00861	1818	174.0	169.57	88.98
JJAGMNAF_00862	525	82.5	70.90	128.83
JJAGMNAF_00863	492	119.0	108.34	210.07
JJAGMNAF_00864	957	275.5	255.29	254.48
JJAGMNAF_00865	702	84.5	77.97	105.96
JJAGMNAF_00866	1386	257.0	252.26	173.63
JJAGMNAF_00867	2298	128.5	125.77	52.21
JJAGMNAF_00868	1665	298.0	292.82	167.77
JJAGMNAF_00869	987	65.0	61.85	59.78
JJAGMNAF_00872	4041	96.5	96.19	22.71
JJAGMNAF_00873	1500	9.0	8.60	5.47
JJAGMNAF_00874	3039	22.0	21.55	6.76
JJAGMNAF_00875	1632	17.0	17.00	9.94
JJAGMNAF_00876	1599	17.5	17.08	10.19
JJAGMNAF_00877	1566	38.0	37.12	22.61
JJAGMNAF_00878	1023	59.0	48.20	44.95
JJAGMNAF_00879	1551	114.5	112.83	69.40
JJAGMNAF_00880	567	29.0	26.73	44.97
JJAGMNAF_00881	924	356.5	329.75	340.44
JJAGMNAF_00882	1197	241.5	232.34	185.16
JJAGMNAF_00883	1401	983.0	976.65	665.02
JJAGMNAF_00884	2388	1115.0	1096.10	437.88
JJAGMNAF_00885	621	3540.0	2992.29	4596.71
JJAGMNAF_00886	351	367.5	367.50	998.82
JJAGMNAF_00887	1005	93.0	58.56	55.58
JJAGMNAF_00890	993	476.5	466.63	448.29
JJAGMNAF_00891	1341	720.5	674.37	479.74
JJAGMNAF_00892	405	229.5	185.53	437.00
JJAGMNAF_00893	639	912.5	891.88	1331.50
JJAGMNAF_00894	676	39.5	36.37	51.33
JJAGMNAF_00895	469	46.5	37.66	76.59
JJAGMNAF_00896	837	47.0	41.14	46.89
JJAGMNAF_00897	1053	40.5	38.92	35.26
JJAGMNAF_00898	1398	1241.0	1207.48	823.97
JJAGMNAF_00899	732	564.5	493.75	643.48
JJAGMNAF_00900	1766	1041.5	1013.26	547.35
JJAGMNAF_00901	839	691.5	653.34	742.88
JJAGMNAF_00902	516	193.0	173.57	320.89
JJAGMNAF_00903	504	310.0	302.04	571.71
JJAGMNAF_00904	846	110.0	101.49	114.44
JJAGMNAF_00905	873	101.0	83.99	91.78
JJAGMNAF_00906	1239	374.5	367.02	282.59
JJAGMNAF_00907	336	118.0	96.25	273.28
JJAGMNAF_00908	639	261.0	215.27	321.38
JJAGMNAF_00909	1464	947.0	917.94	598.15
JJAGMNAF_00910	423	80.5	76.76	173.12
JJAGMNAF_00911	942	49.0	48.26	48.87
JJAGMNAF_00912	1677	1874.5	1859.15	1057.59
JJAGMNAF_00913	1068	98.5	95.04	84.90
JJAGMNAF_00914	1539	250.5	236.61	146.67
JJAGMNAF_00915	168	16.5	11.14	63.27
JJAGMNAF_00916	2043	679.5	673.97	314.71
JJAGMNAF_00917	1436	222.0	204.80	136.05
JJAGMNAF_00918	1025	61.5	58.04	54.02
JJAGMNAF_00919	831	65.5	63.19	72.54
JJAGMNAF_00920	1802	102.5	99.20	52.52
JJAGMNAF_00921	1097	51.0	45.26	39.36
JJAGMNAF_00922	798	40.5	37.27	44.55
JJAGMNAF_00923	989	46.0	44.86	43.27
JJAGMNAF_00924	1088	41.5	39.15	34.32
JJAGMNAF_00925	1255	430.0	423.58	321.98
JJAGMNAF_00926	739	249.5	229.65	296.46
JJAGMNAF_00927	2493	498.5	485.83	185.91
JJAGMNAF_00928	696	113.5	107.43	147.25
JJAGMNAF_00929	486	104.5	98.04	192.44
JJAGMNAF_00930	270	2069.0	1756.18	6205.01
JJAGMNAF_00931	300	163.0	145.06	461.28
JJAGMNAF_00932	246	0.0	0.00	0.00
JJAGMNAF_00933	2115	0.0	0.00	0.00
JJAGMNAF_00934	1104	0.0	0.00	0.00
JJAGMNAF_00935	1047	0.0	0.00	0.00
JJAGMNAF_00936	684	0.0	0.00	0.00
JJAGMNAF_00937	510	0.0	0.00	0.00
JJAGMNAF_00938	1614	0.0	0.00	0.00
JJAGMNAF_00939	1071	0.0	0.00	0.00
JJAGMNAF_00940	1461	0.0	0.00	0.00
JJAGMNAF_00941	570	0.0	0.00	0.00
JJAGMNAF_00942	606	0.0	0.00	0.00
JJAGMNAF_00943	360	29.5	25.36	67.19
JJAGMNAF_00944	453	26.0	21.09	44.41
JJAGMNAF_00945	1095	66.0	64.60	56.28
JJAGMNAF_00946	918	47.0	44.02	45.75
JJAGMNAF_00947	438	18.0	15.17	33.05
JJAGMNAF_00948	272	12.5	7.98	27.97
JJAGMNAF_00949	113	6.5	3.92	33.06
JJAGMNAF_00950	341	18.0	16.29	45.56
JJAGMNAF_00951	290	18.0	12.53	41.21
JJAGMNAF_00952	444	21.5	16.32	35.06
JJAGMNAF_00953	211	1.0	0.12	0.54
JJAGMNAF_00954	259	5.5	5.43	19.99
JJAGMNAF_00955	281	24.5	19.86	67.42
JJAGMNAF_00956	551	42.5	32.71	56.63
JJAGMNAF_00957	2053	140.5	138.38	64.30
JJAGMNAF_00958	856	50.0	48.73	54.31
JJAGMNAF_00959	933	50.5	48.64	49.74
JJAGMNAF_00960	1590	81.5	80.56	48.33
JJAGMNAF_00961	798	44.5	43.73	52.28
JJAGMNAF_00962	321	12.5	10.37	30.81
JJAGMNAF_00963	2421	97.5	96.24	37.92
JJAGMNAF_00964	522	21.0	19.51	35.66
JJAGMNAF_00965	774	34.5	31.09	38.32
JJAGMNAF_00966	620	17.0	14.29	21.98
JJAGMNAF_00967	968	33.5	29.00	28.58
JJAGMNAF_00968	456	16.0	14.36	30.03
JJAGMNAF_00969	179	0.0	0.00	0.00
JJAGMNAF_00970	428	1.5	1.06	2.36
JJAGMNAF_00971	201	2.0	1.79	8.49
JJAGMNAF_00972	168	3.5	3.50	19.87
JJAGMNAF_00973	132	2.0	0.91	6.60
JJAGMNAF_00974	234	9.5	7.60	31.00
JJAGMNAF_00975	438	8.5	7.45	16.22
JJAGMNAF_00976	1151	41.5	39.78	32.97
JJAGMNAF_00977	528	17.5	16.42	29.66
JJAGMNAF_00978	177	10.5	5.20	28.05
JJAGMNAF_00979	284	16.0	12.90	43.32
JJAGMNAF_00980	1062	14.5	14.27	12.82
JJAGMNAF_00981	549	26.0	19.15	33.28
JJAGMNAF_00982	954	65.5	65.00	64.99
JJAGMNAF_00983	3426	261.0	261.00	72.68
JJAGMNAF_00984	1914	79.0	78.82	39.29
JJAGMNAF_00985	1353	49.0	48.51	34.20
JJAGMNAF_00986	2910	72.0	70.41	23.08
JJAGMNAF_00987	1647	37.5	37.12	21.50
JJAGMNAF_00988	1815	1240.0	1226.89	644.86
JJAGMNAF_00989	279	66.5	56.89	194.51
JJAGMNAF_00990	735	533.0	520.81	675.97
JJAGMNAF_00991	243	8.5	7.10	27.87
JJAGMNAF_00992	852	60.5	59.17	66.25
JJAGMNAF_00993	96	1.5	0.91	9.07
JJAGMNAF_00994	270	26.5	16.44	58.10
JJAGMNAF_00995	408	641.5	519.90	1215.62
JJAGMNAF_00996	3096	9.0	9.00	2.77
JJAGMNAF_00997	1638	0.0	0.00	0.00
JJAGMNAF_00998	405	0.0	0.00	0.00
JJAGMNAF_00999	1356	27.5	26.85	18.89
JJAGMNAF_01000	3462	283.0	269.39	74.23
JJAGMNAF_01001	321	79.5	67.79	201.47
JJAGMNAF_01002	1605	297.5	283.40	168.44
JJAGMNAF_01003	940	129.5	117.85	119.60
JJAGMNAF_01004	532	39.0	37.66	67.53
JJAGMNAF_01005	944	49.0	47.27	47.77
JJAGMNAF_01006	242	1202.0	961.89	3791.82
JJAGMNAF_01007	1507	65.5	60.22	38.12
JJAGMNAF_01008	784	1.0	0.72	0.87
JJAGMNAF_01009	4137	7.0	6.29	1.45
JJAGMNAF_01010	1803	2849.0	2842.31	1503.88
JJAGMNAF_01011	633	136.5	136.01	204.97
JJAGMNAF_01012	1608	0.0	0.00	0.00
JJAGMNAF_01013	660	0.0	0.00	0.00
JJAGMNAF_01014	1005	0.0	0.00	0.00
JJAGMNAF_01015	1848	0.0	0.00	0.00
JJAGMNAF_01017	1191	0.0	0.00	0.00
JJAGMNAF_01018	815	0.0	0.00	0.00
JJAGMNAF_01019	143	0.0	0.00	0.00
JJAGMNAF_01020	1608	0.0	0.00	0.00
JJAGMNAF_01021	660	0.0	0.00	0.00
JJAGMNAF_01022	1005	0.0	0.00	0.00
JJAGMNAF_01023	1848	0.0	0.00	0.00
JJAGMNAF_01025	1191	0.0	0.00	0.00
JJAGMNAF_01026	954	0.0	0.00	0.00
JJAGMNAF_01027	1065	67.5	63.02	56.45
JJAGMNAF_01028	2988	4949.0	4944.37	1578.58
JJAGMNAF_01029	2088	462.5	455.51	208.11
JJAGMNAF_01030	1080	437.5	420.88	371.76
JJAGMNAF_01031	874	321.0	301.99	329.62
JJAGMNAF_01032	658	252.5	242.11	351.01
JJAGMNAF_01033	273	144.0	136.92	478.44
JJAGMNAF_01034	3342	352.5	350.07	99.93
JJAGMNAF_01035	471	21.5	20.07	40.65
JJAGMNAF_01036	1017	22.0	21.50	20.17
JJAGMNAF_01037	1563	461.5	459.89	280.69
JJAGMNAF_01038	1980	112.0	110.91	53.43
JJAGMNAF_01039	1536	14.0	14.00	8.70
JJAGMNAF_01040	4227	94.5	93.63	21.13
JJAGMNAF_01041	1929	23.0	22.18	10.97
JJAGMNAF_01042	3210	31.0	31.00	9.21
JJAGMNAF_01043	1752	6.5	6.50	3.54
JJAGMNAF_01044	1779	16.5	16.50	8.85
JJAGMNAF_01045	1884	19.0	19.00	9.62
JJAGMNAF_01046	1482	634.0	627.53	403.95
JJAGMNAF_01047	1529	423.5	409.15	255.28
JJAGMNAF_01048	725	183.0	156.79	206.31
JJAGMNAF_01049	1230	307.0	291.45	226.04
JJAGMNAF_01050	251	30.0	19.97	75.91
JJAGMNAF_01051	884	93.5	82.43	88.96
JJAGMNAF_01052	1067	152.5	142.89	127.75
JJAGMNAF_01053	430	63.0	39.46	87.54
JJAGMNAF_01054	424	52.0	33.59	75.57
JJAGMNAF_01055	1715	127.5	122.65	68.23
JJAGMNAF_01056	254	27.5	21.32	80.06
JJAGMNAF_01057	1187	98.0	90.95	73.09
JJAGMNAF_01058	954	35.0	32.07	32.07
JJAGMNAF_01059	855	34.0	32.27	36.01
JJAGMNAF_01060	693	26.0	25.32	34.86
JJAGMNAF_01061	610	28.5	26.64	41.66
JJAGMNAF_01062	517	23.5	18.28	33.74
JJAGMNAF_01063	381	24.0	18.03	45.15
JJAGMNAF_01064	285	38.0	35.88	120.09
JJAGMNAF_01065	1185	34.0	31.12	25.06
JJAGMNAF_01066	1186	76.5	73.55	59.16
JJAGMNAF_01067	3839	154.0	152.60	37.92
JJAGMNAF_01068	1475	67.0	63.65	41.17
JJAGMNAF_01069	1657	89.5	87.44	50.34
JJAGMNAF_01070	1296	65.0	62.74	46.18
JJAGMNAF_01071	576	99.0	94.63	156.73
JJAGMNAF_01072	2424	212.0	206.91	81.43
JJAGMNAF_01073	99	0.0	0.00	0.00
JJAGMNAF_01074	822	92.5	91.71	106.44
JJAGMNAF_01075	806	230.5	223.64	264.70
